participant_id,session,task_type,trial_number,block_number,is_practice,coherence,direction,trial_start_trigger,stimulus_trigger,response_trigger,feedback_trigger,response,accuracy,reaction_time,stimulus_onset_time,response_time,trial_duration
michelle,1,binaural,227,4,0,0.06,left,20,107,1,10,left,1,0.620674,1843.693414,1844.314087,0.63403
michelle,1,binaural,228,4,0,0.5,left,20,151,1,10,left,1,0.584686,1845.394968,1845.979654,0.599558
michelle,1,binaural,229,4,0,0.0,left,20,101,2,11,right,0,1.082595,1847.194693,1848.277288,1.08285
michelle,1,binaural,230,4,0,0.06,right,20,108,2,10,right,1,0.900861,1849.361054,1850.261916,0.901169
michelle,1,binaural,231,4,0,0.25,right,20,127,2,10,right,1,0.551045,1851.22659,1851.777636,0.551307
michelle,1,binaural,232,4,0,0.25,right,20,127,2,10,right,1,0.567992,1852.977042,1853.545034,0.568268
michelle,1,binaural,233,4,0,0.25,right,20,127,2,10,right,1,0.567702,1854.39375,1854.961452,0.567993
michelle,1,binaural,234,4,0,0.12,left,20,113,1,10,left,1,0.565944,1856.011635,1856.577579,0.566333
michelle,1,binaural,235,4,0,0.06,right,20,108,2,10,right,1,1.117416,1857.609936,1858.727353,1.11769
michelle,1,binaural,236,4,0,0.25,right,20,127,2,10,right,1,0.569503,1859.893339,1860.462842,0.569921
michelle,1,binaural,237,4,0,0.0,left,20,101,1,10,left,1,0.617607,1861.39383,1862.011437,0.618063
michelle,1,binaural,238,4,0,0.06,left,20,107,1,10,left,1,0.667537,1863.0936,1863.761137,0.667822
michelle,1,binaural,239,4,0,0.25,left,20,126,1,10,left,1,0.535744,1864.942489,1865.478233,0.536179
michelle,1,binaural,240,4,0,0.0,left,20,101,1,10,left,1,0.549549,1866.626901,1867.17645,0.549945
