participant_id,session,task_type,trial_number,block_number,is_practice,coherence,direction,trial_start_trigger,stimulus_trigger,response_trigger,feedback_trigger,response,accuracy,reaction_time,stimulus_onset_time,response_time,trial_duration
Johan_control,1,control,230,2,0,0.06,left,20,107,1,10,left,1,1.195272,1805.877331,1807.072604,1.196377
Johan_control,1,control,231,2,0,0.06,left,20,107,2,11,right,0,1.4781,1808.109772,1809.587871,1.479193
Johan_control,1,control,232,2,0,0.06,right,20,108,1,11,left,0,1.311497,1810.727627,1812.039124,1.312617
Johan_control,1,control,233,2,0,0.5,left,20,151,1,10,left,1,0.830461,1813.059993,1813.890454,0.831666
Johan_control,1,control,234,2,0,0.12,left,20,113,1,10,left,1,1.645863,1814.760357,1816.40622,1.64692
Johan_control,1,control,235,2,0,0.06,left,20,107,2,11,right,0,1.458619,1817.219818,1818.678437,1.459776
Johan_control,1,control,236,2,0,0.5,right,20,152,2,10,right,1,0.852908,1819.686531,1820.539438,0.853904
Johan_control,1,control,237,2,0,0.0,left,20,101,1,10,left,1,1.170597,1821.610152,1822.780749,1.176047
Johan_control,1,control,238,2,0,0.0,left,20,101,2,11,right,0,1.302995,1823.853287,1825.156281,1.304132
Johan_control,1,control,239,2,0,0.03,right,20,105,1,11,left,0,1.161857,1826.194048,1827.355905,1.16292
Johan_control,1,control,240,2,0,0.06,left,20,107,1,10,left,1,0.867926,1828.403184,1829.27111,0.86904
Johan_control,1,control,241,3,0,0.03,right,20,105,2,10,right,1,1.419133,1886.567908,1887.987041,1.419675
Johan_control,1,control,242,3,0,0.5,right,20,152,2,10,right,1,0.978293,1889.209976,1890.188269,0.978941
Johan_control,1,control,243,3,0,0.12,left,20,113,1,10,left,1,1.109338,1891.119763,1892.229101,1.116989
Johan_control,1,control,244,3,0,0.03,right,20,105,2,10,right,1,1.281119,1893.160095,1894.441213,1.284493
Johan_control,1,control,245,3,0,0.25,right,20,127,2,10,right,1,1.163208,1895.409483,1896.572691,1.16422
Johan_control,1,control,246,3,0,0.03,right,20,105,1,11,left,0,1.076548,1897.810799,1898.887347,1.077315
Johan_control,1,control,247,3,0,0.0,right,20,102,1,11,left,0,1.243766,1899.843681,1901.087447,1.24437
Johan_control,1,control,248,3,0,0.12,left,20,113,1,10,left,1,0.91296,1902.042893,1902.955853,0.914045
Johan_control,1,control,249,3,0,0.0,right,20,102,1,11,left,0,0.961995,1904.043015,1905.005009,0.962698
Johan_control,1,control,250,3,0,0.06,left,20,107,1,10,left,1,0.666838,1905.827062,1906.4939,0.667432
Johan_control,1,control,251,3,0,0.0,right,20,102,2,10,right,1,1.101147,1907.644429,1908.745576,1.102193
Johan_control,1,control,252,3,0,0.06,right,20,108,2,10,right,1,1.646489,1909.965059,1911.611548,1.647221
Johan_control,1,control,253,3,0,0.03,right,20,105,1,11,left,0,1.063914,1912.427779,1913.491693,1.068832
Johan_control,1,control,254,3,0,0.25,right,20,127,2,10,right,1,1.011796,1914.577349,1915.589145,1.01245
Johan_control,1,control,255,3,0,0.12,left,20,113,1,10,left,1,1.551566,1916.494293,1918.045859,1.559379
Johan_control,1,control,256,3,0,0.03,right,20,105,2,10,right,1,0.918567,1919.186161,1920.104728,0.919188
Johan_control,1,control,257,3,0,0.12,right,20,114,2,10,right,1,1.217655,1921.137495,1922.35515,1.218283
Johan_control,1,control,258,3,0,0.0,left,20,101,1,10,left,1,1.162823,1923.39352,1924.556343,1.163815
Johan_control,1,control,259,3,0,0.06,right,20,108,2,10,right,1,0.846367,1925.626395,1926.472762,0.847069
Johan_control,1,control,260,3,0,0.0,right,20,102,1,11,left,0,1.14345,1927.560309,1928.703759,1.143971
Johan_control,1,control,261,3,0,0.0,right,20,102,2,10,right,1,1.068012,1929.736917,1930.804928,1.068717
Johan_control,1,control,262,3,0,0.5,left,20,151,1,10,left,1,0.702693,1931.969847,1932.67254,0.703374
Johan_control,1,control,263,3,0,0.0,right,20,102,2,10,right,1,0.944359,1933.577435,1934.521794,0.945011
Johan_control,1,control,264,3,0,0.03,right,20,105,2,10,right,1,0.810826,1935.753891,1936.564716,0.816042
Johan_control,1,control,265,3,0,0.03,left,20,104,1,10,left,1,0.734772,1937.687136,1938.421908,0.735484
Johan_control,1,control,266,3,0,0.0,right,20,102,2,10,right,1,1.267959,1939.353764,1940.621723,1.268588
Johan_control,1,control,267,3,0,0.06,right,20,108,2,10,right,1,0.832872,1941.626479,1942.459351,0.834121
Johan_control,1,control,268,3,0,0.25,left,20,126,1,10,left,1,0.628626,1943.609918,1944.238544,0.62929
Johan_control,1,control,269,3,0,0.03,right,20,105,2,10,right,1,1.099867,1945.276196,1946.376063,1.110733
Johan_control,1,control,270,3,0,0.12,left,20,113,1,10,left,1,0.80459,1947.442789,1948.247379,0.805545
Johan_control,1,control,271,3,0,0.06,right,20,108,2,10,right,1,1.330273,1949.141626,1950.471898,1.331026
Johan_control,1,control,272,3,0,0.25,left,20,126,1,10,left,1,0.779871,1951.524893,1952.304764,0.780481
Johan_control,1,control,273,3,0,0.03,left,20,104,2,11,right,0,1.497334,1953.191813,1954.689146,1.498056
Johan_control,1,control,274,3,0,0.06,right,20,108,2,10,right,1,1.161207,1955.643773,1956.80498,1.161837
Johan_control,1,control,275,3,0,0.0,left,20,101,1,10,left,1,0.883729,1957.786896,1958.670625,0.884289
Johan_control,1,control,276,3,0,0.06,left,20,107,1,10,left,1,0.844762,1959.660167,1960.504929,0.8454
Johan_control,1,control,277,3,0,0.03,right,20,105,2,10,right,1,0.968123,1961.587089,1962.555211,0.968764
Johan_control,1,control,278,3,0,0.12,left,20,113,1,10,left,1,0.643609,1963.684657,1964.328265,0.644518
Johan_control,1,control,279,3,0,0.25,right,20,127,2,10,right,1,0.716466,1965.427103,1966.143569,0.726516
Johan_control,1,control,280,3,0,0.06,left,20,107,1,10,left,1,0.583888,1967.387454,1967.971343,0.584483
Johan_control,1,control,281,3,0,0.5,right,20,152,2,10,right,1,0.521619,1969.142092,1969.663711,0.522632
Johan_control,1,control,282,3,0,0.0,right,20,102,1,11,left,0,1.348947,1970.560774,1971.909721,1.349583
Johan_control,1,control,283,3,0,0.0,left,20,101,2,11,right,0,1.069752,1972.936887,1974.006639,1.07076
Johan_control,1,control,284,3,0,0.0,left,20,101,1,10,left,1,1.558142,1975.170722,1976.728864,1.55896
Johan_control,1,control,285,3,0,0.12,right,20,114,2,10,right,1,0.775311,1977.630192,1978.405503,0.77616
Johan_control,1,control,286,3,0,0.5,right,20,152,2,10,right,1,0.559785,1979.427743,1979.987528,0.560199
Johan_control,1,control,287,3,0,0.25,left,20,126,1,10,left,1,0.563036,1981.044193,1981.607229,0.564142
Johan_control,1,control,288,3,0,0.25,right,20,127,2,10,right,1,0.472594,1982.850977,1983.323572,0.473341
Johan_control,1,control,289,3,0,0.25,left,20,126,1,10,left,1,0.59479,1984.127444,1984.722234,0.595564
Johan_control,1,control,290,3,0,0.5,left,20,151,1,10,left,1,0.512823,1985.643061,1986.155884,0.513458
Johan_control,1,control,291,3,0,0.5,left,20,151,1,10,left,1,0.480485,1987.143437,1987.623922,0.481587
Johan_control,1,control,292,3,0,0.03,right,20,105,2,10,right,1,0.579096,1988.626761,1989.205857,0.582343
Johan_control,1,control,293,3,0,0.06,left,20,107,2,11,right,0,1.544483,1990.227121,1991.771604,1.545054
Johan_control,1,control,294,3,0,0.25,left,20,126,1,10,left,1,0.970137,1993.020271,1993.990408,0.970876
Johan_control,1,control,295,3,0,0.0,left,20,101,2,11,right,0,1.544733,1994.976783,1996.521516,1.545294
Johan_control,1,control,296,3,0,0.25,right,20,127,2,10,right,1,0.705918,1997.487068,1998.192986,0.706561
Johan_control,1,control,297,3,0,0.5,right,20,152,1,11,left,0,0.935885,1999.120504,2000.056389,0.939898
Johan_control,1,control,298,3,0,0.03,left,20,104,1,10,left,1,1.161536,2000.976983,2002.138519,1.162144
Johan_control,1,control,299,3,0,0.06,right,20,108,2,10,right,1,1.192616,2003.017624,2004.21024,1.193175
Johan_control,1,control,300,3,0,0.06,right,20,108,1,11,left,0,1.046743,2005.176419,2006.223162,1.04745
Johan_control,1,control,301,3,0,0.25,left,20,126,1,10,left,1,0.600563,2007.14317,2007.743733,0.601238
Johan_control,1,control,302,3,0,0.5,right,20,152,2,10,right,1,1.022475,2008.75392,2009.776395,1.023087
Johan_control,1,control,303,3,0,0.5,left,20,151,1,10,left,1,0.678804,2010.827141,2011.505944,0.679885
Johan_control,1,control,304,3,0,0.5,left,20,151,1,10,left,1,0.577488,2012.601375,2013.178863,0.578415
Johan_control,1,control,305,3,0,0.5,right,20,152,2,10,right,1,0.644524,2014.394217,2015.038741,0.645193
Johan_control,1,control,306,3,0,0.12,left,20,113,1,10,left,1,0.766901,2015.994175,2016.761076,0.767486
Johan_control,1,control,307,3,0,0.5,left,20,151,1,10,left,1,0.595525,2017.760941,2018.356466,0.598721
Johan_control,1,control,308,3,0,0.03,left,20,104,2,11,right,0,1.227978,2019.460906,2020.688884,1.228653
Johan_control,1,control,309,3,0,0.25,right,20,127,2,10,right,1,0.603342,2021.770543,2022.373886,0.604455
Johan_control,1,control,310,3,0,0.12,right,20,114,2,10,right,1,0.751036,2023.494713,2024.245749,0.751995
Johan_control,1,control,311,3,0,0.25,left,20,126,1,10,left,1,0.485074,2025.337243,2025.822317,0.485812
Johan_control,1,control,312,3,0,0.12,left,20,113,1,10,left,1,1.134138,2027.037457,2028.171594,1.134775
Johan_control,1,control,313,3,0,0.03,left,20,104,2,11,right,0,1.349428,2029.055124,2030.404553,1.349978
Johan_control,1,control,314,3,0,0.06,right,20,108,1,11,left,0,1.780241,2031.409562,2033.189804,1.780969
Johan_control,1,control,315,3,0,0.25,right,20,127,2,10,right,1,0.595874,2034.193769,2034.789643,0.596386
Johan_control,1,control,316,3,0,0.03,left,20,104,1,10,left,1,0.529355,2035.960998,2036.490353,0.530388
Johan_control,1,control,317,3,0,0.5,left,20,151,1,10,left,1,0.567678,2037.370703,2037.938381,0.568252
Johan_control,1,control,318,3,0,0.5,right,20,152,2,10,right,1,0.495002,2038.927783,2039.422785,0.4981
Johan_control,1,control,319,3,0,0.25,right,20,127,2,10,right,1,1.130517,2040.310072,2041.440589,1.131733
Johan_control,1,control,320,3,0,0.0,right,20,102,1,11,left,0,0.764822,2042.440787,2043.205609,0.765501
Johan_control,1,control,321,3,0,0.06,left,20,107,1,10,left,1,1.321868,2044.37068,2045.692548,1.32251
Johan_control,1,control,322,3,0,0.25,left,20,126,1,10,left,1,0.792935,2046.828821,2047.621755,0.793572
Johan_control,1,control,323,3,0,0.12,right,20,114,2,10,right,1,0.745696,2048.426995,2049.172691,0.746519
Johan_control,1,control,324,3,0,0.25,right,20,127,2,10,right,1,1.130563,2050.044671,2051.175233,1.13788
Johan_control,1,control,325,3,0,0.25,left,20,126,1,10,left,1,1.298015,2052.294356,2053.592371,1.307387
Johan_control,1,control,326,3,0,0.06,left,20,107,2,11,right,0,1.119372,2054.587473,2055.706845,1.120339
Johan_control,1,control,327,3,0,0.06,left,20,107,2,11,right,0,1.036028,2056.721327,2057.757356,1.036903
Johan_control,1,control,328,3,0,0.03,right,20,105,2,10,right,1,1.317943,2058.804631,2060.122574,1.318702
Johan_control,1,control,329,3,0,0.5,right,20,152,2,10,right,1,0.813733,2061.14297,2061.956703,0.814427
Johan_control,1,control,330,3,0,0.0,left,20,101,1,10,left,1,1.136702,2063.027299,2064.164002,1.143069
Johan_control,1,control,331,3,0,0.12,left,20,113,1,10,left,1,0.828579,2065.395057,2066.223635,0.829485
Johan_control,1,control,332,3,0,0.03,left,20,104,2,11,right,0,1.135096,2067.22089,2068.355986,1.135705
Johan_control,1,control,333,3,0,0.25,left,20,126,1,10,left,1,0.663153,2069.510453,2070.173606,0.663775
Johan_control,1,control,334,3,0,0.25,left,20,126,1,10,left,1,0.602992,2071.120817,2071.723809,0.60702
Johan_control,1,control,335,3,0,0.0,left,20,101,1,10,left,1,0.818515,2072.828095,2073.64661,0.826031
Johan_control,1,control,336,3,0,0.03,right,20,105,2,10,right,1,1.168899,2074.720951,2075.88985,1.169771
Johan_control,1,control,337,3,0,0.25,left,20,126,1,10,left,1,0.72697,2076.879211,2077.606181,0.727607
Johan_control,1,control,338,3,0,0.12,right,20,114,2,10,right,1,0.829866,2078.642277,2079.472143,0.830497
Johan_control,1,control,339,3,0,0.03,left,20,104,2,11,right,0,1.496189,2080.56092,2082.057109,1.500197
Johan_control,1,control,340,3,0,0.0,left,20,101,2,11,right,0,1.206486,2082.97095,2084.177437,1.215187
Johan_control,1,control,341,3,0,0.03,right,20,105,2,10,right,1,0.819462,2085.286398,2086.10586,0.82017
Johan_control,1,control,342,3,0,0.06,left,20,107,2,11,right,0,1.42834,2087.161924,2088.590265,1.429083
Johan_control,1,control,343,3,0,0.5,right,20,152,2,10,right,1,0.777308,2089.627601,2090.404908,0.777908
Johan_control,1,control,344,3,0,0.06,right,20,108,2,10,right,1,1.149908,2091.407557,2092.557465,1.150959
Johan_control,1,control,345,3,0,0.03,right,20,105,2,10,right,1,1.221002,2093.435038,2094.65604,1.221723
Johan_control,1,control,346,3,0,0.0,left,20,101,1,10,left,1,1.045855,2095.713456,2096.759311,1.055357
Johan_control,1,control,347,3,0,0.12,left,20,113,1,10,left,1,0.80983,2097.578487,2098.388318,0.810439
Johan_control,1,control,348,3,0,0.5,left,20,151,1,10,left,1,0.713353,2099.327093,2100.040446,0.71429
Johan_control,1,control,349,3,0,0.0,right,20,102,2,10,right,1,1.153456,2101.057793,2102.211249,1.16316
Johan_control,1,control,350,3,0,0.03,left,20,104,2,11,right,0,1.218225,2103.054304,2104.272528,1.218855
Johan_control,1,control,351,3,0,0.03,right,20,105,2,10,right,1,1.078381,2105.228709,2106.30709,1.079155
Johan_control,1,control,352,3,0,0.06,left,20,107,2,11,right,0,1.694443,2107.276969,2108.971413,1.694986
Johan_control,1,control,353,3,0,0.06,right,20,108,2,10,right,1,0.74486,2110.127398,2110.872258,0.745392
Johan_control,1,control,354,3,0,0.03,right,20,105,2,10,right,1,1.282136,2111.798015,2113.080151,1.283188
Johan_control,1,control,355,3,0,0.5,left,20,151,1,10,left,1,0.680074,2114.110481,2114.790555,0.681063
Johan_control,1,control,356,3,0,0.5,left,20,151,1,10,left,1,0.645249,2115.828122,2116.473371,0.646171
Johan_control,1,control,357,3,0,0.12,left,20,113,1,10,left,1,1.246806,2117.577858,2118.824664,1.247988
Johan_control,1,control,358,3,0,0.5,right,20,152,2,10,right,1,0.617292,2119.938317,2120.555609,0.617903
Johan_control,1,control,359,3,0,0.03,left,20,104,1,10,left,1,1.182825,2121.62756,2122.810385,1.18349
Johan_control,1,control,360,3,0,0.03,right,20,105,2,10,right,1,0.788782,2123.768303,2124.557085,0.789763
Johan_control,1,control,361,4,0,0.12,right,20,114,2,10,right,1,0.630009,2128.527654,2129.157663,0.632899
Johan_control,1,control,362,4,0,0.06,right,20,108,1,11,left,0,1.229887,2130.261224,2131.491111,1.231004
Johan_control,1,control,363,4,0,0.0,left,20,101,2,11,right,0,0.962729,2132.577946,2133.540675,0.963701
Johan_control,1,control,364,4,0,0.06,left,20,107,2,11,right,0,1.288147,2134.602046,2135.890193,1.288833
Johan_control,1,control,365,4,0,0.25,right,20,127,2,10,right,1,0.929885,2137.0276,2137.957485,0.930671
Johan_control,1,control,366,4,0,0.5,right,20,152,2,10,right,1,1.29072,2139.07138,2140.3621,1.299622
Johan_control,1,control,367,4,0,0.25,left,20,126,1,10,left,1,0.830152,2141.460118,2142.290271,0.831036
Johan_control,1,control,368,4,0,0.12,left,20,113,1,10,left,1,1.060939,2143.361845,2144.422784,1.06154
Johan_control,1,control,369,4,0,0.06,right,20,108,2,10,right,1,0.696629,2145.410088,2146.106717,0.697159
Johan_control,1,control,370,4,0,0.03,left,20,104,2,11,right,0,1.36178,2147.127432,2148.489212,1.36241
Johan_control,1,control,371,4,0,0.03,left,20,104,1,10,left,1,1.370957,2149.387421,2150.758378,1.382964
Johan_control,1,control,372,4,0,0.12,left,20,113,2,11,right,0,1.661966,2151.810833,2153.472799,1.662559
Johan_control,1,control,373,4,0,0.5,left,20,151,1,10,left,1,1.671997,2154.387894,2156.059891,1.683869
Johan_control,1,control,374,4,0,0.12,left,20,113,1,10,left,1,1.613324,2157.19454,2158.807863,1.614645
Johan_control,1,control,375,4,0,0.5,left,20,151,1,10,left,1,1.584452,2159.738028,2161.322479,1.585091
Johan_control,1,control,376,4,0,0.0,left,20,101,2,11,right,0,1.646541,2162.44468,2164.09122,1.647498
Johan_control,1,control,377,4,0,0.25,right,20,127,2,10,right,1,1.544934,2165.271178,2166.816112,1.566733
Johan_control,1,control,378,4,0,0.06,left,20,107,1,10,left,1,1.427025,2168.046441,2169.473466,1.430852
Johan_control,1,control,379,4,0,0.0,right,20,102,2,10,right,1,1.83033,2170.327143,2172.157473,1.831384
Johan_control,1,control,380,4,0,0.0,left,20,101,1,10,left,1,0.917978,2173.205013,2174.122991,0.918675
Johan_control,1,control,381,4,0,0.03,left,20,104,2,11,right,0,1.976201,2175.154713,2177.130914,1.983168
Johan_control,1,control,382,4,0,0.5,right,20,152,2,10,right,1,0.736689,2178.143871,2178.88056,0.744099
Johan_control,1,control,383,4,0,0.12,right,20,114,2,10,right,1,0.968586,2180.003895,2180.97248,0.969121
Johan_control,1,control,384,4,0,0.06,left,20,107,1,10,left,1,0.987961,2181.921538,2182.909499,0.991516
Johan_control,1,control,385,4,0,0.12,left,20,113,1,10,left,1,0.586739,2184.08795,2184.674689,0.587887
Johan_control,1,control,386,4,0,0.25,right,20,127,2,10,right,1,1.310835,2185.812321,2187.123156,1.311534
Johan_control,1,control,387,4,0,0.5,left,20,151,1,10,left,1,0.915576,2188.107098,2189.022675,0.916174
Johan_control,1,control,388,4,0,0.03,right,20,105,2,10,right,1,1.464715,2190.02757,2191.492284,1.46623
Johan_control,1,control,389,4,0,0.06,left,20,107,2,11,right,0,1.135938,2192.361387,2193.497325,1.13689
Johan_control,1,control,390,4,0,0.12,left,20,113,1,10,left,1,1.727178,2194.412576,2196.139754,1.727842
Johan_control,1,control,391,4,0,0.0,left,20,101,2,11,right,0,1.953056,2197.188095,2199.141151,1.956987
Johan_control,1,control,392,4,0,0.12,left,20,113,1,10,left,1,0.867419,2200.154191,2201.021609,0.867873
Johan_control,1,control,393,4,0,0.0,right,20,102,2,10,right,1,1.019515,2202.071782,2203.091297,1.020562
Johan_control,1,control,394,4,0,0.12,left,20,113,1,10,left,1,0.668252,2204.021439,2204.689692,0.668919
Johan_control,1,control,395,4,0,0.12,right,20,114,nan,nan,none,nan,nan,2205.645113,nan,2.010066
Johan_control,1,control,396,4,0,0.12,left,20,113,1,10,left,1,1.796774,2208.661169,2210.457944,1.797812
Johan_control,1,control,397,4,0,0.5,right,20,152,2,10,right,1,0.927973,2211.394739,2212.322712,0.928578
Johan_control,1,control,398,4,0,0.25,left,20,126,1,10,left,1,0.819893,2213.404884,2214.224777,0.82061
Johan_control,1,control,399,4,0,0.03,left,20,104,2,11,right,0,1.899519,2215.244472,2217.143991,1.904031
Johan_control,1,control,400,4,0,0.0,left,20,101,1,10,left,1,1.369803,2218.188081,2219.557885,1.373042
Johan_control,1,control,401,4,0,0.25,left,20,126,1,10,left,1,0.98135,2220.493275,2221.474625,0.982454
Johan_control,1,control,402,4,0,0.12,right,20,114,2,10,right,1,1.732176,2222.546763,2224.278939,1.732912
Johan_control,1,control,403,4,0,0.06,right,20,108,1,11,left,0,1.902498,2225.444576,2227.347074,1.903531
Johan_control,1,control,404,4,0,0.0,left,20,101,2,11,right,0,1.843705,2228.328591,2230.172296,1.844405
Johan_control,1,control,405,4,0,0.03,right,20,105,2,10,right,1,1.960923,2231.130455,2233.091379,1.962028
Johan_control,1,control,406,4,0,0.12,right,20,114,2,10,right,1,1.596218,2234.027781,2235.623999,1.597018
Johan_control,1,control,407,4,0,0.5,right,20,152,2,10,right,1,1.072625,2236.654885,2237.72751,1.073299
Johan_control,1,control,408,4,0,0.25,left,20,126,2,11,right,0,1.452295,2238.855005,2240.3073,1.453329
Johan_control,1,control,409,4,0,0.25,right,20,127,2,10,right,1,1.220396,2241.504168,2242.724564,1.221431
Johan_control,1,control,410,4,0,0.06,right,20,108,1,11,left,0,1.762609,2243.710541,2245.473151,1.763296
Johan_control,1,control,411,4,0,0.06,left,20,107,nan,nan,none,nan,nan,2246.528371,nan,2.009886
Johan_control,1,control,412,4,0,0.5,right,20,152,2,10,right,1,1.206757,2249.554227,2250.760985,1.217424
Johan_control,1,control,413,4,0,0.5,right,20,152,2,10,right,1,1.032318,2251.662201,2252.694519,1.042768
Johan_control,1,control,414,4,0,0.5,left,20,151,1,10,left,1,0.611017,2253.74532,2254.356337,0.611748
Johan_control,1,control,415,4,0,0.12,right,20,114,2,10,right,1,0.87777,2255.312235,2256.190005,0.878287
Johan_control,1,control,416,4,0,0.12,right,20,114,2,10,right,1,1.028647,2257.028027,2258.056674,1.029351
Johan_control,1,control,417,4,0,0.0,left,20,101,1,10,left,1,0.71327,2259.028033,2259.741303,0.713958
Johan_control,1,control,418,4,0,0.03,left,20,104,2,11,right,0,1.502846,2260.921682,2262.424527,1.503894
Johan_control,1,control,419,4,0,0.5,right,20,152,2,10,right,1,0.552769,2263.445148,2263.997917,0.553836
Johan_control,1,control,420,4,0,0.0,left,20,101,2,11,right,0,1.069883,2265.021727,2266.09161,1.070621
Johan_control,1,control,421,4,0,0.03,left,20,104,1,10,left,1,0.590455,2266.965994,2267.556449,0.591019
Johan_control,1,control,422,4,0,0.25,right,20,127,2,10,right,1,0.823433,2268.765731,2269.589165,0.82404
Johan_control,1,control,423,4,0,0.03,right,20,105,2,10,right,1,1.195943,2270.712022,2271.907965,1.1969
Johan_control,1,control,424,4,0,0.03,right,20,105,2,10,right,1,1.112713,2273.045399,2274.158112,1.113757
Johan_control,1,control,425,4,0,0.03,right,20,105,1,11,left,0,0.584885,2275.126856,2275.711741,0.585725
Johan_control,1,control,426,4,0,0.03,right,20,105,2,10,right,1,1.31079,2276.685576,2277.996366,1.311556
Johan_control,1,control,427,4,0,0.5,right,20,152,2,10,right,1,0.495719,2278.927732,2279.423451,0.496426
Johan_control,1,control,428,4,0,0.25,left,20,126,1,10,left,1,0.532667,2280.428622,2280.961289,0.542379
Johan_control,1,control,429,4,0,0.5,right,20,152,2,10,right,1,0.732118,2281.944812,2282.67693,0.741347
Johan_control,1,control,430,4,0,0.03,left,20,104,1,10,left,1,0.898367,2283.528043,2284.426411,0.908339
Johan_control,1,control,431,4,0,0.5,left,20,151,1,10,left,1,0.600954,2285.255434,2285.856387,0.601484
Johan_control,1,control,432,4,0,0.06,right,20,108,2,10,right,1,0.872867,2286.938577,2287.811444,0.873539
Johan_control,1,control,433,4,0,0.25,right,20,127,2,10,right,1,0.661877,2288.797367,2289.459245,0.673727
Johan_control,1,control,434,4,0,0.03,left,20,104,1,10,left,1,0.752449,2290.55452,2291.306968,0.753113
Johan_control,1,control,435,4,0,0.06,right,20,108,2,10,right,1,0.661852,2292.561541,2293.223393,0.662493
Johan_control,1,control,436,4,0,0.12,right,20,114,2,10,right,1,0.587368,2294.185877,2294.773245,0.587998
Johan_control,1,control,437,4,0,0.12,right,20,114,2,10,right,1,0.660823,2295.829076,2296.489899,0.661415
Johan_control,1,control,438,4,0,0.0,right,20,102,1,11,left,0,0.676889,2297.471908,2298.148797,0.683226
Johan_control,1,control,439,4,0,0.5,right,20,152,2,10,right,1,0.545418,2298.944794,2299.490212,0.546071
Johan_control,1,control,440,4,0,0.25,left,20,126,1,10,left,1,0.461314,2300.561411,2301.022725,0.461844
Johan_control,1,control,441,4,0,0.06,right,20,108,2,10,right,1,0.763915,2302.161357,2302.925272,0.765092
Johan_control,1,control,442,4,0,0.06,right,20,108,2,10,right,1,0.51917,2304.021832,2304.541002,0.520187
Johan_control,1,control,443,4,0,0.0,left,20,101,2,11,right,0,0.877869,2305.413198,2306.291067,0.878915
Johan_control,1,control,444,4,0,0.12,left,20,113,1,10,left,1,0.59519,2307.145863,2307.741054,0.595934
Johan_control,1,control,445,4,0,0.0,left,20,101,2,11,right,0,1.510691,2308.845061,2310.355752,1.5113
Johan_control,1,control,446,4,0,0.06,right,20,108,1,11,left,0,1.646171,2311.377267,2313.023438,1.646901
Johan_control,1,control,447,4,0,0.12,left,20,113,1,10,left,1,0.929325,2314.145606,2315.074931,0.93028
Johan_control,1,control,448,4,0,0.5,left,20,151,1,10,left,1,0.55502,2316.088781,2316.643801,0.558377
Johan_control,1,control,449,4,0,0.03,left,20,104,2,11,right,0,1.58537,2317.738713,2319.324083,1.586099
Johan_control,1,control,450,4,0,0.5,left,20,151,1,10,left,1,0.796092,2320.42761,2321.223703,0.796732
Johan_control,1,control,451,4,0,0.06,right,20,108,2,10,right,1,1.427546,2322.012428,2323.439974,1.428185
Johan_control,1,control,452,4,0,0.0,left,20,101,2,11,right,0,1.644871,2324.518978,2326.163848,1.645935
Johan_control,1,control,453,4,0,0.0,left,20,101,2,11,right,0,1.467761,2327.246217,2328.713978,1.47581
Johan_control,1,control,454,4,0,0.25,right,20,127,2,10,right,1,1.3322,2329.562463,2330.894662,1.332825
Johan_control,1,control,455,4,0,0.5,left,20,151,1,10,left,1,1.051235,2331.972004,2333.023239,1.051831
Johan_control,1,control,456,4,0,0.06,right,20,108,2,10,right,1,1.012884,2333.845016,2334.8579,1.013568
Johan_control,1,control,457,4,0,0.03,left,20,104,1,10,left,1,1.838859,2336.019228,2337.858087,1.839942
Johan_control,1,control,458,4,0,0.06,right,20,108,2,10,right,1,1.7284,2338.797287,2340.525687,1.729031
Johan_control,1,control,459,4,0,0.12,left,20,113,1,10,left,1,1.017864,2341.42217,2342.440034,1.018489
Johan_control,1,control,460,4,0,0.12,right,20,114,2,10,right,1,1.119365,2343.539077,2344.658442,1.120349
Johan_control,1,control,461,4,0,0.5,left,20,151,1,10,left,1,1.57828,2345.662626,2347.240905,1.578995
Johan_control,1,control,462,4,0,0.5,right,20,152,2,10,right,1,0.779262,2348.379178,2349.15844,0.780191
Johan_control,1,control,463,4,0,0.12,right,20,114,2,10,right,1,1.35911,2350.244045,2351.603155,1.360596
Johan_control,1,control,464,4,0,0.25,right,20,127,2,10,right,1,0.696144,2352.728302,2353.424446,0.696873
Johan_control,1,control,465,4,0,0.5,right,20,152,2,10,right,1,0.632219,2354.344741,2354.97696,0.644546
Johan_control,1,control,466,4,0,0.5,right,20,152,2,10,right,1,0.5245,2356.138964,2356.663463,0.533614
Johan_control,1,control,467,4,0,0.12,left,20,113,1,10,left,1,0.678465,2357.729327,2358.407793,0.6794
Johan_control,1,control,468,4,0,0.25,right,20,127,2,10,right,1,0.964392,2359.393512,2360.357903,0.965554
Johan_control,1,control,469,4,0,0.12,left,20,113,nan,nan,none,nan,nan,2361.39359,nan,2.011812
Johan_control,1,control,470,4,0,0.06,right,20,108,2,10,right,1,0.564329,2364.412008,2364.976336,0.564959
Johan_control,1,control,471,4,0,0.25,right,20,127,2,10,right,1,1.228936,2365.895856,2367.124793,1.230019
Johan_control,1,control,472,4,0,0.06,left,20,107,1,10,left,1,1.594656,2368.228894,2369.82355,1.595278
Johan_control,1,control,473,4,0,0.06,right,20,108,2,10,right,1,1.145972,2370.877548,2372.02352,1.146627
Johan_control,1,control,474,4,0,0.12,right,20,114,2,10,right,1,0.862714,2373.077911,2373.940625,0.86589
Johan_control,1,control,475,4,0,0.5,left,20,151,1,10,left,1,0.565703,2375.062472,2375.628175,0.576229
Johan_control,1,control,476,4,0,0.25,right,20,127,2,10,right,1,0.567529,2376.505837,2377.073367,0.568089
Johan_control,1,control,477,4,0,0.5,right,20,152,2,10,right,1,0.836325,2378.00528,2378.841604,0.837184
