participant_id,session,task_type,trial_number,block_number,is_practice,coherence,direction,trial_start_trigger,stimulus_trigger,response_trigger,feedback_trigger,response,accuracy,reaction_time,stimulus_onset_time,response_time,trial_duration
eegcontrol,1,control,222,2,0,0.03,left,20,104,1,10,left,1,0.815438,1750.476771,1751.292209,0.816299
eegcontrol,1,control,223,2,0,0.06,left,20,107,1,10,left,1,0.732173,1752.309615,1753.041787,0.73313
eegcontrol,1,control,224,2,0,0.12,left,20,113,1,10,left,1,0.733583,1753.958605,1754.692187,0.734234
eegcontrol,1,control,225,2,0,0.06,left,20,107,2,11,right,0,1.018114,1755.658276,1756.67639,1.018891
eegcontrol,1,control,226,2,0,0.03,left,20,104,2,11,right,0,1.069796,1757.775075,1758.844871,1.084184
eegcontrol,1,control,227,2,0,0.12,right,20,114,2,10,right,1,0.600081,1759.924666,1760.524747,0.600975
eegcontrol,1,control,228,2,0,0.06,left,20,107,1,10,left,1,1.337159,1761.574803,1762.911962,1.350505
eegcontrol,1,control,229,2,0,0.06,left,20,107,1,10,left,1,1.166945,1763.924956,1765.091901,1.167862
eegcontrol,1,control,230,2,0,0.06,left,20,107,2,11,right,0,1.116608,1765.991625,1767.108234,1.117606
eegcontrol,1,control,231,2,0,0.5,right,20,152,2,10,right,1,0.581701,1768.276668,1768.858369,0.582411
eegcontrol,1,control,232,2,0,0.03,left,20,104,2,11,right,0,1.350012,1770.04153,1771.391542,1.350735
eegcontrol,1,control,233,2,0,0.06,left,20,107,1,10,left,1,0.601412,1772.57458,1773.175992,0.603839
eegcontrol,1,control,234,2,0,0.25,right,20,127,2,10,right,1,0.567508,1774.307745,1774.875253,0.568244
eegcontrol,1,control,235,2,0,0.25,right,20,127,2,10,right,1,0.766483,1775.924867,1776.69135,0.767236
eegcontrol,1,control,236,2,0,0.03,right,20,105,1,11,left,0,0.900006,1777.824762,1778.724768,0.900766
eegcontrol,1,control,237,2,0,0.12,left,20,113,1,10,left,1,1.284739,1779.757779,1781.042518,1.285535
eegcontrol,1,control,238,2,0,0.06,left,20,107,2,11,right,0,1.116503,1782.275693,1783.392196,1.117489
eegcontrol,1,control,239,2,0,0.06,left,20,107,1,10,left,1,0.750654,1784.341199,1785.091852,0.751554
eegcontrol,1,control,240,2,0,0.25,right,20,127,2,10,right,1,0.698905,1786.07695,1786.775856,0.699958
eegcontrol,1,control,241,3,0,0.0,left,20,101,1,10,left,1,0.971188,1805.257266,1806.228454,0.984354
eegcontrol,1,control,242,3,0,0.25,right,20,127,2,10,right,1,0.65408,1807.157209,1807.811289,0.667704
eegcontrol,1,control,243,3,0,0.12,left,20,113,1,10,left,1,0.766936,1808.724198,1809.491134,0.76759
eegcontrol,1,control,244,3,0,0.06,right,20,108,2,10,right,1,1.050731,1810.390924,1811.441656,1.051902
eegcontrol,1,control,245,3,0,0.25,left,20,126,1,10,left,1,0.73376,1812.374127,1813.107887,0.734471
eegcontrol,1,control,246,3,0,0.0,left,20,101,2,11,right,0,1.283932,1814.090973,1815.374905,1.284662
eegcontrol,1,control,247,3,0,0.12,right,20,114,2,10,right,1,1.134099,1816.307873,1817.441972,1.136056
eegcontrol,1,control,248,3,0,0.03,right,20,105,1,11,left,0,1.386814,1818.44068,1819.827494,1.401588
eegcontrol,1,control,249,3,0,0.0,right,20,102,2,10,right,1,1.368552,1820.874218,1822.24277,1.369401
eegcontrol,1,control,250,3,0,0.06,left,20,107,1,10,left,1,1.570361,1823.342199,1824.91256,1.583214
eegcontrol,1,control,251,3,0,0.03,left,20,104,2,11,right,0,1.733622,1826.108397,1827.842019,1.74328
eegcontrol,1,control,252,3,0,0.06,left,20,107,1,10,left,1,1.667264,1829.057021,1830.724285,1.667914
eegcontrol,1,control,253,3,0,0.0,left,20,101,2,11,right,0,1.500302,1831.757125,1833.257428,1.500998
eegcontrol,1,control,254,3,0,0.03,left,20,104,1,10,left,1,1.883188,1834.323886,1836.207074,1.883776
eegcontrol,1,control,255,3,0,0.25,right,20,127,2,10,right,1,0.781495,1837.408771,1838.190265,0.782277
eegcontrol,1,control,256,3,0,0.5,left,20,151,1,10,left,1,0.632574,1839.125187,1839.757761,0.633322
eegcontrol,1,control,257,3,0,0.5,left,20,151,1,10,left,1,1.234025,1840.940173,1842.174198,1.234869
eegcontrol,1,control,258,3,0,0.03,right,20,105,2,10,right,1,1.367408,1843.05691,1844.424318,1.368537
eegcontrol,1,control,259,3,0,0.0,left,20,101,1,10,left,1,1.732978,1845.307562,1847.04054,1.733737
eegcontrol,1,control,260,3,0,0.06,left,20,107,1,10,left,1,1.517365,1848.056991,1849.574356,1.518229
eegcontrol,1,control,261,3,0,0.06,right,20,108,2,10,right,1,1.249995,1850.373592,1851.623587,1.250691
eegcontrol,1,control,262,3,0,0.5,right,20,152,2,10,right,1,0.613277,1852.475688,1853.088965,0.61373
eegcontrol,1,control,263,3,0,0.5,left,20,151,1,10,left,1,1.033916,1854.106579,1855.140495,1.034624
eegcontrol,1,control,264,3,0,0.0,left,20,101,2,11,right,0,0.985745,1856.139981,1857.125726,0.986907
eegcontrol,1,control,265,3,0,0.12,left,20,113,2,11,right,0,0.887078,1858.274841,1859.161919,0.899041
eegcontrol,1,control,266,3,0,0.25,right,20,127,2,10,right,1,0.665327,1860.290215,1860.955542,0.665805
eegcontrol,1,control,267,3,0,0.06,right,20,108,2,10,right,1,0.733255,1861.873986,1862.607241,0.733911
eegcontrol,1,control,268,3,0,0.12,right,20,114,2,10,right,1,0.817031,1863.590248,1864.407279,0.81782
eegcontrol,1,control,269,3,0,0.03,right,20,105,2,10,right,1,1.033961,1865.37336,1866.407321,1.034622
eegcontrol,1,control,270,3,0,0.5,left,20,151,1,10,left,1,0.550557,1867.35654,1867.907097,0.5512
eegcontrol,1,control,271,3,0,0.25,left,20,126,1,10,left,1,0.800416,1868.956838,1869.757254,0.801194
eegcontrol,1,control,272,3,0,0.0,right,20,102,2,10,right,1,0.71682,1870.789842,1871.506662,0.717589
eegcontrol,1,control,273,3,0,0.5,left,20,151,1,10,left,1,0.684152,1872.573369,1873.257521,0.686664
eegcontrol,1,control,274,3,0,0.25,left,20,126,1,10,left,1,0.646683,1874.426587,1875.073271,0.647565
eegcontrol,1,control,275,3,0,0.12,right,20,114,2,10,right,1,0.601086,1875.906446,1876.507531,0.601917
eegcontrol,1,control,276,3,0,0.5,right,20,152,2,10,right,1,0.583387,1877.4735,1878.056888,0.584679
eegcontrol,1,control,277,3,0,0.06,left,20,107,2,11,right,0,0.9164,1879.173397,1880.089798,0.917042
eegcontrol,1,control,278,3,0,0.0,left,20,101,1,10,left,1,1.283056,1881.040454,1882.32351,1.283835
eegcontrol,1,control,279,3,0,0.5,left,20,151,1,10,left,1,0.634226,1883.406201,1884.040427,0.63487
eegcontrol,1,control,280,3,0,0.25,right,20,127,2,10,right,1,0.582571,1884.94092,1885.52349,0.583318
eegcontrol,1,control,281,3,0,0.0,left,20,101,2,11,right,0,0.822176,1886.573017,1887.395193,0.83379
eegcontrol,1,control,282,3,0,0.5,left,20,151,1,10,left,1,0.632272,1888.391001,1889.023272,0.633038
eegcontrol,1,control,283,3,0,0.06,left,20,107,1,10,left,1,0.616469,1889.906738,1890.523207,0.617313
eegcontrol,1,control,284,3,0,0.5,left,20,151,1,10,left,1,0.500902,1891.506517,1892.007419,0.503521
eegcontrol,1,control,285,3,0,0.12,left,20,113,1,10,left,1,0.466955,1893.056249,1893.523204,0.467704
eegcontrol,1,control,286,3,0,0.5,right,20,152,2,10,right,1,0.466634,1894.556348,1895.022982,0.467291
eegcontrol,1,control,287,3,0,0.12,right,20,114,2,10,right,1,0.413037,1896.276729,1896.689766,0.413752
eegcontrol,1,control,288,3,0,0.0,right,20,102,2,10,right,1,0.583546,1897.656009,1898.239555,0.584705
eegcontrol,1,control,289,3,0,0.06,left,20,107,1,10,left,1,0.466821,1899.256241,1899.723062,0.467613
eegcontrol,1,control,290,3,0,0.25,left,20,126,1,10,left,1,0.483733,1900.589976,1901.073708,0.484506
eegcontrol,1,control,291,3,0,0.5,right,20,152,2,10,right,1,0.51637,1902.140229,1902.6566,0.517226
eegcontrol,1,control,292,3,0,0.03,left,20,104,1,10,left,1,0.603261,1903.805948,1904.409209,0.604739
eegcontrol,1,control,293,3,0,0.06,right,20,108,2,10,right,1,0.600731,1905.406507,1906.007239,0.601776
eegcontrol,1,control,294,3,0,0.0,left,20,101,1,10,left,1,0.701059,1906.839425,1907.540484,0.701829
eegcontrol,1,control,295,3,0,0.5,left,20,151,1,10,left,1,0.600645,1908.772716,1909.373361,0.601381
eegcontrol,1,control,296,3,0,0.25,right,20,127,2,10,right,1,0.411032,1910.29398,1910.705012,0.411426
eegcontrol,1,control,297,3,0,0.06,right,20,108,1,11,left,0,0.649751,1911.873305,1912.523056,0.650489
eegcontrol,1,control,298,3,0,0.03,left,20,104,1,10,left,1,0.684926,1913.521367,1914.206293,0.685681
eegcontrol,1,control,299,3,0,0.0,left,20,101,1,10,left,1,0.684002,1915.406044,1916.090046,0.684755
eegcontrol,1,control,300,3,0,0.25,left,20,126,1,10,left,1,1.18451,1917.006095,1918.190606,1.185466
eegcontrol,1,control,301,3,0,0.03,right,20,105,2,10,right,1,0.535584,1919.240822,1919.776406,0.550481
eegcontrol,1,control,302,3,0,0.5,right,20,152,2,10,right,1,0.484885,1920.922944,1921.407829,0.485834
eegcontrol,1,control,303,3,0,0.03,left,20,104,1,10,left,1,0.750789,1922.505955,1923.256744,0.751951
eegcontrol,1,control,304,3,0,0.25,left,20,126,1,10,left,1,0.533472,1924.338424,1924.871896,0.533978
eegcontrol,1,control,305,3,0,0.12,left,20,113,1,10,left,1,0.885044,1925.871363,1926.756407,0.885786
eegcontrol,1,control,306,3,0,0.03,right,20,105,2,10,right,1,0.666866,1927.756193,1928.42306,0.667622
eegcontrol,1,control,307,3,0,0.25,left,20,126,1,10,left,1,0.58624,1929.390824,1929.977064,0.598926
eegcontrol,1,control,308,3,0,0.06,right,20,108,2,10,right,1,0.567321,1931.072277,1931.639598,0.568129
eegcontrol,1,control,309,3,0,0.5,left,20,151,1,10,left,1,0.533625,1932.572537,1933.106162,0.534313
eegcontrol,1,control,310,3,0,0.0,right,20,102,2,10,right,1,0.65076,1934.038771,1934.689531,0.651432
eegcontrol,1,control,311,3,0,0.12,left,20,113,1,10,left,1,0.617186,1935.705723,1936.322909,0.617931
eegcontrol,1,control,312,3,0,0.5,left,20,151,1,10,left,1,0.600384,1937.238979,1937.839363,0.601146
eegcontrol,1,control,313,3,0,0.0,left,20,101,2,11,right,0,0.53479,1938.788724,1939.323514,0.535563
eegcontrol,1,control,314,3,0,0.12,left,20,113,2,11,right,0,1.133578,1940.372459,1941.506037,1.1343
eegcontrol,1,control,315,3,0,0.03,left,20,104,2,11,right,0,1.384798,1942.555478,1943.940276,1.386121
eegcontrol,1,control,316,3,0,0.25,right,20,127,2,10,right,1,0.500295,1945.08883,1945.589125,0.501046
eegcontrol,1,control,317,3,0,0.5,left,20,151,1,10,left,1,0.567929,1946.50552,1947.073449,0.56891
eegcontrol,1,control,318,3,0,0.03,right,20,105,2,10,right,1,0.751402,1948.189186,1948.940587,0.752194
eegcontrol,1,control,319,3,0,0.5,right,20,152,2,10,right,1,0.601265,1949.940865,1950.542129,0.614666
eegcontrol,1,control,320,3,0,0.25,left,20,126,1,10,left,1,0.700573,1951.738857,1952.43943,0.70141
eegcontrol,1,control,321,3,0,0.12,right,20,114,2,10,right,1,0.550621,1953.438591,1953.989212,0.551391
eegcontrol,1,control,322,3,0,0.0,left,20,101,2,11,right,0,1.537261,1955.138593,1956.675854,1.551103
eegcontrol,1,control,323,3,0,0.06,left,20,107,1,10,left,1,1.784312,1957.838583,1959.622895,1.785046
eegcontrol,1,control,324,3,0,0.25,left,20,126,1,10,left,1,0.831967,1960.674221,1961.506188,0.832673
eegcontrol,1,control,325,3,0,0.06,left,20,107,2,11,right,0,1.506187,1962.388408,1963.894595,1.517356
eegcontrol,1,control,326,3,0,0.12,left,20,113,1,10,left,1,0.984168,1964.938476,1965.922643,0.984881
eegcontrol,1,control,327,3,0,0.0,right,20,102,2,10,right,1,0.91732,1966.855622,1967.772942,0.918459
eegcontrol,1,control,328,3,0,0.03,right,20,105,2,10,right,1,0.967171,1968.839466,1969.806637,0.967995
eegcontrol,1,control,329,3,0,0.12,right,20,114,2,10,right,1,0.751138,1970.721843,1971.472982,0.751963
eegcontrol,1,control,330,3,0,0.12,right,20,114,2,10,right,1,0.565115,1972.555534,1973.120648,0.565474
eegcontrol,1,control,331,3,0,0.0,right,20,102,2,10,right,1,0.918668,1974.388039,1975.306707,0.919921
eegcontrol,1,control,332,3,0,0.5,right,20,152,2,10,right,1,0.567691,1976.305631,1976.873322,0.568546
eegcontrol,1,control,333,3,0,0.06,left,20,107,1,10,left,1,1.082592,1977.972872,1979.055464,1.083631
eegcontrol,1,control,334,3,0,0.0,left,20,101,2,11,right,0,0.750023,1980.221863,1980.971886,0.751039
eegcontrol,1,control,335,3,0,0.06,right,20,108,2,10,right,1,0.683635,1981.955108,1982.638742,0.684503
eegcontrol,1,control,336,3,0,0.25,left,20,126,1,10,left,1,0.600332,1983.588925,1984.189257,0.60102
eegcontrol,1,control,337,3,0,0.03,right,20,105,2,10,right,1,0.716693,1985.221669,1985.938362,0.717346
eegcontrol,1,control,338,3,0,0.25,left,20,126,1,10,left,1,0.983098,1987.00546,1987.988558,0.983801
eegcontrol,1,control,339,3,0,0.0,right,20,102,2,10,right,1,1.366072,1988.955979,1990.322051,1.366756
eegcontrol,1,control,340,3,0,0.25,right,20,127,2,10,right,1,0.566859,1991.438299,1992.005158,0.567559
eegcontrol,1,control,341,3,0,0.0,left,20,101,2,11,right,0,0.800336,1992.854772,1993.655107,0.801037
eegcontrol,1,control,342,3,0,0.25,left,20,126,1,10,left,1,0.717253,1994.7382,1995.455453,0.718113
eegcontrol,1,control,343,3,0,0.5,right,20,152,2,10,right,1,0.56732,1996.421236,1996.988555,0.567941
eegcontrol,1,control,344,3,0,0.5,right,20,152,2,10,right,1,0.500271,1998.054979,1998.55525,0.500922
eegcontrol,1,control,345,3,0,0.0,right,20,102,2,10,right,1,0.882836,1999.638938,2000.521775,0.883875
eegcontrol,1,control,346,3,0,0.25,right,20,127,2,10,right,1,0.500981,2001.707163,2002.208144,0.514701
eegcontrol,1,control,347,3,0,0.0,left,20,101,1,10,left,1,0.82052,2003.155039,2003.975558,0.833403
eegcontrol,1,control,348,3,0,0.06,right,20,108,2,10,right,1,0.666891,2005.221661,2005.888552,0.667567
eegcontrol,1,control,349,3,0,0.25,left,20,126,1,10,left,1,0.520681,2006.888205,2007.408887,0.533408
eegcontrol,1,control,350,3,0,0.0,right,20,102,2,10,right,1,0.515866,2008.556015,2009.07188,0.517209
eegcontrol,1,control,351,3,0,0.5,left,20,151,1,10,left,1,0.549895,2010.088328,2010.638223,0.55072
eegcontrol,1,control,352,3,0,0.12,right,20,114,2,10,right,1,0.571794,2011.60442,2012.176215,0.58446
eegcontrol,1,control,353,3,0,0.0,left,20,101,2,11,right,0,0.703889,2013.121516,2013.825405,0.716846
eegcontrol,1,control,354,3,0,0.25,right,20,127,2,10,right,1,0.551183,2014.954495,2015.505678,0.551832
eegcontrol,1,control,355,3,0,0.0,right,20,102,2,10,right,1,0.667036,2016.337756,2017.004792,0.667789
eegcontrol,1,control,356,3,0,0.12,left,20,113,1,10,left,1,0.600304,2018.021194,2018.621497,0.601089
eegcontrol,1,control,357,3,0,0.0,right,20,102,2,10,right,1,0.873507,2019.504924,2020.378431,0.88419
eegcontrol,1,control,358,3,0,0.12,right,20,114,2,10,right,1,0.615918,2021.522136,2022.138054,0.61677
eegcontrol,1,control,359,3,0,0.5,left,20,151,1,10,left,1,0.550602,2023.071006,2023.621608,0.551889
eegcontrol,1,control,360,3,0,0.25,right,20,127,2,10,right,1,0.503173,2024.62127,2025.124444,0.517107
eegcontrol,1,control,361,4,0,0.12,right,20,114,2,10,right,1,0.603034,2047.137772,2047.740807,0.619476
eegcontrol,1,control,362,4,0,0.0,right,20,102,2,10,right,1,0.633452,2048.854018,2049.48747,0.634298
eegcontrol,1,control,363,4,0,0.06,right,20,108,2,10,right,1,0.483573,2050.321086,2050.804659,0.484273
eegcontrol,1,control,364,4,0,0.12,right,20,114,2,10,right,1,0.466742,2051.870873,2052.337615,0.46754
eegcontrol,1,control,365,4,0,0.03,left,20,104,1,10,left,1,0.517642,2053.437185,2053.954827,0.518653
eegcontrol,1,control,366,4,0,0.5,left,20,151,1,10,left,1,0.469704,2054.904502,2055.374206,0.483268
eegcontrol,1,control,367,4,0,0.5,left,20,151,1,10,left,1,0.883415,2056.254493,2057.137908,0.884448
eegcontrol,1,control,368,4,0,0.12,left,20,113,2,11,right,0,0.616972,2058.203937,2058.820909,0.617697
eegcontrol,1,control,369,4,0,0.25,right,20,127,2,10,right,1,0.46746,2059.853916,2060.321376,0.468328
eegcontrol,1,control,370,4,0,0.25,left,20,126,1,10,left,1,0.421778,2061.33634,2061.758118,0.437621
eegcontrol,1,control,371,4,0,0.03,left,20,104,1,10,left,1,1.051554,2062.83712,2063.888674,1.052668
eegcontrol,1,control,372,4,0,0.0,left,20,101,2,11,right,0,0.651113,2064.920677,2065.57179,0.652092
eegcontrol,1,control,373,4,0,0.12,left,20,113,1,10,left,1,0.565858,2066.50508,2067.070938,0.566708
eegcontrol,1,control,374,4,0,0.25,left,20,126,1,10,left,1,0.466868,2068.270337,2068.737205,0.467563
eegcontrol,1,control,375,4,0,0.12,left,20,113,1,10,left,1,0.50004,2069.770601,2070.270641,0.50075
eegcontrol,1,control,376,4,0,0.03,right,20,105,2,10,right,1,0.722362,2071.254023,2071.976384,0.733795
eegcontrol,1,control,377,4,0,0.0,right,20,102,2,10,right,1,0.816842,2072.887519,2073.704361,0.817544
eegcontrol,1,control,378,4,0,0.0,right,20,102,2,10,right,1,1.267845,2074.686756,2075.954601,1.268583
eegcontrol,1,control,379,4,0,0.06,right,20,108,2,10,right,1,1.200199,2077.004004,2078.204203,1.200862
eegcontrol,1,control,380,4,0,0.06,left,20,107,1,10,left,1,0.883404,2079.370961,2080.254365,0.884384
eegcontrol,1,control,381,4,0,0.25,left,20,126,1,10,left,1,0.667041,2081.203966,2081.871008,0.667899
eegcontrol,1,control,382,4,0,0.03,right,20,105,2,10,right,1,0.949634,2082.970088,2083.919722,0.950063
eegcontrol,1,control,383,4,0,0.12,right,20,114,2,10,right,1,0.751024,2085.019829,2085.770853,0.75193
eegcontrol,1,control,384,4,0,0.0,left,20,101,1,10,left,1,1.031806,2086.753892,2087.785698,1.032357
eegcontrol,1,control,385,4,0,0.03,left,20,104,2,11,right,0,0.933885,2088.736826,2089.670711,0.934488
eegcontrol,1,control,386,4,0,0.12,left,20,113,1,10,left,1,0.620159,2090.504163,2091.124321,0.633456
eegcontrol,1,control,387,4,0,0.5,left,20,151,1,10,left,1,0.667606,2092.236389,2092.903995,0.668297
eegcontrol,1,control,388,4,0,0.06,right,20,108,2,10,right,1,1.001043,2094.070261,2095.071304,1.001844
eegcontrol,1,control,389,4,0,0.5,left,20,151,1,10,left,1,0.567972,2095.919056,2096.487028,0.568728
eegcontrol,1,control,390,4,0,0.03,left,20,104,2,11,right,0,0.65216,2097.56963,2098.22179,0.653037
eegcontrol,1,control,391,4,0,0.06,left,20,107,1,10,left,1,0.633806,2099.303564,2099.937371,0.634567
eegcontrol,1,control,392,4,0,0.12,right,20,114,2,10,right,1,0.633229,2101.120217,2101.753446,0.633973
eegcontrol,1,control,393,4,0,0.03,left,20,104,1,10,left,1,1.18319,2102.83687,2104.020061,1.184202
eegcontrol,1,control,394,4,0,0.25,left,20,126,1,10,left,1,0.650807,2104.819721,2105.470528,0.651576
eegcontrol,1,control,395,4,0,0.12,left,20,113,1,10,left,1,0.582967,2106.50394,2107.086908,0.583966
eegcontrol,1,control,396,4,0,0.5,right,20,152,2,10,right,1,0.483694,2108.253234,2108.736927,0.484497
eegcontrol,1,control,397,4,0,0.5,left,20,151,1,10,left,1,0.583783,2109.903074,2110.486857,0.58451
eegcontrol,1,control,398,4,0,0.0,right,20,102,2,10,right,1,0.615545,2111.704652,2112.320197,0.616264
eegcontrol,1,control,399,4,0,0.0,right,20,102,2,10,right,1,0.618632,2113.486571,2114.105204,0.619728
eegcontrol,1,control,400,4,0,0.03,left,20,104,1,10,left,1,0.632711,2115.053934,2115.686645,0.633483
eegcontrol,1,control,401,4,0,0.0,left,20,101,2,11,right,0,0.750342,2116.603143,2117.353485,0.75105
eegcontrol,1,control,402,4,0,0.0,right,20,102,2,10,right,1,0.501479,2118.403148,2118.904627,0.502688
eegcontrol,1,control,403,4,0,0.5,left,20,151,1,10,left,1,1.634079,2119.903236,2121.537315,1.63518
eegcontrol,1,control,404,4,0,0.0,right,20,102,2,10,right,1,0.817196,2122.452927,2123.270123,0.817914
eegcontrol,1,control,405,4,0,0.03,right,20,105,2,10,right,1,0.68788,2124.436342,2125.124222,0.701465
eegcontrol,1,control,406,4,0,0.12,right,20,114,2,10,right,1,0.500149,2125.986993,2126.487142,0.500987
eegcontrol,1,control,407,4,0,0.03,right,20,105,2,10,right,1,0.899777,2127.535978,2128.435755,0.900745
eegcontrol,1,control,408,4,0,0.03,right,20,105,1,11,left,0,0.770061,2129.402891,2130.172953,0.783662
eegcontrol,1,control,409,4,0,0.03,left,20,104,1,10,left,1,0.70584,2131.036312,2131.742151,0.716783
eegcontrol,1,control,410,4,0,0.06,left,20,107,1,10,left,1,0.637073,2132.669748,2133.306821,0.650074
eegcontrol,1,control,411,4,0,0.03,right,20,105,2,10,right,1,1.36725,2134.386852,2135.754102,1.368242
eegcontrol,1,control,412,4,0,0.03,left,20,104,1,10,left,1,0.617704,2136.786078,2137.403782,0.618399
eegcontrol,1,control,413,4,0,0.03,right,20,105,2,10,right,1,1.41684,2138.486397,2139.903237,1.41776
eegcontrol,1,control,414,4,0,0.06,right,20,108,2,10,right,1,0.900957,2140.919655,2141.820612,0.901684
eegcontrol,1,control,415,4,0,0.0,left,20,101,1,10,left,1,0.935322,2142.935442,2143.870764,0.936111
eegcontrol,1,control,416,4,0,0.03,right,20,105,2,10,right,1,0.968305,2144.819353,2145.787658,0.969266
eegcontrol,1,control,417,4,0,0.06,right,20,108,2,10,right,1,0.667439,2146.652841,2147.32028,0.668017
eegcontrol,1,control,418,4,0,0.12,left,20,113,1,10,left,1,0.534586,2148.386111,2148.920697,0.535351
eegcontrol,1,control,419,4,0,0.25,right,20,127,2,10,right,1,0.517,2150.052735,2150.569735,0.517831
eegcontrol,1,control,420,4,0,0.12,right,20,114,1,11,left,0,1.067681,2151.505004,2152.572685,1.08149
eegcontrol,1,control,421,4,0,0.0,right,20,102,2,10,right,1,1.083932,2153.569277,2154.653209,1.084819
eegcontrol,1,control,422,4,0,0.03,right,20,105,2,10,right,1,0.530726,2155.687299,2156.218025,0.531186
eegcontrol,1,control,423,4,0,0.12,right,20,114,2,10,right,1,0.531773,2157.18769,2157.719464,0.532624
eegcontrol,1,control,424,4,0,0.25,left,20,126,1,10,left,1,1.098598,2158.920812,2160.01941,1.099573
eegcontrol,1,control,425,4,0,0.0,left,20,101,1,10,left,1,1.417331,2161.152562,2162.569894,1.418272
eegcontrol,1,control,426,4,0,0.0,left,20,101,1,10,left,1,1.050332,2163.5193,2164.569632,1.051065
eegcontrol,1,control,427,4,0,0.5,left,20,151,1,10,left,1,1.018419,2165.651165,2166.669584,1.01929
eegcontrol,1,control,428,4,0,0.0,left,20,101,2,11,right,0,0.869467,2167.717632,2168.587099,0.87007
eegcontrol,1,control,429,4,0,0.03,left,20,104,2,11,right,0,0.871955,2169.619202,2170.491158,0.883846
eegcontrol,1,control,430,4,0,0.03,right,20,105,2,10,right,1,0.583111,2171.453088,2172.036199,0.584042
eegcontrol,1,control,431,4,0,0.25,left,20,126,1,10,left,1,0.616831,2173.085895,2173.702727,0.617534
eegcontrol,1,control,432,4,0,0.06,right,20,108,2,10,right,1,0.553614,2174.785983,2175.339597,0.567746
eegcontrol,1,control,433,4,0,0.5,right,20,152,2,10,right,1,0.467247,2176.418992,2176.886239,0.467804
eegcontrol,1,control,434,4,0,0.03,left,20,104,1,10,left,1,0.55424,2177.819115,2178.373355,0.56679
eegcontrol,1,control,435,4,0,0.03,left,20,104,2,11,right,0,0.932565,2179.452229,2180.384794,0.933268
eegcontrol,1,control,436,4,0,0.25,left,20,126,1,10,left,1,0.554741,2181.352201,2181.906942,0.567402
eegcontrol,1,control,437,4,0,0.03,right,20,105,2,10,right,1,0.750625,2182.918789,2183.669414,0.751564
eegcontrol,1,control,438,4,0,0.0,left,20,101,1,10,left,1,0.8172,2184.585625,2185.402825,0.818207
eegcontrol,1,control,439,4,0,0.12,left,20,113,1,10,left,1,1.052111,2186.36758,2187.419691,1.053085
eegcontrol,1,control,440,4,0,0.03,left,20,104,1,10,left,1,1.268662,2188.41754,2189.686202,1.269417
eegcontrol,1,control,441,4,0,0.0,left,20,101,2,11,right,0,1.067165,2190.885521,2191.952687,1.07027
eegcontrol,1,control,442,4,0,0.03,right,20,105,2,10,right,1,1.616547,2192.968708,2194.585255,1.617055
eegcontrol,1,control,443,4,0,0.25,left,20,126,1,10,left,1,0.700245,2195.635345,2196.33559,0.70096
eegcontrol,1,control,444,4,0,0.12,right,20,114,2,10,right,1,0.667205,2197.318635,2197.98584,0.667999
eegcontrol,1,control,445,4,0,0.5,right,20,152,2,10,right,1,0.469265,2199.002117,2199.471382,0.470222
eegcontrol,1,control,446,4,0,0.0,right,20,102,2,10,right,1,1.135562,2200.485017,2201.620579,1.136536
eegcontrol,1,control,447,4,0,0.06,right,20,108,2,10,right,1,0.706756,2202.701768,2203.408525,0.717282
eegcontrol,1,control,448,4,0,0.06,left,20,107,1,10,left,1,0.982912,2204.536092,2205.519004,0.98363
eegcontrol,1,control,449,4,0,0.06,left,20,107,1,10,left,1,1.100998,2206.568431,2207.669429,1.10179
eegcontrol,1,control,450,4,0,0.12,left,20,113,1,10,left,1,1.484993,2208.751888,2210.236881,1.48594
eegcontrol,1,control,451,4,0,0.5,left,20,151,1,10,left,1,0.834029,2211.401748,2212.235777,0.834781
eegcontrol,1,control,452,4,0,0.12,left,20,113,2,11,right,0,1.183573,2213.318451,2214.502024,1.18425
eegcontrol,1,control,453,4,0,0.0,left,20,101,2,11,right,0,1.119753,2215.518562,2216.638316,1.120934
eegcontrol,1,control,454,4,0,0.12,left,20,113,1,10,left,1,0.767448,2217.818473,2218.58592,0.768327
eegcontrol,1,control,455,4,0,0.5,right,20,152,2,10,right,1,0.520051,2219.602058,2220.122109,0.534949
eegcontrol,1,control,456,4,0,0.25,left,20,126,1,10,left,1,0.800905,2221.301605,2222.10251,0.801701
eegcontrol,1,control,457,4,0,0.03,left,20,104,2,11,right,0,0.999869,2223.252585,2224.252454,1.000638
eegcontrol,1,control,458,4,0,0.06,left,20,107,1,10,left,1,0.916097,2225.202795,2226.118893,0.916791
eegcontrol,1,control,459,4,0,0.03,left,20,104,2,11,right,0,1.565859,2227.202265,2228.768124,1.566589
eegcontrol,1,control,460,4,0,0.5,right,20,152,2,10,right,1,0.667847,2229.767895,2230.435742,0.66874
eegcontrol,1,control,461,4,0,0.5,right,20,152,2,10,right,1,0.517922,2231.668186,2232.186107,0.51875
eegcontrol,1,control,462,4,0,0.06,right,20,108,2,10,right,1,0.420897,2233.234647,2233.655544,0.434375
eegcontrol,1,control,463,4,0,0.12,left,20,113,1,10,left,1,1.099776,2234.684721,2235.784497,1.100507
eegcontrol,1,control,464,4,0,0.0,left,20,101,2,11,right,0,0.749891,2236.702301,2237.452192,0.75067
