participant_id,session,task_type,trial_number,block_number,is_practice,coherence,direction,trial_start_trigger,stimulus_trigger,response_trigger,feedback_trigger,response,accuracy,reaction_time,stimulus_onset_time,response_time,trial_duration
eegbinaural,1,binaural,32,1,0,0.25,right,20,127,2,10,right,1,0.519486,1723.998901,1724.518387,0.532562
eegbinaural,1,binaural,33,1,0,0.06,right,20,108,2,10,right,1,0.633744,1725.531264,1726.165008,0.634645
eegbinaural,1,binaural,34,1,0,0.03,right,20,105,2,10,right,1,0.667307,1727.16443,1727.831737,0.66826
eegbinaural,1,binaural,35,1,0,0.12,left,20,113,1,10,left,1,0.481879,1728.814778,1729.296657,0.482317
eegbinaural,1,binaural,36,1,0,0.5,right,20,152,2,10,right,1,0.400714,1730.39742,1730.798134,0.401642
eegbinaural,1,binaural,37,1,0,0.5,right,20,152,2,10,right,1,0.401045,1731.813889,1732.214934,0.401732
eegbinaural,1,binaural,38,1,0,0.25,right,20,127,2,10,right,1,0.486807,1733.264415,1733.751222,0.500395
eegbinaural,1,binaural,39,1,0,0.03,right,20,105,1,11,left,0,0.916638,1734.664283,1735.58092,0.917572
eegbinaural,1,binaural,40,1,0,0.12,left,20,113,1,10,left,1,0.717781,1736.630806,1737.348587,0.718768
eegbinaural,1,binaural,41,1,0,0.0,right,20,102,2,10,right,1,0.565166,1738.283003,1738.848168,0.566109
eegbinaural,1,binaural,42,1,0,0.06,left,20,107,1,10,left,1,0.637224,1740.01422,1740.651443,0.65385
eegbinaural,1,binaural,43,1,0,0.06,right,20,108,2,10,right,1,0.417147,1741.881049,1742.298196,0.417983
eegbinaural,1,binaural,44,1,0,0.06,left,20,107,1,10,left,1,0.448732,1743.347653,1743.796385,0.449105
eegbinaural,1,binaural,45,1,0,0.03,right,20,105,2,10,right,1,0.450366,1744.764344,1745.21471,0.451387
eegbinaural,1,binaural,46,1,0,0.06,right,20,108,1,11,left,0,0.850488,1746.230742,1747.08123,0.851355
eegbinaural,1,binaural,47,1,0,0.12,left,20,113,1,10,left,1,0.666828,1748.214726,1748.881554,0.667938
eegbinaural,1,binaural,48,1,0,0.5,right,20,152,2,10,right,1,0.449355,1750.114992,1750.564347,0.449986
eegbinaural,1,binaural,49,1,0,0.03,right,20,105,2,10,right,1,1.099293,1751.498293,1752.597586,1.100216
eegbinaural,1,binaural,50,1,0,0.12,left,20,113,1,10,left,1,0.550491,1753.51405,1754.064542,0.551319
eegbinaural,1,binaural,51,1,0,0.03,right,20,105,2,10,right,1,0.670886,1755.01393,1755.684817,0.684609
eegbinaural,1,binaural,52,1,0,0.03,left,20,104,1,10,left,1,0.518382,1756.730728,1757.24911,0.519371
eegbinaural,1,binaural,53,1,0,0.03,left,20,104,1,10,left,1,0.620805,1758.38077,1759.001574,0.634257
eegbinaural,1,binaural,54,1,0,0.06,right,20,108,2,10,right,1,0.550806,1760.280576,1760.831382,0.552367
eegbinaural,1,binaural,55,1,0,0.12,right,20,114,2,10,right,1,0.900043,1761.698222,1762.598264,0.900655
eegbinaural,1,binaural,56,1,0,0.5,left,20,151,1,10,left,1,0.467721,1763.430415,1763.898136,0.468613
eegbinaural,1,binaural,57,1,0,0.12,left,20,113,1,10,left,1,0.800399,1764.997468,1765.797866,0.801244
eegbinaural,1,binaural,58,1,0,0.12,left,20,113,1,10,left,1,0.583549,1766.964097,1767.547646,0.584271
eegbinaural,1,binaural,59,1,0,0.0,left,20,101,1,10,left,1,0.900107,1768.447224,1769.347331,0.900771
eegbinaural,1,binaural,60,1,0,0.0,left,20,101,1,10,left,1,1.23796,1770.463975,1771.701935,1.250793
eegbinaural,1,binaural,61,1,0,0.03,left,20,104,1,10,left,1,0.666105,1772.698209,1773.364315,0.666823
eegbinaural,1,binaural,62,1,0,0.0,right,20,102,2,10,right,1,0.481111,1774.23164,1774.71275,0.48671
eegbinaural,1,binaural,63,1,0,0.5,left,20,151,1,10,left,1,0.416181,1775.714391,1776.130572,0.417005
eegbinaural,1,binaural,64,1,0,0.03,left,20,104,2,11,right,0,0.867175,1777.247322,1778.114497,0.868125
eegbinaural,1,binaural,65,1,0,0.25,right,20,127,2,10,right,1,0.503079,1779.180983,1779.684062,0.516669
eegbinaural,1,binaural,66,1,0,0.03,right,20,105,1,11,left,0,0.567222,1780.730423,1781.297645,0.568197
