participant_id,session,task_type,trial_number,block_number,is_practice,coherence,direction,trial_start_trigger,stimulus_trigger,response_trigger,feedback_trigger,response,accuracy,reaction_time,stimulus_onset_time,response_time,trial_duration
David_binarual,1,binaural,33,1,0,0.12,right,20,114,2,10,right,1,1.238338,1398.312834,1399.551173,1.242836
David_binarual,1,binaural,34,1,0,0.25,left,20,126,1,10,left,1,0.92867,1400.520214,1401.448884,0.929745
David_binarual,1,binaural,35,1,0,0.5,right,20,152,2,10,right,1,0.602532,1402.235869,1402.838401,0.603579
David_binarual,1,binaural,36,1,0,0.12,right,20,114,2,10,right,1,1.252647,1403.796054,1405.048701,1.253274
David_binarual,1,binaural,37,1,0,0.0,right,20,102,1,11,left,0,1.555461,1406.096249,1407.65171,1.560511
David_binarual,1,binaural,38,1,0,0.03,right,20,105,2,10,right,1,1.512245,1408.870449,1410.382694,1.513258
David_binarual,1,binaural,39,1,0,0.12,right,20,114,2,10,right,1,0.969235,1411.452846,1412.422081,0.970272
David_binarual,1,binaural,40,1,0,0.12,right,20,114,2,10,right,1,1.20085,1413.45443,1414.655281,1.201923
David_binarual,1,binaural,41,1,0,0.12,left,20,113,1,10,left,1,1.769056,1415.836136,1417.605191,1.770069
David_binarual,1,binaural,42,1,0,0.06,left,20,107,1,10,left,1,1.061792,1418.604076,1419.665868,1.062834
David_binarual,1,binaural,43,1,0,0.03,right,20,105,1,11,left,0,0.85483,1420.746245,1421.601075,0.859316
David_binarual,1,binaural,44,1,0,0.12,left,20,113,2,11,right,0,1.781011,1422.570556,1424.351567,1.785535
David_binarual,1,binaural,45,1,0,0.0,right,20,102,2,10,right,1,1.978191,1425.321013,1427.299204,1.979289
David_binarual,1,binaural,46,1,0,0.06,left,20,107,2,11,right,0,1.563876,1428.23715,1429.801026,1.566854
David_binarual,1,binaural,47,1,0,0.25,right,20,127,2,10,right,1,0.935375,1430.869854,1431.805228,0.936321
David_binarual,1,binaural,48,1,0,0.12,left,20,113,1,10,left,1,0.712588,1432.903275,1433.615863,0.713649
David_binarual,1,binaural,49,1,0,0.03,left,20,104,2,11,right,0,0.82194,1434.729639,1435.551579,0.826532
David_binarual,1,binaural,50,1,0,0.03,right,20,105,2,10,right,1,1.151558,1436.746414,1437.897972,1.15261
David_binarual,1,binaural,51,1,0,0.06,right,20,108,2,10,right,1,1.18204,1438.870794,1440.052834,1.187078
David_binarual,1,binaural,52,1,0,0.12,left,20,113,1,10,left,1,1.015314,1441.052722,1442.068035,1.019912
David_binarual,1,binaural,53,1,0,0.0,right,20,102,2,10,right,1,1.246315,1442.920175,1444.16649,1.24746
David_binarual,1,binaural,54,1,0,0.25,right,20,127,2,10,right,1,0.931872,1445.186292,1446.118164,0.936505
David_binarual,1,binaural,55,1,0,0.06,right,20,108,2,10,right,1,0.903752,1447.136848,1448.040599,0.909134
David_binarual,1,binaural,56,1,0,0.12,right,20,114,nan,nan,none,nan,nan,1448.953947,nan,2.009192
David_binarual,1,binaural,57,1,0,0.03,right,20,105,nan,nan,none,nan,nan,1452.053028,nan,2.010411
David_binarual,1,binaural,58,1,0,0.03,left,20,104,1,10,left,1,0.968602,1455.13661,1456.105212,0.976392
David_binarual,1,binaural,59,1,0,0.0,left,20,101,1,10,left,1,1.993058,1457.163175,1459.156234,2.000148
David_binarual,1,binaural,60,1,0,0.5,right,20,152,2,10,right,1,0.651818,1460.183491,1460.835309,0.65697
David_binarual,1,binaural,61,1,0,0.06,right,20,108,1,11,left,0,1.219404,1461.686719,1462.906123,1.226708
David_binarual,1,binaural,62,1,0,0.06,left,20,107,1,10,left,1,0.995711,1463.836931,1464.832642,0.99674
David_binarual,1,binaural,63,1,0,0.12,left,20,113,1,10,left,1,1.227222,1465.7964,1467.023622,1.23296
David_binarual,1,binaural,64,1,0,0.03,right,20,105,2,10,right,1,1.454058,1468.171133,1469.625191,1.460913
David_binarual,1,binaural,65,1,0,0.03,right,20,105,1,11,left,0,1.395777,1470.670407,1472.066184,1.396868
David_binarual,1,binaural,66,1,0,0.12,left,20,113,1,10,left,1,1.896786,1473.070316,1474.967103,1.897974
David_binarual,1,binaural,67,1,0,0.12,left,20,113,1,10,left,1,1.011727,1475.854527,1476.866254,1.012796
David_binarual,1,binaural,68,1,0,0.5,left,20,151,1,10,left,1,0.888923,1477.829809,1478.718732,0.893969
David_binarual,1,binaural,69,1,0,0.5,right,20,152,2,10,right,1,0.735359,1479.804012,1480.53937,0.736409
David_binarual,1,binaural,70,1,0,0.25,right,20,127,2,10,right,1,0.745031,1481.646492,1482.391523,0.766873
David_binarual,1,binaural,71,1,0,0.0,right,20,102,nan,nan,none,nan,nan,1483.420586,nan,2.009516
David_binarual,1,binaural,72,1,0,0.0,right,20,102,1,11,left,0,0.968423,1486.487458,1487.455881,0.969437
David_binarual,1,binaural,73,1,0,0.03,left,20,104,2,11,right,0,1.451786,1488.370408,1489.822195,1.45286
David_binarual,1,binaural,74,1,0,0.06,right,20,108,1,11,left,0,1.128595,1490.904337,1492.032933,1.129615
David_binarual,1,binaural,75,1,0,0.5,right,20,152,2,10,right,1,0.645821,1493.154165,1493.799986,0.646922
David_binarual,1,binaural,76,1,0,0.0,left,20,101,1,10,left,1,1.864596,1494.736843,1496.601439,1.869466
David_binarual,1,binaural,77,1,0,0.12,right,20,114,2,10,right,1,0.812561,1497.554197,1498.366758,0.81363
David_binarual,1,binaural,78,1,0,0.5,right,20,152,2,10,right,1,0.714285,1499.370888,1500.085173,0.719218
David_binarual,1,binaural,79,1,0,0.0,left,20,101,2,11,right,0,1.769525,1501.230056,1502.999581,1.7706
David_binarual,1,binaural,80,1,0,0.03,left,20,104,1,10,left,1,1.241274,1503.963491,1505.204765,1.242349
David_binarual,1,binaural,81,1,0,0.5,right,20,152,2,10,right,1,0.678883,1506.237224,1506.916107,0.679805
David_binarual,1,binaural,82,1,0,0.12,right,20,114,2,10,right,1,1.138185,1508.129972,1509.268157,1.143119
David_binarual,1,binaural,83,1,0,0.06,right,20,108,2,10,right,1,1.371041,1510.453288,1511.824329,1.376391
David_binarual,1,binaural,84,1,0,0.06,left,20,107,1,10,left,1,0.760067,1512.879948,1513.640014,0.761137
David_binarual,1,binaural,85,1,0,0.0,right,20,102,1,11,left,0,1.896397,1514.603038,1516.499435,1.897423
David_binarual,1,binaural,86,1,0,0.06,left,20,107,1,10,left,1,0.975345,1517.446733,1518.422077,0.976482
David_binarual,1,binaural,87,1,0,0.03,left,20,104,1,10,left,1,0.933587,1519.454439,1520.388027,0.934645
David_binarual,1,binaural,88,1,0,0.25,left,20,126,1,10,left,1,1.135762,1521.587926,1522.723688,1.142179
David_binarual,1,binaural,89,1,0,0.06,right,20,108,2,10,right,1,0.948063,1523.770598,1524.71866,0.952765
David_binarual,1,binaural,90,1,0,0.0,right,20,102,1,11,left,0,1.863236,1525.836527,1527.699763,1.864269
David_binarual,1,binaural,91,1,0,0.5,left,20,151,1,10,left,1,0.752803,1528.84678,1529.599583,0.753852
David_binarual,1,binaural,92,1,0,0.12,left,20,113,1,10,left,1,0.891456,1530.780174,1531.67163,0.892531
David_binarual,1,binaural,93,1,0,0.06,left,20,107,1,10,left,1,1.278806,1532.687599,1533.966404,1.279799
David_binarual,1,binaural,94,1,0,0.25,right,20,127,2,10,right,1,0.729873,1534.953103,1535.682976,0.730954
David_binarual,1,binaural,95,1,0,0.06,left,20,107,2,11,right,0,1.205037,1536.796903,1538.00194,1.210032
David_binarual,1,binaural,96,1,0,0.25,left,20,126,1,10,left,1,0.854153,1539.203697,1540.05785,0.859527
David_binarual,1,binaural,97,1,0,0.0,left,20,101,2,11,right,0,1.062164,1541.220952,1542.283116,1.063199
David_binarual,1,binaural,98,1,0,0.0,left,20,101,1,10,left,1,1.51498,1543.270569,1544.785549,1.519696
David_binarual,1,binaural,99,1,0,0.5,left,20,151,1,10,left,1,0.701353,1545.77103,1546.472383,0.702367
David_binarual,1,binaural,100,1,0,0.03,left,20,104,2,11,right,0,1.512614,1547.537058,1549.049672,1.513655
