participant_id,session,task_type,trial_number,block_number,is_practice,coherence,direction,trial_start_trigger,stimulus_trigger,response_trigger,feedback_trigger,response,accuracy,reaction_time,stimulus_onset_time,response_time,trial_duration
Johan_binarual,1,binaural,202,2,0,0.5,right,20,152,2,10,right,1,1.814433,1775.26781,1777.082244,1.815116
Johan_binarual,1,binaural,203,2,0,0.25,right,20,127,2,10,right,1,0.760311,1778.036873,1778.797184,0.761021
Johan_binarual,1,binaural,204,2,0,0.12,right,20,114,2,10,right,1,1.327347,1779.887261,1781.214608,1.328065
Johan_binarual,1,binaural,205,2,0,0.06,right,20,108,1,11,left,0,1.428088,1782.287376,1783.715465,1.43346
Johan_binarual,1,binaural,206,2,0,0.0,right,20,102,2,10,right,1,1.45136,1784.56321,1786.01457,1.455464
Johan_binarual,1,binaural,207,2,0,0.12,left,20,113,1,10,left,1,0.652819,1787.102554,1787.755372,0.653436
Johan_binarual,1,binaural,208,2,0,0.5,left,20,151,1,10,left,1,0.718191,1788.896449,1789.61464,0.718863
Johan_binarual,1,binaural,209,2,0,0.06,left,20,107,1,10,left,1,0.808792,1790.605215,1791.414008,0.80951
Johan_binarual,1,binaural,210,2,0,0.25,right,20,127,2,10,right,1,0.663996,1792.406065,1793.070061,0.674148
Johan_binarual,1,binaural,211,2,0,0.12,right,20,114,2,10,right,1,0.945738,1794.187032,1795.13277,0.946946
Johan_binarual,1,binaural,212,2,0,0.03,left,20,104,1,10,left,1,1.120368,1795.946378,1797.066747,1.121527
Johan_binarual,1,binaural,213,2,0,0.0,right,20,102,1,11,left,0,1.613569,1798.236509,1799.850078,1.615015
Johan_binarual,1,binaural,214,2,0,0.03,left,20,104,2,11,right,0,1.775282,1800.84738,1802.622662,1.775947
Johan_binarual,1,binaural,215,2,0,0.06,right,20,108,2,10,right,1,1.814536,1803.567658,1805.382194,1.815265
Johan_binarual,1,binaural,216,2,0,0.06,left,20,107,1,10,left,1,0.767287,1806.430186,1807.197473,0.767949
Johan_binarual,1,binaural,217,2,0,0.0,left,20,101,2,11,right,0,0.809621,1808.239378,1809.048999,0.810375
Johan_binarual,1,binaural,218,2,0,0.06,right,20,108,1,11,left,0,1.55819,1809.938979,1811.49717,1.558817
Johan_binarual,1,binaural,219,2,0,0.06,left,20,107,2,11,right,0,1.545462,1812.588911,1814.134373,1.546566
Johan_binarual,1,binaural,220,2,0,0.0,right,20,102,2,10,right,1,1.567581,1815.170254,1816.737834,1.574996
Johan_binarual,1,binaural,221,2,0,0.12,left,20,113,1,10,left,1,1.984682,1817.763224,1819.747906,1.985357
Johan_binarual,1,binaural,222,2,0,0.0,right,20,102,2,10,right,1,1.831477,1820.835655,1822.667133,1.832388
Johan_binarual,1,binaural,223,2,0,0.03,right,20,105,1,11,left,0,1.475731,1823.637603,1825.113334,1.476262
Johan_binarual,1,binaural,224,2,0,0.0,right,20,102,2,10,right,1,1.452434,1826.296544,1827.748978,1.456515
Johan_binarual,1,binaural,225,2,0,0.5,left,20,151,1,10,left,1,0.578098,1828.888519,1829.466617,0.578745
Johan_binarual,1,binaural,226,2,0,0.06,left,20,107,2,11,right,0,1.900708,1830.454971,1832.355678,1.901342
Johan_binarual,1,binaural,227,2,0,0.06,right,20,108,2,10,right,1,1.27808,1833.529789,1834.807868,1.278959
Johan_binarual,1,binaural,228,2,0,0.5,left,20,151,1,10,left,1,1.109414,1835.839543,1836.948957,1.110461
Johan_binarual,1,binaural,229,2,0,0.06,right,20,108,2,10,right,1,1.144659,1837.87076,1839.015419,1.145386
Johan_binarual,1,binaural,230,2,0,0.12,right,20,114,2,10,right,1,0.935189,1840.086274,1841.021463,0.943194
Johan_binarual,1,binaural,231,2,0,0.25,left,20,126,1,10,left,1,0.546476,1841.8876,1842.434076,0.550189
Johan_binarual,1,binaural,232,2,0,0.5,left,20,151,1,10,left,1,0.452287,1843.546461,1843.998747,0.452923
Johan_binarual,1,binaural,233,2,0,0.0,right,20,102,2,10,right,1,1.494057,1844.904956,1846.399013,1.494924
Johan_binarual,1,binaural,234,2,0,0.25,right,20,127,2,10,right,1,0.58646,1847.286205,1847.872665,0.587087
Johan_binarual,1,binaural,235,2,0,0.25,left,20,126,1,10,left,1,0.453065,1849.080019,1849.533084,0.454206
Johan_binarual,1,binaural,236,2,0,0.12,left,20,113,1,10,left,1,0.845831,1850.419755,1851.265586,0.84652
Johan_binarual,1,binaural,237,2,0,0.03,right,20,105,2,10,right,1,1.692854,1852.397751,1854.090605,1.70047
Johan_binarual,1,binaural,238,2,0,0.06,left,20,107,1,10,left,1,1.483933,1854.980733,1856.464666,1.484624
Johan_binarual,1,binaural,239,2,0,0.5,right,20,152,2,10,right,1,0.561874,1857.688393,1858.250267,0.563215
Johan_binarual,1,binaural,240,2,0,0.0,left,20,101,1,10,left,1,1.916042,1859.138085,1861.054127,1.925656
Johan_binarual,1,binaural,241,3,0,0.0,left,20,101,2,11,right,0,1.01656,1865.338058,1866.354617,1.02526
Johan_binarual,1,binaural,242,3,0,0.0,left,20,101,1,10,left,1,0.95116,1867.396004,1868.347164,0.951647
Johan_binarual,1,binaural,243,3,0,0.5,right,20,152,2,10,right,1,0.58777,1869.303121,1869.890891,0.593225
Johan_binarual,1,binaural,244,3,0,0.25,left,20,126,1,10,left,1,0.544181,1870.9556,1871.499781,0.548251
Johan_binarual,1,binaural,245,3,0,0.0,left,20,101,1,10,left,1,1.342773,1872.406539,1873.749312,1.343862
Johan_binarual,1,binaural,246,3,0,0.03,right,20,105,2,10,right,1,1.347286,1874.684245,1876.031531,1.347886
Johan_binarual,1,binaural,247,3,0,0.25,left,20,126,1,10,left,1,0.534844,1876.897539,1877.432383,0.535895
Johan_binarual,1,binaural,248,3,0,0.25,right,20,127,2,10,right,1,0.775405,1878.438287,1879.213692,0.775908
Johan_binarual,1,binaural,249,3,0,0.5,right,20,152,2,10,right,1,0.670015,1880.213143,1880.883158,0.670904
Johan_binarual,1,binaural,250,3,0,0.25,left,20,126,1,10,left,1,0.46125,1881.854302,1882.315552,0.46197
Johan_binarual,1,binaural,251,3,0,0.03,left,20,104,2,11,right,0,0.899686,1883.365261,1884.264947,0.900432
Johan_binarual,1,binaural,252,3,0,0.12,right,20,114,2,10,right,1,0.789979,1885.147113,1885.937092,0.790653
Johan_binarual,1,binaural,253,3,0,0.03,right,20,105,2,10,right,1,1.836073,1886.812255,1888.648329,1.836751
Johan_binarual,1,binaural,254,3,0,0.25,right,20,127,2,10,right,1,0.552355,1889.613333,1890.165689,0.553056
Johan_binarual,1,binaural,255,3,0,0.12,left,20,113,1,10,left,1,0.713557,1891.187214,1891.90077,0.715064
Johan_binarual,1,binaural,256,3,0,0.25,right,20,127,2,10,right,1,0.549894,1892.952887,1893.502782,0.553321
Johan_binarual,1,binaural,257,3,0,0.06,left,20,107,1,10,left,1,0.774386,1894.579947,1895.354333,0.783275
Johan_binarual,1,binaural,258,3,0,0.25,left,20,126,1,10,left,1,0.695733,1896.204559,1896.900292,0.696757
Johan_binarual,1,binaural,259,3,0,0.03,right,20,105,2,10,right,1,0.827745,1897.755268,1898.583013,0.828692
Johan_binarual,1,binaural,260,3,0,0.12,right,20,114,2,10,right,1,0.81098,1899.671571,1900.482551,0.812283
Johan_binarual,1,binaural,261,3,0,0.25,left,20,126,1,10,left,1,0.509769,1901.588454,1902.098224,0.510471
Johan_binarual,1,binaural,262,3,0,0.03,left,20,104,2,11,right,0,1.702221,1903.295819,1904.998041,1.70812
Johan_binarual,1,binaural,263,3,0,0.25,right,20,127,2,10,right,1,0.860466,1905.904861,1906.765327,0.861233
Johan_binarual,1,binaural,264,3,0,0.03,right,20,105,1,11,left,0,1.212063,1907.604487,1908.81655,1.215411
Johan_binarual,1,binaural,265,3,0,0.03,right,20,105,2,10,right,1,0.858406,1909.788783,1910.647189,0.858931
Johan_binarual,1,binaural,266,3,0,0.25,left,20,126,1,10,left,1,0.677722,1911.588813,1912.266535,0.678838
Johan_binarual,1,binaural,267,3,0,0.06,right,20,108,2,10,right,1,0.730424,1913.067821,1913.798246,0.731088
Johan_binarual,1,binaural,268,3,0,0.25,right,20,127,1,11,left,0,1.213537,1914.736724,1915.950261,1.214337
Johan_binarual,1,binaural,269,3,0,0.25,left,20,126,1,10,left,1,0.559473,1917.155054,1917.714526,0.560141
Johan_binarual,1,binaural,270,3,0,0.5,right,20,152,2,10,right,1,0.61316,1918.887007,1919.500166,0.613846
Johan_binarual,1,binaural,271,3,0,0.12,left,20,113,1,10,left,1,1.213146,1920.604975,1921.818121,1.213754
Johan_binarual,1,binaural,272,3,0,0.06,right,20,108,2,10,right,1,1.125393,1922.93829,1924.063683,1.12593
Johan_binarual,1,binaural,273,3,0,0.25,right,20,127,2,10,right,1,0.77068,1925.213592,1925.984272,0.77164
Johan_binarual,1,binaural,274,3,0,0.12,right,20,114,2,10,right,1,1.078,1927.070883,1928.148883,1.078622
Johan_binarual,1,binaural,275,3,0,0.12,left,20,113,1,10,left,1,1.166799,1929.080821,1930.247621,1.167493
Johan_binarual,1,binaural,276,3,0,0.12,right,20,114,2,10,right,1,0.687303,1931.420715,1932.108017,0.693776
Johan_binarual,1,binaural,277,3,0,0.12,right,20,114,2,10,right,1,0.75128,1933.19729,1933.94857,0.75195
Johan_binarual,1,binaural,278,3,0,0.5,right,20,152,2,10,right,1,1.009461,1934.996762,1936.006223,1.010125
Johan_binarual,1,binaural,279,3,0,0.06,left,20,107,1,10,left,1,1.836509,1937.196988,1939.033497,1.837495
Johan_binarual,1,binaural,280,3,0,0.06,left,20,107,1,10,left,1,0.614192,1939.970347,1940.584538,0.614831
Johan_binarual,1,binaural,281,3,0,0.25,right,20,127,2,10,right,1,0.878136,1941.703549,1942.581685,0.878859
Johan_binarual,1,binaural,282,3,0,0.25,left,20,126,1,10,left,1,0.594227,1943.588785,1944.183011,0.594942
Johan_binarual,1,binaural,283,3,0,0.03,left,20,104,1,10,left,1,1.343886,1945.329155,1946.673041,1.344559
Johan_binarual,1,binaural,284,3,0,0.12,right,20,114,2,10,right,1,0.993825,1947.787597,1948.781421,0.994521
Johan_binarual,1,binaural,285,3,0,0.0,left,20,101,1,10,left,1,1.092335,1949.971739,1951.064074,1.092829
Johan_binarual,1,binaural,286,3,0,0.12,right,20,114,2,10,right,1,0.935389,1952.014026,1952.949415,0.936105
Johan_binarual,1,binaural,287,3,0,0.03,right,20,105,1,11,left,0,1.435317,1954.147245,1955.582562,1.435994
Johan_binarual,1,binaural,288,3,0,0.03,left,20,104,2,11,right,0,0.857106,1956.663623,1957.520728,0.867327
Johan_binarual,1,binaural,289,3,0,0.06,right,20,108,1,11,left,0,1.073846,1958.513794,1959.587639,1.083798
Johan_binarual,1,binaural,290,3,0,0.06,left,20,107,2,11,right,0,0.529233,1960.538719,1961.067952,0.530559
Johan_binarual,1,binaural,291,3,0,0.03,right,20,105,1,11,left,0,1.761623,1962.087005,1963.848627,1.762363
Johan_binarual,1,binaural,292,3,0,0.25,left,20,126,1,10,left,1,0.603967,1964.862962,1965.466929,0.604877
Johan_binarual,1,binaural,293,3,0,0.03,right,20,105,2,10,right,1,0.672312,1966.330255,1967.002567,0.684232
Johan_binarual,1,binaural,294,3,0,0.06,right,20,108,2,10,right,1,0.746803,1968.137551,1968.884354,0.748167
Johan_binarual,1,binaural,295,3,0,0.0,right,20,102,2,10,right,1,0.885619,1969.847005,1970.732625,0.886497
Johan_binarual,1,binaural,296,3,0,0.0,left,20,101,1,10,left,1,0.863425,1971.737793,1972.601218,0.864191
Johan_binarual,1,binaural,297,3,0,0.03,left,20,104,2,11,right,0,1.168466,1973.630423,1974.798889,1.169161
Johan_binarual,1,binaural,298,3,0,0.03,right,20,105,1,11,left,0,1.128618,1975.820673,1976.949291,1.129196
Johan_binarual,1,binaural,299,3,0,0.12,left,20,113,1,10,left,1,0.861204,1977.920838,1978.782042,0.861932
Johan_binarual,1,binaural,300,3,0,0.12,left,20,113,1,10,left,1,0.861404,1979.988829,1980.850233,0.862111
Johan_binarual,1,binaural,301,3,0,0.25,left,20,126,1,10,left,1,0.636643,1981.830596,1982.467239,0.637313
Johan_binarual,1,binaural,302,3,0,0.25,left,20,126,1,10,left,1,0.578158,1983.470048,1984.048206,0.578777
Johan_binarual,1,binaural,303,3,0,0.06,right,20,108,2,10,right,1,0.679116,1985.171388,1985.850504,0.680233
Johan_binarual,1,binaural,304,3,0,0.03,right,20,105,2,10,right,1,0.88125,1987.072223,1987.953473,0.890385
Johan_binarual,1,binaural,305,3,0,0.5,right,20,152,2,10,right,1,0.629024,1989.103116,1989.73214,0.629731
Johan_binarual,1,binaural,306,3,0,0.25,right,20,127,1,11,left,0,1.339206,1990.67935,1992.018557,1.342484
Johan_binarual,1,binaural,307,3,0,0.03,right,20,105,1,11,left,0,1.744391,1992.90551,1994.649902,1.745112
Johan_binarual,1,binaural,308,3,0,0.03,right,20,105,2,10,right,1,1.537958,1995.747645,1997.285603,1.549546
Johan_binarual,1,binaural,309,3,0,0.03,left,20,104,1,10,left,1,0.929131,1998.288355,1999.217486,0.930607
Johan_binarual,1,binaural,310,3,0,0.0,left,20,101,1,10,left,1,1.968618,2000.364084,2002.332702,1.969061
Johan_binarual,1,binaural,311,3,0,0.12,right,20,114,2,10,right,1,1.436016,2003.349719,2004.785735,1.44117
Johan_binarual,1,binaural,312,3,0,0.06,left,20,107,1,10,left,1,0.679328,2005.788332,2006.46766,0.68071
Johan_binarual,1,binaural,313,3,0,0.06,left,20,107,nan,nan,none,nan,nan,2007.687615,nan,2.009942
Johan_binarual,1,binaural,314,3,0,0.25,left,20,126,1,10,left,1,0.716959,2010.680825,2011.397784,0.717547
Johan_binarual,1,binaural,315,3,0,0.0,right,20,102,2,10,right,1,1.281467,2012.23913,2013.520597,1.291323
Johan_binarual,1,binaural,316,3,0,0.5,left,20,151,1,10,left,1,0.444581,2014.588882,2015.033463,0.44783
Johan_binarual,1,binaural,317,3,0,0.06,left,20,107,1,10,left,1,1.501401,2016.063787,2017.565188,1.502013
Johan_binarual,1,binaural,318,3,0,0.5,right,20,152,2,10,right,1,0.494399,2018.588112,2019.082511,0.495027
Johan_binarual,1,binaural,319,3,0,0.12,left,20,113,1,10,left,1,0.567855,2020.24747,2020.815325,0.568568
Johan_binarual,1,binaural,320,3,0,0.25,right,20,127,2,10,right,1,0.560121,2021.755244,2022.315365,0.560811
Johan_binarual,1,binaural,321,3,0,0.03,right,20,105,1,11,left,0,0.864088,2023.219296,2024.083384,0.864754
Johan_binarual,1,binaural,322,3,0,0.5,right,20,152,2,10,right,1,0.527772,2025.205517,2025.733288,0.528782
Johan_binarual,1,binaural,323,3,0,0.03,right,20,105,1,11,left,0,0.579834,2026.819596,2027.399431,0.580907
Johan_binarual,1,binaural,324,3,0,0.0,left,20,101,2,11,right,0,0.693849,2028.437811,2029.13166,0.694435
Johan_binarual,1,binaural,325,3,0,0.25,left,20,126,1,10,left,1,0.618825,2030.297601,2030.916426,0.619691
Johan_binarual,1,binaural,326,3,0,0.06,left,20,107,2,11,right,0,0.703127,2031.919985,2032.623111,0.703787
Johan_binarual,1,binaural,327,3,0,0.25,right,20,127,2,10,right,1,0.695375,2033.622805,2034.318181,0.696458
Johan_binarual,1,binaural,328,3,0,0.12,right,20,114,2,10,right,1,0.624549,2035.547093,2036.171642,0.634978
Johan_binarual,1,binaural,329,3,0,0.06,right,20,108,2,10,right,1,0.654031,2037.39733,2038.051361,0.654565
Johan_binarual,1,binaural,330,3,0,0.0,left,20,101,2,11,right,0,0.709284,2038.97293,2039.682214,0.709969
Johan_binarual,1,binaural,331,3,0,0.0,left,20,101,2,11,right,0,0.669269,2040.486989,2041.156258,0.669886
Johan_binarual,1,binaural,332,3,0,0.03,left,20,104,2,11,right,0,0.887148,2042.129495,2043.016643,0.888125
Johan_binarual,1,binaural,333,3,0,0.25,right,20,127,2,10,right,1,1.152706,2044.029527,2045.182234,1.153382
Johan_binarual,1,binaural,334,3,0,0.06,right,20,108,1,11,left,0,0.834573,2046.264267,2047.09884,0.837409
Johan_binarual,1,binaural,335,3,0,0.0,right,20,102,2,10,right,1,0.721303,2048.313197,2049.0345,0.722401
Johan_binarual,1,binaural,336,3,0,0.12,right,20,114,2,10,right,1,0.62672,2050.047597,2050.674318,0.634291
Johan_binarual,1,binaural,337,3,0,0.0,right,20,102,2,10,right,1,0.794682,2051.720809,2052.51549,0.7953
Johan_binarual,1,binaural,338,3,0,0.12,right,20,114,1,11,left,0,1.668808,2053.414418,2055.083226,1.670149
Johan_binarual,1,binaural,339,3,0,0.5,left,20,151,1,10,left,1,0.727919,2055.988771,2056.71669,0.73189
Johan_binarual,1,binaural,340,3,0,0.03,right,20,105,2,10,right,1,1.112452,2057.83847,2058.950922,1.113864
Johan_binarual,1,binaural,341,3,0,0.03,left,20,104,nan,nan,none,nan,nan,2060.070674,nan,2.010889
Johan_binarual,1,binaural,342,3,0,0.5,right,20,152,2,10,right,1,0.919022,2063.187743,2064.106765,0.919714
Johan_binarual,1,binaural,343,3,0,0.5,left,20,151,1,10,left,1,0.586755,2065.081046,2065.667801,0.587669
Johan_binarual,1,binaural,344,3,0,0.25,left,20,126,1,10,left,1,1.318159,2066.764277,2068.082436,1.318832
Johan_binarual,1,binaural,345,3,0,0.12,left,20,113,2,11,right,0,1.3467,2068.937596,2070.284296,1.347819
Johan_binarual,1,binaural,346,3,0,0.5,right,20,152,2,10,right,1,0.643034,2071.412917,2072.055951,0.64364
Johan_binarual,1,binaural,347,3,0,0.03,right,20,105,2,10,right,1,1.168905,2073.222693,2074.391598,1.169617
Johan_binarual,1,binaural,348,3,0,0.12,left,20,113,1,10,left,1,0.408786,2075.522658,2075.931444,0.409412
Johan_binarual,1,binaural,349,3,0,0.12,left,20,113,2,11,right,0,0.928109,2076.988158,2077.916267,0.928782
Johan_binarual,1,binaural,350,3,0,0.06,left,20,107,1,10,left,1,0.902386,2078.954283,2079.856669,0.903104
Johan_binarual,1,binaural,351,3,0,0.0,right,20,102,2,10,right,1,0.866332,2080.787686,2081.654018,0.866994
Johan_binarual,1,binaural,352,3,0,0.0,right,20,102,2,10,right,1,1.468849,2082.648723,2084.117573,1.469633
Johan_binarual,1,binaural,353,3,0,0.06,right,20,108,2,10,right,1,0.944472,2085.13702,2086.081493,0.945119
Johan_binarual,1,binaural,354,3,0,0.25,left,20,126,1,10,left,1,0.597624,2087.271851,2087.869475,0.598738
Johan_binarual,1,binaural,355,3,0,0.12,left,20,113,2,11,right,0,0.72872,2088.921169,2089.649889,0.729361
Johan_binarual,1,binaural,356,3,0,0.12,left,20,113,1,10,left,1,1.061283,2090.706198,2091.767481,1.062603
Johan_binarual,1,binaural,357,3,0,0.0,left,20,101,2,11,right,0,1.550032,2092.781309,2094.331342,1.550578
Johan_binarual,1,binaural,358,3,0,0.0,right,20,102,1,11,left,0,1.039297,2095.313583,2096.35288,1.039914
Johan_binarual,1,binaural,359,3,0,0.12,right,20,114,2,10,right,1,0.628161,2097.222439,2097.8506,0.628867
Johan_binarual,1,binaural,360,3,0,0.0,right,20,102,1,11,left,0,0.964254,2098.83964,2099.803894,0.964881
Johan_binarual,1,binaural,361,4,0,0.0,right,20,102,2,10,right,1,0.976763,2113.972689,2114.949452,0.977848
Johan_binarual,1,binaural,362,4,0,0.03,left,20,104,1,10,left,1,0.92861,2116.005493,2116.934103,0.92973
Johan_binarual,1,binaural,363,4,0,0.06,right,20,108,2,10,right,1,1.717094,2117.814358,2119.531452,1.717682
Johan_binarual,1,binaural,364,4,0,0.5,left,20,151,1,10,left,1,0.759106,2120.505886,2121.264992,0.759698
Johan_binarual,1,binaural,365,4,0,0.25,left,20,126,2,11,right,0,1.042741,2122.239528,2123.282268,1.043366
Johan_binarual,1,binaural,366,4,0,0.5,right,20,152,1,11,left,0,1.267664,2124.321753,2125.589417,1.268317
Johan_binarual,1,binaural,367,4,0,0.03,left,20,104,2,11,right,0,1.112782,2126.489242,2127.602023,1.116046
Johan_binarual,1,binaural,368,4,0,0.03,left,20,104,1,10,left,1,0.642396,2128.548032,2129.190428,0.643017
Johan_binarual,1,binaural,369,4,0,0.5,left,20,151,1,10,left,1,0.677581,2130.105245,2130.782825,0.678499
Johan_binarual,1,binaural,370,4,0,0.03,left,20,104,2,11,right,0,1.234028,2131.698134,2132.932162,1.234618
Johan_binarual,1,binaural,371,4,0,0.12,right,20,114,2,10,right,1,0.955964,2133.981049,2134.937014,0.96813
Johan_binarual,1,binaural,372,4,0,0.03,right,20,105,1,11,left,0,1.019395,2135.847937,2136.867333,1.020197
Johan_binarual,1,binaural,373,4,0,0.06,left,20,107,1,10,left,1,0.682163,2137.672023,2138.354186,0.683123
Johan_binarual,1,binaural,374,4,0,0.0,left,20,101,2,11,right,0,1.034786,2139.403279,2140.438064,1.035478
Johan_binarual,1,binaural,375,4,0,0.25,right,20,127,2,10,right,1,0.74363,2141.446504,2142.190134,0.744296
Johan_binarual,1,binaural,376,4,0,0.03,right,20,105,1,11,left,0,1.718894,2143.231375,2144.95027,1.719785
Johan_binarual,1,binaural,377,4,0,0.06,right,20,108,nan,nan,none,nan,nan,2145.96429,nan,2.000739
Johan_binarual,1,binaural,378,4,0,0.0,right,20,102,1,11,left,0,1.6787,2149.021782,2150.700483,1.679464
Johan_binarual,1,binaural,379,4,0,0.0,right,20,102,2,10,right,1,1.708784,2151.782851,2153.491635,1.709535
Johan_binarual,1,binaural,380,4,0,0.5,right,20,152,2,10,right,1,1.751983,2154.463749,2156.215732,1.752994
Johan_binarual,1,binaural,381,4,0,0.5,left,20,151,1,10,left,1,0.695814,2157.272423,2157.968237,0.696442
Johan_binarual,1,binaural,382,4,0,0.25,right,20,127,2,10,right,1,0.89192,2159.180102,2160.072022,0.900988
Johan_binarual,1,binaural,383,4,0,0.12,right,20,114,2,10,right,1,0.985365,2160.998031,2161.983397,0.986172
Johan_binarual,1,binaural,384,4,0,0.03,left,20,104,1,10,left,1,1.152839,2162.981411,2164.13425,1.153753
Johan_binarual,1,binaural,385,4,0,0.5,left,20,151,1,10,left,1,0.696099,2165.020837,2165.716936,0.696955
Johan_binarual,1,binaural,386,4,0,0.0,right,20,102,2,10,right,1,0.706077,2166.631417,2167.337494,0.706693
Johan_binarual,1,binaural,387,4,0,0.5,left,20,151,1,10,left,1,0.7879,2168.501948,2169.289848,0.788514
Johan_binarual,1,binaural,388,4,0,0.5,right,20,152,2,10,right,1,0.665623,2170.254599,2170.920222,0.677366
Johan_binarual,1,binaural,389,4,0,0.12,right,20,114,2,10,right,1,1.560787,2172.005031,2173.565818,1.561485
Johan_binarual,1,binaural,390,4,0,0.0,left,20,101,1,10,left,1,0.893402,2174.606942,2175.500344,0.894186
Johan_binarual,1,binaural,391,4,0,0.0,right,20,102,2,10,right,1,1.151099,2176.414873,2177.565972,1.151812
Johan_binarual,1,binaural,392,4,0,0.12,left,20,113,1,10,left,1,0.645569,2178.688949,2179.334518,0.647036
Johan_binarual,1,binaural,393,4,0,0.06,right,20,108,2,10,right,1,0.728411,2180.389762,2181.118173,0.72917
Johan_binarual,1,binaural,394,4,0,0.0,left,20,101,1,10,left,1,1.068959,2182.087295,2183.156254,1.069614
Johan_binarual,1,binaural,395,4,0,0.5,right,20,152,2,10,right,1,0.618085,2184.181229,2184.799314,0.6187
Johan_binarual,1,binaural,396,4,0,0.12,right,20,114,2,10,right,1,0.944609,2185.890094,2186.834703,0.945277
Johan_binarual,1,binaural,397,4,0,0.03,left,20,104,1,10,left,1,1.2531,2187.697876,2188.950977,1.254172
Johan_binarual,1,binaural,398,4,0,0.5,right,20,152,2,10,right,1,0.67799,2189.855086,2190.533076,0.678699
Johan_binarual,1,binaural,399,4,0,0.25,right,20,127,2,10,right,1,0.668312,2191.549472,2192.217784,0.669053
Johan_binarual,1,binaural,400,4,0,0.0,left,20,101,2,11,right,0,1.834775,2193.381442,2195.216217,1.835494
Johan_binarual,1,binaural,401,4,0,0.5,right,20,152,2,10,right,1,0.578223,2196.120904,2196.699127,0.578838
Johan_binarual,1,binaural,402,4,0,0.5,left,20,151,1,10,left,1,0.478685,2197.771916,2198.250602,0.479807
Johan_binarual,1,binaural,403,4,0,0.25,right,20,127,2,10,right,1,0.585283,2199.081673,2199.666955,0.586251
Johan_binarual,1,binaural,404,4,0,0.0,left,20,101,2,11,right,0,1.732254,2200.638124,2202.370378,1.743341
Johan_binarual,1,binaural,405,4,0,0.25,left,20,126,1,10,left,1,0.734705,2203.606098,2204.340803,0.741815
Johan_binarual,1,binaural,406,4,0,0.25,right,20,127,2,10,right,1,0.526962,2205.540034,2206.066996,0.527751
Johan_binarual,1,binaural,407,4,0,0.5,left,20,151,1,10,left,1,0.561943,2207.039627,2207.60157,0.563412
Johan_binarual,1,binaural,408,4,0,0.03,right,20,105,2,10,right,1,1.600613,2208.748273,2210.348887,1.601084
Johan_binarual,1,binaural,409,4,0,0.12,right,20,114,2,10,right,1,0.704806,2211.347049,2212.051855,0.705722
Johan_binarual,1,binaural,410,4,0,0.03,right,20,105,2,10,right,1,0.812151,2212.871262,2213.683412,0.813032
Johan_binarual,1,binaural,411,4,0,0.0,left,20,101,1,10,left,1,0.978694,2214.554898,2215.533592,0.979286
Johan_binarual,1,binaural,412,4,0,0.5,right,20,152,2,10,right,1,0.577438,2216.573446,2217.150884,0.578212
Johan_binarual,1,binaural,413,4,0,0.06,right,20,108,1,11,left,0,1.018479,2218.114691,2219.13317,1.019491
Johan_binarual,1,binaural,414,4,0,0.0,left,20,101,2,11,right,0,0.976405,2220.34013,2221.316536,0.977117
Johan_binarual,1,binaural,415,4,0,0.12,left,20,113,1,10,left,1,0.97673,2222.271457,2223.248186,0.977287
Johan_binarual,1,binaural,416,4,0,0.12,left,20,113,1,10,left,1,0.719616,2224.148212,2224.867827,0.720325
Johan_binarual,1,binaural,417,4,0,0.5,right,20,152,2,10,right,1,0.534113,2226.065579,2226.599692,0.53478
Johan_binarual,1,binaural,418,4,0,0.12,left,20,113,1,10,left,1,0.532284,2227.456724,2227.989007,0.532969
Johan_binarual,1,binaural,419,4,0,0.06,right,20,108,2,10,right,1,1.382697,2228.985282,2230.367979,1.384118
Johan_binarual,1,binaural,420,4,0,0.12,left,20,113,2,11,right,0,1.666984,2231.281623,2232.948607,1.667554
Johan_binarual,1,binaural,421,4,0,0.0,left,20,101,2,11,right,0,1.544692,2233.921712,2235.466405,1.545401
Johan_binarual,1,binaural,422,4,0,0.25,left,20,126,nan,nan,none,nan,nan,2236.438502,nan,2.009763
Johan_binarual,1,binaural,423,4,0,0.12,right,20,114,2,10,right,1,0.861243,2239.522268,2240.38351,0.861914
Johan_binarual,1,binaural,424,4,0,0.12,left,20,113,1,10,left,1,0.545948,2241.254043,2241.799991,0.54697
Johan_binarual,1,binaural,425,4,0,0.06,right,20,108,2,10,right,1,0.684904,2242.855324,2243.540228,0.685492
Johan_binarual,1,binaural,426,4,0,0.03,right,20,105,1,11,left,0,1.243876,2244.690226,2245.934101,1.245133
Johan_binarual,1,binaural,427,4,0,0.06,right,20,108,2,10,right,1,0.694312,2246.889758,2247.58407,0.694939
Johan_binarual,1,binaural,428,4,0,0.03,right,20,105,2,10,right,1,0.803127,2248.598573,2249.4017,0.8042
Johan_binarual,1,binaural,429,4,0,0.5,right,20,152,1,11,left,0,0.70262,2250.331816,2251.034436,0.705837
Johan_binarual,1,binaural,430,4,0,0.0,left,20,101,1,10,left,1,0.828172,2252.10594,2252.934112,0.828945
Johan_binarual,1,binaural,431,4,0,0.0,left,20,101,2,11,right,0,1.453309,2253.915122,2255.368431,1.453857
Johan_binarual,1,binaural,432,4,0,0.12,left,20,113,1,10,left,1,1.282685,2256.252226,2257.534911,1.284177
