participant_id,session,task_type,trial_number,block_number,is_practice,coherence,direction,trial_start_trigger,stimulus_trigger,response_trigger,feedback_trigger,response,accuracy,reaction_time,stimulus_onset_time,response_time,trial_duration
TUT,1,binaural,232,2,0,0.25,left,20,126,1,10,left,1,0.78441,1772.475603,1773.260012,0.7846
TUT,1,binaural,233,2,0,0.03,right,20,105,2,10,right,1,0.719252,1774.276137,1774.99539,0.73407
TUT,1,binaural,234,2,0,0.12,left,20,113,1,10,left,1,0.766576,1776.143753,1776.910329,0.766847
TUT,1,binaural,235,2,0,0.03,left,20,104,1,10,left,1,1.017538,1777.875899,1778.893437,1.017739
TUT,1,binaural,236,2,0,0.12,right,20,114,2,10,right,1,1.134339,1779.775946,1780.910285,1.134615
TUT,1,binaural,237,2,0,0.12,right,20,114,2,10,right,1,0.700685,1781.876164,1782.576849,0.700872
TUT,1,binaural,238,2,0,0.0,right,20,102,1,11,left,0,0.683634,1783.576856,1784.26049,0.683866
TUT,1,binaural,239,2,0,0.25,left,20,126,1,10,left,1,0.650222,1785.16006,1785.810283,0.650414
TUT,1,binaural,240,2,0,0.25,left,20,126,1,10,left,1,0.66732,1786.67674,1787.34406,0.667515
TUT,1,binaural,241,3,0,0.5,right,20,152,2,10,right,1,1.199659,1806.494781,1807.694441,1.199903
TUT,1,binaural,242,3,0,0.25,right,20,127,2,10,right,1,0.867386,1808.611043,1809.478429,0.867574
TUT,1,binaural,243,3,0,0.12,right,20,114,2,10,right,1,1.617039,1810.460887,1812.077926,1.617241
TUT,1,binaural,244,3,0,0.06,right,20,108,2,10,right,1,0.683563,1812.944747,1813.628309,0.683759
TUT,1,binaural,245,3,0,0.06,left,20,107,1,10,left,1,0.633775,1814.644734,1815.278509,0.633973
TUT,1,binaural,246,3,0,0.12,right,20,114,2,10,right,1,0.5502,1816.328266,1816.878466,0.550394
TUT,1,binaural,247,3,0,0.12,right,20,114,2,10,right,1,0.667227,1817.894415,1818.561642,0.66748
TUT,1,binaural,248,3,0,0.5,left,20,151,1,10,left,1,0.550845,1819.627816,1820.178661,0.55104
TUT,1,binaural,249,3,0,0.12,right,20,114,2,10,right,1,0.78422,1821.377692,1822.161912,0.799892
TUT,1,binaural,250,3,0,0.25,left,20,126,1,10,left,1,0.599997,1823.161667,1823.761663,0.600233
TUT,1,binaural,251,3,0,0.25,right,20,127,2,10,right,1,0.602668,1824.845298,1825.447966,0.61723
TUT,1,binaural,252,3,0,0.0,right,20,102,1,11,left,0,0.583696,1826.512041,1827.095737,0.583888
TUT,1,binaural,253,3,0,0.06,right,20,108,1,11,left,0,1.050591,1827.94499,1828.995581,1.050794
TUT,1,binaural,254,3,0,0.06,right,20,108,2,10,right,1,0.750675,1830.028701,1830.779376,0.750866
TUT,1,binaural,255,3,0,0.12,left,20,113,1,10,left,1,0.717318,1831.84498,1832.562298,0.717544
TUT,1,binaural,256,3,0,0.0,left,20,101,1,10,left,1,0.783238,1833.479047,1834.262286,0.783473
TUT,1,binaural,257,3,0,0.06,right,20,108,1,11,left,0,0.833319,1835.429479,1836.262798,0.833504
TUT,1,binaural,258,3,0,0.06,right,20,108,1,11,left,0,0.950669,1837.262153,1838.212822,0.950855
TUT,1,binaural,259,3,0,0.12,left,20,113,1,10,left,1,0.66779,1839.345634,1840.013424,0.667991
TUT,1,binaural,260,3,0,0.25,left,20,126,1,10,left,1,0.850807,1840.995443,1841.84625,0.851008
TUT,1,binaural,261,3,0,0.0,right,20,102,2,10,right,1,0.818494,1842.930192,1843.748686,0.83297
TUT,1,binaural,262,3,0,0.06,right,20,108,1,11,left,0,0.852939,1845.012346,1845.865285,0.867077
TUT,1,binaural,263,3,0,0.03,right,20,105,1,11,left,0,0.849798,1846.729786,1847.579584,0.850007
TUT,1,binaural,264,3,0,0.12,right,20,114,2,10,right,1,0.667646,1848.595996,1849.263642,0.667882
TUT,1,binaural,265,3,0,0.25,right,20,127,2,10,right,1,0.833929,1850.229457,1851.063386,0.834229
TUT,1,binaural,266,3,0,0.06,left,20,107,1,10,left,1,0.784494,1852.096097,1852.880591,0.784703
TUT,1,binaural,267,3,0,0.03,right,20,105,2,10,right,1,0.550572,1853.929942,1854.480514,0.55076
TUT,1,binaural,268,3,0,0.03,right,20,105,1,11,left,0,0.767647,1855.462953,1856.2306,0.767845
TUT,1,binaural,269,3,0,0.25,left,20,126,2,11,right,0,0.9833,1857.280159,1858.263459,0.983588
TUT,1,binaural,270,3,0,0.5,left,20,151,1,10,left,1,0.635717,1859.23018,1859.865896,0.649827
TUT,1,binaural,271,3,0,0.0,right,20,102,1,11,left,0,1.150577,1860.963107,1862.113685,1.150808
TUT,1,binaural,272,3,0,0.03,left,20,104,1,10,left,1,1.100178,1862.929091,1864.029269,1.100395
TUT,1,binaural,273,3,0,0.03,right,20,105,2,10,right,1,0.968798,1865.045705,1866.014502,0.984006
TUT,1,binaural,274,3,0,0.03,right,20,105,2,10,right,1,1.036102,1867.080395,1868.116497,1.050081
TUT,1,binaural,275,3,0,0.25,left,20,126,1,10,left,1,0.53352,1869.047212,1869.580732,0.533704
TUT,1,binaural,276,3,0,0.06,right,20,108,2,10,right,1,0.717837,1870.763318,1871.481156,0.718023
TUT,1,binaural,277,3,0,0.03,left,20,104,1,10,left,1,0.700886,1872.747019,1873.447905,0.701111
TUT,1,binaural,278,3,0,0.06,right,20,108,1,11,left,0,0.965471,1874.330968,1875.296439,0.965627
TUT,1,binaural,279,3,0,0.5,right,20,152,2,10,right,1,0.751752,1876.396277,1877.14803,0.751952
TUT,1,binaural,280,3,0,0.06,right,20,108,2,10,right,1,0.985121,1878.24729,1879.232411,0.985308
TUT,1,binaural,281,3,0,0.03,left,20,104,1,10,left,1,0.786657,1880.197677,1880.984334,0.799715
TUT,1,binaural,282,3,0,0.06,left,20,107,1,10,left,1,0.751012,1882.047197,1882.79821,0.751244
TUT,1,binaural,283,3,0,0.25,right,20,127,2,10,right,1,0.617483,1883.930667,1884.548151,0.617677
TUT,1,binaural,284,3,0,0.0,left,20,101,1,10,left,1,1.133188,1885.514909,1886.648097,1.133398
TUT,1,binaural,285,3,0,0.03,right,20,105,1,11,left,0,0.950676,1887.547434,1888.49811,0.950883
TUT,1,binaural,286,3,0,0.03,left,20,104,1,10,left,1,0.900629,1889.36467,1890.2653,0.900811
TUT,1,binaural,287,3,0,0.25,right,20,127,2,10,right,1,0.634426,1891.447858,1892.082284,0.634803
TUT,1,binaural,288,3,0,0.25,right,20,127,2,10,right,1,0.617008,1893.148227,1893.765236,0.617181
TUT,1,binaural,289,3,0,0.03,right,20,105,1,11,left,0,0.983985,1894.831543,1895.815528,0.984285
TUT,1,binaural,290,3,0,0.06,left,20,107,1,10,left,1,0.701197,1896.931281,1897.632478,0.701394
TUT,1,binaural,291,3,0,0.03,left,20,104,1,10,left,1,0.599947,1898.732128,1899.332075,0.600179
TUT,1,binaural,292,3,0,0.25,left,20,126,1,10,left,1,0.867648,1900.514956,1901.382604,0.867851
TUT,1,binaural,293,3,0,0.5,left,20,151,1,10,left,1,0.617456,1902.33161,1902.949067,0.617647
TUT,1,binaural,294,3,0,0.5,left,20,151,1,10,left,1,0.533991,1903.965171,1904.499162,0.534201
TUT,1,binaural,295,3,0,0.03,right,20,105,2,10,right,1,0.700584,1905.681787,1906.382372,0.700776
TUT,1,binaural,296,3,0,0.12,left,20,113,1,10,left,1,0.617313,1907.431972,1908.049285,0.617563
TUT,1,binaural,297,3,0,0.03,left,20,104,1,10,left,1,0.784137,1909.148698,1909.932835,0.784326
TUT,1,binaural,298,3,0,0.0,right,20,102,2,10,right,1,1.051999,1911.115603,1912.167602,1.067308
TUT,1,binaural,299,3,0,0.06,right,20,108,1,11,left,0,0.701034,1913.115196,1913.81623,0.701225
TUT,1,binaural,300,3,0,0.0,right,20,102,2,10,right,1,0.917547,1914.965686,1915.883233,0.917783
TUT,1,binaural,301,3,0,0.0,left,20,101,1,10,left,1,0.751108,1916.782207,1917.533315,0.751335
TUT,1,binaural,302,3,0,0.25,right,20,127,2,10,right,1,0.767479,1918.766095,1919.533574,0.767685
TUT,1,binaural,303,3,0,0.06,left,20,107,1,10,left,1,0.651203,1920.532399,1921.183602,0.651396
TUT,1,binaural,304,3,0,0.06,left,20,107,1,10,left,1,0.651302,1922.416127,1923.067429,0.651491
TUT,1,binaural,305,3,0,0.5,right,20,152,2,10,right,1,0.583851,1924.316309,1924.90016,0.584082
TUT,1,binaural,306,3,0,0.0,right,20,102,1,11,left,0,0.617113,1925.833364,1926.450477,0.617334
TUT,1,binaural,307,3,0,0.0,right,20,102,2,10,right,1,0.767124,1927.283136,1928.050259,0.767308
TUT,1,binaural,308,3,0,0.06,right,20,108,2,10,right,1,1.135404,1929.000143,1930.135546,1.149652
TUT,1,binaural,309,3,0,0.06,right,20,108,2,10,right,1,0.950781,1931.200256,1932.151037,0.950966
TUT,1,binaural,310,3,0,0.5,left,20,151,1,10,left,1,0.584731,1932.999495,1933.584226,0.585026
TUT,1,binaural,311,3,0,0.5,right,20,152,2,10,right,1,0.467482,1934.766833,1935.234315,0.467661
TUT,1,binaural,312,3,0,0.5,left,20,151,1,10,left,1,0.534673,1936.066732,1936.601405,0.534855
TUT,1,binaural,313,3,0,0.03,right,20,105,2,10,right,1,0.733839,1937.55018,1938.284019,0.73403
TUT,1,binaural,314,3,0,0.25,right,20,127,2,10,right,1,0.651068,1939.3337,1939.984768,0.651254
TUT,1,binaural,315,3,0,0.25,right,20,127,2,10,right,1,0.467871,1941.133234,1941.601105,0.468061
TUT,1,binaural,316,3,0,0.25,right,20,127,1,11,left,0,0.817444,1942.783678,1943.601123,0.817638
TUT,1,binaural,317,3,0,0.25,right,20,127,2,10,right,1,0.78407,1944.533558,1945.317628,0.784257
TUT,1,binaural,318,3,0,0.12,left,20,113,1,10,left,1,0.550316,1946.317215,1946.86753,0.550546
TUT,1,binaural,319,3,0,0.0,right,20,102,2,10,right,1,0.667703,1947.934077,1948.60178,0.667908
TUT,1,binaural,320,3,0,0.25,right,20,127,2,10,right,1,0.516854,1949.450761,1949.967615,0.517062
TUT,1,binaural,321,3,0,0.0,left,20,101,1,10,left,1,0.684483,1951.067377,1951.75186,0.684687
TUT,1,binaural,322,3,0,0.25,right,20,127,2,10,right,1,0.468172,1952.834007,1953.302178,0.468369
TUT,1,binaural,323,3,0,0.12,left,20,113,1,10,left,1,0.617369,1954.434419,1955.051788,0.617617
TUT,1,binaural,324,3,0,0.5,left,20,151,1,10,left,1,0.516963,1956.001049,1956.518012,0.517212
TUT,1,binaural,325,3,0,0.12,left,20,113,1,10,left,1,1.383789,1957.334554,1958.718343,1.383983
TUT,1,binaural,326,3,0,0.06,right,20,108,2,10,right,1,1.06656,1959.634777,1960.701337,1.066762
TUT,1,binaural,327,3,0,0.12,right,20,114,1,11,left,0,1.350086,1961.884819,1963.234906,1.350338
TUT,1,binaural,328,3,0,0.0,left,20,101,1,10,left,1,0.617136,1964.234815,1964.851951,0.617392
TUT,1,binaural,329,3,0,0.12,left,20,113,2,11,right,0,1.133562,1966.051644,1967.185205,1.13384
TUT,1,binaural,330,3,0,0.0,left,20,101,1,10,left,1,1.250869,1968.201606,1969.452475,1.25112
TUT,1,binaural,331,3,0,0.25,left,20,126,1,10,left,1,0.850847,1970.318083,1971.16893,0.851121
TUT,1,binaural,332,3,0,0.5,left,20,151,1,10,left,1,0.550447,1972.035034,1972.58548,0.550772
TUT,1,binaural,333,3,0,0.12,left,20,113,1,10,left,1,0.949795,1973.769343,1974.719138,0.949982
TUT,1,binaural,334,3,0,0.03,right,20,105,2,10,right,1,1.150043,1975.868845,1977.018888,1.150338
TUT,1,binaural,335,3,0,0.12,right,20,114,2,10,right,1,1.60003,1978.002383,1979.602413,1.600343
TUT,1,binaural,336,3,0,0.25,left,20,126,1,10,left,1,0.700622,1980.618987,1981.319609,0.700814
TUT,1,binaural,337,3,0,0.25,left,20,126,1,10,left,1,0.967693,1982.185459,1983.153153,0.967883
TUT,1,binaural,338,3,0,0.0,right,20,102,2,10,right,1,0.800817,1984.218784,1985.019601,0.801056
TUT,1,binaural,339,3,0,0.0,left,20,101,1,10,left,1,0.600693,1986.252223,1986.852916,0.60095
TUT,1,binaural,340,3,0,0.03,right,20,105,2,10,right,1,0.800895,1987.835749,1988.636645,0.801122
TUT,1,binaural,341,3,0,0.12,right,20,114,2,10,right,1,0.767143,1989.619236,1990.386378,0.767338
TUT,1,binaural,342,3,0,0.5,left,20,151,1,10,left,1,0.784032,1991.36938,1992.153412,0.784216
TUT,1,binaural,343,3,0,0.25,left,20,126,1,10,left,1,0.651286,1993.269161,1993.920447,0.65154
TUT,1,binaural,344,3,0,0.5,right,20,152,2,10,right,1,0.634562,1994.985941,1995.620503,0.63475
TUT,1,binaural,345,3,0,0.5,right,20,152,2,10,right,1,0.767151,1996.669412,1997.436562,0.76738
TUT,1,binaural,346,3,0,0.03,left,20,104,1,10,left,1,0.93529,1998.536294,1999.471584,0.950169
TUT,1,binaural,347,3,0,0.0,right,20,102,2,10,right,1,0.784368,2000.419477,2001.203845,0.799714
TUT,1,binaural,348,3,0,0.0,right,20,102,2,10,right,1,0.617429,2002.11943,2002.736859,0.61771
TUT,1,binaural,349,3,0,0.03,left,20,104,1,10,left,1,0.501468,2003.75207,2004.253538,0.501693
TUT,1,binaural,350,3,0,0.06,left,20,107,1,10,left,1,0.583951,2005.303187,2005.887138,0.584212
TUT,1,binaural,351,3,0,0.06,right,20,108,2,10,right,1,0.550495,2007.120183,2007.670677,0.550692
TUT,1,binaural,352,3,0,0.0,left,20,101,1,10,left,1,0.533958,2008.803799,2009.337756,0.534203
TUT,1,binaural,353,3,0,0.03,left,20,104,1,10,left,1,0.550788,2010.419832,2010.97062,0.550984
TUT,1,binaural,354,3,0,0.0,right,20,102,2,10,right,1,0.549977,2012.053803,2012.603779,0.550228
TUT,1,binaural,355,3,0,0.5,left,20,151,1,10,left,1,0.867036,2013.554059,2014.421094,0.867366
TUT,1,binaural,356,3,0,0.06,right,20,108,2,10,right,1,0.533629,2015.637103,2016.170732,0.533825
TUT,1,binaural,357,3,0,0.12,right,20,114,2,10,right,1,0.686218,2017.337111,2018.023329,0.700515
TUT,1,binaural,358,3,0,0.25,left,20,126,1,10,left,1,0.633929,2018.920373,2019.554302,0.634128
TUT,1,binaural,359,3,0,0.0,left,20,101,1,10,left,1,0.550012,2020.671078,2021.221089,0.550279
TUT,1,binaural,360,3,0,0.03,left,20,104,1,10,left,1,0.467859,2022.220398,2022.688257,0.468046
TUT,1,binaural,361,4,0,0.12,right,20,114,2,10,right,1,0.90052,2039.121983,2040.022503,0.900802
TUT,1,binaural,362,4,0,0.06,left,20,107,1,10,left,1,0.833929,2041.155055,2041.988984,0.834125
TUT,1,binaural,363,4,0,0.12,left,20,113,1,10,left,1,0.669209,2043.005208,2043.674417,0.684087
TUT,1,binaural,364,4,0,0.06,left,20,107,1,10,left,1,0.601013,2044.671542,2045.272555,0.601236
TUT,1,binaural,365,4,0,0.25,left,20,126,1,10,left,1,0.569413,2046.204678,2046.774091,0.584623
TUT,1,binaural,366,4,0,0.06,left,20,107,1,10,left,1,0.567048,2047.721904,2048.288952,0.567236
TUT,1,binaural,367,4,0,0.25,right,20,127,2,10,right,1,0.468192,2049.205112,2049.673304,0.468424
TUT,1,binaural,368,4,0,0.5,right,20,152,2,10,right,1,0.734016,2050.822219,2051.556235,0.734203
TUT,1,binaural,369,4,0,0.03,right,20,105,2,10,right,1,0.584195,2052.539069,2053.123264,0.584403
TUT,1,binaural,370,4,0,0.25,right,20,127,2,10,right,1,0.517763,2054.10531,2054.623073,0.517959
TUT,1,binaural,371,4,0,0.0,left,20,101,1,10,left,1,0.551297,2055.805061,2056.356357,0.55148
TUT,1,binaural,372,4,0,0.0,right,20,102,2,10,right,1,0.534349,2057.4723,2058.006648,0.534645
TUT,1,binaural,373,4,0,0.25,right,20,127,2,10,right,1,0.600556,2059.055621,2059.656177,0.600907
TUT,1,binaural,374,4,0,0.5,right,20,152,2,10,right,1,0.467456,2060.638916,2061.106372,0.467703
TUT,1,binaural,375,4,0,0.25,left,20,126,1,10,left,1,0.584446,2062.021627,2062.606073,0.584632
TUT,1,binaural,376,4,0,0.12,left,20,113,1,10,left,1,0.616931,2063.755959,2064.37289,0.617191
TUT,1,binaural,377,4,0,0.0,left,20,101,1,10,left,1,0.617188,2065.456177,2066.073364,0.617425
TUT,1,binaural,378,4,0,0.06,right,20,108,2,10,right,1,0.499939,2067.123243,2067.623182,0.50015
TUT,1,binaural,379,4,0,0.12,right,20,114,2,10,right,1,0.533977,2068.756325,2069.290303,0.534175
TUT,1,binaural,380,4,0,0.5,right,20,152,2,10,right,1,0.816639,2070.390002,2071.206641,0.816827
TUT,1,binaural,381,4,0,0.0,right,20,102,2,10,right,1,0.667465,2072.089528,2072.756992,0.667668
TUT,1,binaural,382,4,0,0.06,left,20,107,1,10,left,1,0.56689,2073.606574,2074.173464,0.567174
TUT,1,binaural,383,4,0,0.0,right,20,102,2,10,right,1,0.56693,2075.356674,2075.923604,0.567177
TUT,1,binaural,384,4,0,0.03,left,20,104,1,10,left,1,0.600878,2076.923229,2077.524107,0.601105
TUT,1,binaural,385,4,0,0.03,left,20,104,1,10,left,1,0.683873,2078.623847,2079.307721,0.684068
TUT,1,binaural,386,4,0,0.25,right,20,127,2,10,right,1,0.719739,2080.173528,2080.893267,0.73399
TUT,1,binaural,387,4,0,0.06,right,20,108,2,10,right,1,0.701507,2081.806648,2082.508155,0.701706
TUT,1,binaural,388,4,0,0.06,right,20,108,2,10,right,1,0.800205,2083.540475,2084.34068,0.800481
TUT,1,binaural,389,4,0,0.5,right,20,152,2,10,right,1,0.684361,2085.356898,2086.04126,0.684555
TUT,1,binaural,390,4,0,0.12,right,20,114,2,10,right,1,1.001325,2087.056669,2088.057994,1.001511
TUT,1,binaural,391,4,0,0.12,left,20,113,1,10,left,1,0.466729,2089.124063,2089.590792,0.466923
TUT,1,binaural,392,4,0,0.12,right,20,114,2,10,right,1,0.549835,2090.657598,2091.207432,0.550084
TUT,1,binaural,393,4,0,0.5,left,20,151,1,10,left,1,0.500747,2092.257006,2092.757753,0.50094
TUT,1,binaural,394,4,0,0.03,left,20,104,1,10,left,1,0.668621,2093.57421,2094.242831,0.683136
TUT,1,binaural,395,4,0,0.0,right,20,102,2,10,right,1,0.63409,2095.407853,2096.041943,0.634283
TUT,1,binaural,396,4,0,0.03,right,20,105,2,10,right,1,0.6001,2096.857706,2097.457806,0.600312
TUT,1,binaural,397,4,0,0.12,left,20,113,1,10,left,1,0.667838,2098.290621,2098.958459,0.668069
TUT,1,binaural,398,4,0,0.0,left,20,101,1,10,left,1,0.71701,2100.208051,2100.925061,0.717203
TUT,1,binaural,399,4,0,0.0,left,20,101,1,10,left,1,0.600931,2101.974324,2102.575255,0.601121
TUT,1,binaural,400,4,0,0.06,left,20,107,1,10,left,1,0.967311,2103.45791,2104.425221,0.967531
TUT,1,binaural,401,4,0,0.12,right,20,114,2,10,right,1,0.550744,2105.574644,2106.125388,0.550932
TUT,1,binaural,402,4,0,0.5,left,20,151,1,10,left,1,0.50103,2107.341137,2107.842167,0.501231
TUT,1,binaural,403,4,0,0.0,right,20,102,2,10,right,1,0.516848,2108.974839,2109.491687,0.51706
TUT,1,binaural,404,4,0,0.03,right,20,105,2,10,right,1,0.567593,2110.407778,2110.975371,0.567797
TUT,1,binaural,405,4,0,0.5,right,20,152,2,10,right,1,0.750881,2112.141289,2112.89217,0.751068
TUT,1,binaural,406,4,0,0.5,left,20,151,1,10,left,1,0.484585,2113.974885,2114.459469,0.484798
TUT,1,binaural,407,4,0,0.03,left,20,104,1,10,left,1,0.933183,2115.392263,2116.325445,0.933371
TUT,1,binaural,408,4,0,0.03,right,20,105,2,10,right,1,0.567595,2117.591551,2118.159147,0.56778
TUT,1,binaural,409,4,0,0.06,right,20,108,2,10,right,1,0.61768,2119.425167,2120.042847,0.617946
TUT,1,binaural,410,4,0,0.03,left,20,104,1,10,left,1,0.550876,2121.041389,2121.592265,0.551128
TUT,1,binaural,411,4,0,0.12,right,20,114,2,10,right,1,0.484486,2122.575257,2123.059743,0.484727
TUT,1,binaural,412,4,0,0.0,left,20,101,1,10,left,1,0.550687,2124.158783,2124.70947,0.550888
TUT,1,binaural,413,4,0,0.12,right,20,114,2,10,right,1,0.552451,2125.708798,2126.261249,0.566648
TUT,1,binaural,414,4,0,0.5,left,20,151,1,10,left,1,0.633824,2127.425446,2128.059269,0.63413
TUT,1,binaural,415,4,0,0.5,left,20,151,1,10,left,1,0.617353,2129.008926,2129.626279,0.617543
TUT,1,binaural,416,4,0,0.06,left,20,107,1,10,left,1,0.517897,2130.758935,2131.276832,0.518089
TUT,1,binaural,417,4,0,0.25,right,20,127,2,10,right,1,0.550699,2132.375518,2132.926217,0.550892
TUT,1,binaural,418,4,0,0.25,right,20,127,2,10,right,1,0.752098,2134.126125,2134.878223,0.768067
TUT,1,binaural,419,4,0,0.5,left,20,151,1,10,left,1,0.483915,2135.80946,2136.293376,0.484124
TUT,1,binaural,420,4,0,0.03,left,20,104,1,10,left,1,0.700562,2137.343039,2138.043601,0.7008
TUT,1,binaural,421,4,0,0.12,left,20,113,1,10,left,1,0.568233,2138.925806,2139.49404,0.568437
TUT,1,binaural,422,4,0,0.03,right,20,105,2,10,right,1,0.68471,2140.525626,2141.210336,0.684904
TUT,1,binaural,423,4,0,0.5,left,20,151,1,10,left,1,0.4171,2142.359713,2142.776813,0.417295
TUT,1,binaural,424,4,0,0.0,right,20,102,2,10,right,1,0.434507,2143.876058,2144.310566,0.434694
TUT,1,binaural,425,4,0,0.25,left,20,126,1,10,left,1,0.533923,2145.143365,2145.677288,0.534207
TUT,1,binaural,426,4,0,0.5,right,20,152,2,10,right,1,0.500905,2146.709866,2147.210771,0.501094
TUT,1,binaural,427,4,0,0.25,right,20,127,2,10,right,1,0.552412,2148.076583,2148.628995,0.56756
TUT,1,binaural,428,4,0,0.0,right,20,102,1,11,left,0,0.767222,2149.509848,2150.277069,0.767497
TUT,1,binaural,429,4,0,0.06,right,20,108,2,10,right,1,0.61768,2151.376509,2151.99419,0.617877
TUT,1,binaural,430,4,0,0.06,left,20,107,1,10,left,1,0.650218,2153.126942,2153.77716,0.650411
TUT,1,binaural,431,4,0,0.25,right,20,127,2,10,right,1,0.583777,2154.876849,2155.460625,0.584016
TUT,1,binaural,432,4,0,0.0,left,20,101,1,10,left,1,0.684078,2156.659893,2157.343972,0.684419
TUT,1,binaural,433,4,0,0.0,right,20,102,2,10,right,1,0.550268,2158.460317,2159.010586,0.550501
TUT,1,binaural,434,4,0,0.03,right,20,105,2,10,right,1,0.616849,2160.177388,2160.794237,0.617055
TUT,1,binaural,435,4,0,0.25,right,20,127,2,10,right,1,0.51728,2161.843691,2162.360971,0.517477
TUT,1,binaural,436,4,0,0.03,left,20,104,1,10,left,1,0.517249,2163.444058,2163.961308,0.51744
TUT,1,binaural,437,4,0,0.06,left,20,107,1,10,left,1,0.551022,2164.94377,2165.494792,0.551254
TUT,1,binaural,438,4,0,0.06,left,20,107,1,10,left,1,0.650043,2166.644483,2167.294525,0.650252
TUT,1,binaural,439,4,0,0.5,left,20,151,1,10,left,1,0.51793,2168.294575,2168.812505,0.533044
TUT,1,binaural,440,4,0,0.0,left,20,101,1,10,left,1,0.584477,2169.727308,2170.311785,0.584715
TUT,1,binaural,441,4,0,0.5,right,20,152,2,10,right,1,0.683361,2171.32784,2172.011202,0.683552
TUT,1,binaural,442,4,0,0.5,left,20,151,1,10,left,1,0.533363,2173.178008,2173.711372,0.533591
TUT,1,binaural,443,4,0,0.0,right,20,102,2,10,right,1,0.633163,2174.677453,2175.310616,0.63329
TUT,1,binaural,444,4,0,0.5,left,20,151,1,10,left,1,0.417156,2176.294371,2176.711527,0.417359
TUT,1,binaural,445,4,0,0.0,left,20,101,1,10,left,1,0.718179,2177.777208,2178.495387,0.718372
TUT,1,binaural,446,4,0,0.25,left,20,126,1,10,left,1,0.500288,2179.661846,2180.162134,0.500516
TUT,1,binaural,447,4,0,0.06,right,20,108,2,10,right,1,0.600351,2181.077404,2181.677755,0.600539
TUT,1,binaural,448,4,0,0.12,right,20,114,2,10,right,1,0.667329,2182.695036,2183.362366,0.66752
TUT,1,binaural,449,4,0,0.03,left,20,104,1,10,left,1,0.500928,2184.144578,2184.645507,0.501119
TUT,1,binaural,450,4,0,0.5,right,20,152,2,10,right,1,0.467101,2185.71179,2186.17889,0.467312
TUT,1,binaural,451,4,0,0.06,left,20,107,1,10,left,1,0.417166,2187.194814,2187.61198,0.417436
TUT,1,binaural,452,4,0,0.12,left,20,113,1,10,left,1,0.517259,2188.428667,2188.945926,0.517557
TUT,1,binaural,453,4,0,0.12,right,20,114,2,10,right,1,0.567187,2189.911789,2190.478976,0.567397
TUT,1,binaural,454,4,0,0.06,left,20,107,1,10,left,1,0.417454,2191.545278,2191.962732,0.41766
TUT,1,binaural,455,4,0,0.0,right,20,102,2,10,right,1,0.550583,2193.112193,2193.662776,0.550773
TUT,1,binaural,456,4,0,0.12,left,20,113,1,10,left,1,0.600484,2194.678953,2195.279436,0.600719
TUT,1,binaural,457,4,0,0.5,right,20,152,2,10,right,1,0.517581,2196.345569,2196.86315,0.517768
TUT,1,binaural,458,4,0,0.0,left,20,101,1,10,left,1,0.63591,2197.695475,2198.331384,0.649996
TUT,1,binaural,459,4,0,0.0,right,20,102,2,10,right,1,0.484314,2199.378376,2199.862689,0.484498
TUT,1,binaural,460,4,0,0.0,right,20,102,2,10,right,1,0.550367,2200.929327,2201.479694,0.550563
TUT,1,binaural,461,4,0,0.0,left,20,101,1,10,left,1,0.466992,2202.379039,2202.846031,0.467184
TUT,1,binaural,462,4,0,0.0,right,20,102,2,10,right,1,0.535863,2203.879199,2204.415061,0.550181
TUT,1,binaural,463,4,0,0.5,right,20,152,2,10,right,1,0.484246,2205.52897,2206.013215,0.484438
TUT,1,binaural,464,4,0,0.5,right,20,152,2,10,right,1,0.517808,2207.212453,2207.730261,0.518053
TUT,1,binaural,465,4,0,0.03,left,20,104,1,10,left,1,0.56764,2208.845909,2209.413548,0.567928
TUT,1,binaural,466,4,0,0.06,right,20,108,2,10,right,1,0.450668,2210.562627,2211.013295,0.450983
TUT,1,binaural,467,4,0,0.0,left,20,101,1,10,left,1,0.518155,2212.062371,2212.580527,0.518351
TUT,1,binaural,468,4,0,0.06,left,20,107,1,10,left,1,0.533877,2213.61321,2214.147087,0.534055
TUT,1,binaural,469,4,0,0.03,right,20,105,2,10,right,1,0.534221,2215.246208,2215.780429,0.534414
TUT,1,binaural,470,4,0,0.03,left,20,104,1,10,left,1,0.651462,2217.02976,2217.681222,0.651656
TUT,1,binaural,471,4,0,0.0,left,20,101,1,10,left,1,0.700908,2218.696825,2219.397734,0.701095
TUT,1,binaural,472,4,0,0.5,right,20,152,2,10,right,1,0.56775,2220.346273,2220.914023,0.567942
TUT,1,binaural,473,4,0,0.0,left,20,101,1,10,left,1,0.518308,2221.896163,2222.414471,0.518534
TUT,1,binaural,474,4,0,0.03,left,20,104,1,10,left,1,0.667319,2223.313506,2223.980825,0.667515
TUT,1,binaural,475,4,0,0.5,right,20,152,2,10,right,1,0.616792,2225.263739,2225.880531,0.617032
TUT,1,binaural,476,4,0,0.25,right,20,127,2,10,right,1,0.58633,2226.913186,2227.499516,0.601197
TUT,1,binaural,477,4,0,0.25,left,20,126,1,10,left,1,0.50097,2228.546784,2229.047754,0.501167
TUT,1,binaural,478,4,0,0.12,left,20,113,1,10,left,1,0.567342,2230.247009,2230.814351,0.567566
TUT,1,binaural,479,4,0,0.25,left,20,126,1,10,left,1,0.667234,2231.913421,2232.580655,0.667449
