participant_id,session,task_type,trial_number,block_number,is_practice,coherence,direction,trial_start_trigger,stimulus_trigger,response_trigger,feedback_trigger,response,accuracy,reaction_time,stimulus_onset_time,response_time,trial_duration
TUT,1,control,321,3,0,0.5,right,20,152,2,10,right,1,0.583259,1827.808652,1828.39191,0.583524
TUT,1,control,322,3,0,0.06,left,20,107,1,10,left,1,0.601002,1829.391691,1829.992692,0.601191
TUT,1,control,323,3,0,0.03,right,20,105,2,10,right,1,0.750903,1831.174793,1831.925696,0.7511
TUT,1,control,324,3,0,0.25,right,20,127,2,10,right,1,0.550249,1833.008755,1833.559004,0.550448
TUT,1,control,325,3,0,0.06,left,20,107,1,10,left,1,0.718233,1834.541976,1835.260209,0.733869
TUT,1,control,326,3,0,0.12,left,20,113,1,10,left,1,0.834623,1836.425475,1837.260098,0.834812
TUT,1,control,327,3,0,0.06,right,20,108,2,10,right,1,0.634767,1838.158332,1838.793099,0.635004
TUT,1,control,328,3,0,0.0,right,20,102,2,10,right,1,0.717717,1839.925624,1840.64334,0.717905
TUT,1,control,329,3,0,0.0,right,20,102,2,10,right,1,0.667376,1841.708535,1842.375911,0.667572
TUT,1,control,330,3,0,0.25,left,20,126,1,10,left,1,0.56729,1843.292235,1843.859525,0.567482
TUT,1,control,331,3,0,0.5,left,20,151,1,10,left,1,0.516411,1844.693273,1845.209684,0.516624
TUT,1,control,332,3,0,0.03,right,20,105,2,10,right,1,0.552788,1846.092609,1846.645398,0.567099
TUT,1,control,333,3,0,0.0,right,20,102,2,10,right,1,0.46722,1847.642578,1848.109797,0.467415
TUT,1,control,334,3,0,0.5,left,20,151,1,10,left,1,0.533303,1849.259574,1849.792877,0.533562
TUT,1,control,335,3,0,0.25,right,20,127,2,10,right,1,0.468951,1850.859352,1851.328303,0.483952
TUT,1,control,336,3,0,0.25,right,20,127,2,10,right,1,0.518898,1852.341336,1852.860233,0.519134
TUT,1,control,337,3,0,0.03,left,20,104,1,10,left,1,0.534057,1853.792563,1854.32662,0.534241
TUT,1,control,338,3,0,0.06,left,20,107,1,10,left,1,0.517186,1855.343091,1855.860277,0.517422
TUT,1,control,339,3,0,0.0,left,20,101,1,10,left,1,0.417271,1856.726213,1857.143484,0.417528
TUT,1,control,340,3,0,0.0,left,20,101,1,10,left,1,0.416704,1858.07661,1858.493314,0.41696
TUT,1,control,341,3,0,0.5,left,20,151,1,10,left,1,0.867067,1859.426834,1860.293901,0.867258
TUT,1,control,342,3,0,0.06,left,20,107,1,10,left,1,0.550744,1861.343406,1861.89415,0.550976
TUT,1,control,343,3,0,0.03,left,20,104,1,10,left,1,0.367268,1863.026989,1863.394256,0.38239
TUT,1,control,344,3,0,0.12,left,20,113,1,10,left,1,0.518665,1864.458911,1864.977577,0.535028
TUT,1,control,345,3,0,0.03,right,20,105,2,10,right,1,0.61819,1865.908955,1866.527146,0.618465
TUT,1,control,346,3,0,0.06,left,20,107,1,10,left,1,0.466934,1867.410217,1867.87715,0.467109
TUT,1,control,347,3,0,0.03,left,20,104,1,10,left,1,0.60015,1868.860247,1869.460397,0.600394
TUT,1,control,348,3,0,0.5,right,20,152,2,10,right,1,0.634264,1870.459901,1871.094165,0.634458
TUT,1,control,349,3,0,0.5,left,20,151,1,10,left,1,0.483205,1872.177325,1872.66053,0.483529
TUT,1,control,350,3,0,0.25,right,20,127,2,10,right,1,0.45043,1873.843821,1874.294251,0.450653
TUT,1,control,351,3,0,0.0,left,20,101,1,10,left,1,0.683614,1875.294434,1875.978048,0.683856
TUT,1,control,352,3,0,0.03,left,20,104,1,10,left,1,0.569413,1876.860329,1877.429742,0.584385
TUT,1,control,353,3,0,0.5,right,20,152,2,10,right,1,0.599782,1878.677965,1879.277748,0.59997
TUT,1,control,354,3,0,0.5,left,20,151,1,10,left,1,0.500165,1880.361225,1880.86139,0.500358
TUT,1,control,355,3,0,0.12,left,20,113,1,10,left,1,0.60069,1881.877154,1882.477844,0.600962
TUT,1,control,356,3,0,0.5,left,20,151,1,10,left,1,0.583246,1883.461467,1884.044714,0.583451
TUT,1,control,357,3,0,0.12,left,20,113,1,10,left,1,0.49956,1885.262049,1885.761609,0.499766
TUT,1,control,358,3,0,0.12,right,20,114,2,10,right,1,0.666885,1886.727943,1887.394828,0.667154
TUT,1,control,359,3,0,0.03,right,20,105,2,10,right,1,0.583929,1888.277817,1888.861746,0.584174
TUT,1,control,360,3,0,0.03,right,20,105,2,10,right,1,0.617557,1889.894146,1890.511703,0.617754
TUT,1,control,361,4,0,0.0,right,20,102,2,10,right,1,0.735446,1927.978628,1928.714075,0.735627
TUT,1,control,362,4,0,0.03,right,20,105,2,10,right,1,0.416301,1929.795967,1930.212268,0.416431
TUT,1,control,363,4,0,0.12,left,20,113,1,10,left,1,0.600943,1931.213428,1931.814372,0.601172
TUT,1,control,364,4,0,0.03,left,20,104,2,11,right,0,0.484203,1932.863072,1933.347275,0.484391
TUT,1,control,365,4,0,0.5,left,20,151,1,10,left,1,0.533639,1934.379711,1934.91335,0.533766
TUT,1,control,366,4,0,0.0,right,20,102,2,10,right,1,0.599996,1935.863226,1936.463222,0.600172
TUT,1,control,367,4,0,0.12,right,20,114,2,10,right,1,0.483927,1937.546505,1938.030432,0.484125
TUT,1,control,368,4,0,0.03,right,20,105,2,10,right,1,0.451109,1939.079915,1939.531025,0.451441
TUT,1,control,369,4,0,0.0,right,20,102,2,10,right,1,0.451818,1940.478867,1940.930685,0.452128
TUT,1,control,370,4,0,0.12,left,20,113,1,10,left,1,0.435152,1941.980308,1942.41546,0.450268
TUT,1,control,371,4,0,0.0,right,20,102,2,10,right,1,0.467462,1943.379767,1943.847229,0.467659
TUT,1,control,372,4,0,0.03,right,20,105,2,10,right,1,0.600855,1945.096955,1945.69781,0.601095
TUT,1,control,373,4,0,0.12,left,20,113,1,10,left,1,0.533626,1946.613931,1947.147557,0.533759
TUT,1,control,374,4,0,0.5,right,20,152,2,10,right,1,0.482456,1948.181074,1948.66353,0.482581
TUT,1,control,375,4,0,0.5,left,20,151,1,10,left,1,0.417665,1949.680832,1950.098497,0.417869
TUT,1,control,376,4,0,0.03,left,20,104,1,10,left,1,0.550355,1951.213981,1951.764336,0.550695
TUT,1,control,377,4,0,0.12,right,20,114,2,10,right,1,0.60041,1952.780565,1953.380975,0.600614
TUT,1,control,378,4,0,0.25,right,20,127,2,10,right,1,0.550662,1954.247499,1954.798161,0.550859
TUT,1,control,379,4,0,0.25,right,20,127,2,10,right,1,0.550709,1955.914012,1956.464722,0.550903
TUT,1,control,380,4,0,0.0,right,20,102,2,10,right,1,0.58296,1957.481626,1958.064586,0.583127
TUT,1,control,381,4,0,0.0,right,20,102,2,10,right,1,0.618285,1959.229968,1959.848253,0.633597
TUT,1,control,382,4,0,0.12,right,20,114,2,10,right,1,0.634147,1960.730503,1961.36465,0.634338
TUT,1,control,383,4,0,0.5,right,20,152,2,10,right,1,0.60125,1962.481042,1963.082292,0.601483
TUT,1,control,384,4,0,0.25,right,20,127,2,10,right,1,0.585322,1964.197844,1964.783166,0.599749
TUT,1,control,385,4,0,0.25,right,20,127,2,10,right,1,0.666966,1965.914276,1966.581242,0.667099
TUT,1,control,386,4,0,0.12,left,20,113,1,10,left,1,0.700176,1967.564653,1968.264829,0.700358
TUT,1,control,387,4,0,0.5,left,20,151,1,10,left,1,0.617395,1969.348042,1969.965436,0.617593
TUT,1,control,388,4,0,0.25,right,20,127,2,10,right,1,0.617604,1970.947544,1971.565148,0.617846
TUT,1,control,389,4,0,0.25,left,20,126,1,10,left,1,0.583924,1972.665015,1973.248939,0.584172
TUT,1,control,390,4,0,0.12,left,20,113,1,10,left,1,0.553079,1974.448057,1975.001136,0.567185
TUT,1,control,391,4,0,0.5,right,20,152,2,10,right,1,0.83375,1975.948293,1976.782044,0.834051
TUT,1,control,392,4,0,0.5,left,20,151,1,10,left,1,0.550599,1977.814994,1978.365593,0.550797
TUT,1,control,393,4,0,0.12,left,20,113,1,10,left,1,0.500101,1979.198963,1979.699064,0.500298
TUT,1,control,394,4,0,0.03,left,20,104,1,10,left,1,0.700623,1980.681564,1981.382187,0.700809
TUT,1,control,395,4,0,0.25,right,20,127,2,10,right,1,0.600672,1982.448683,1983.049355,0.60087
TUT,1,control,396,4,0,0.5,left,20,151,1,10,left,1,0.466781,1984.082015,1984.548796,0.466993
TUT,1,control,397,4,0,0.5,right,20,152,2,10,right,1,0.500612,1985.515335,1986.015948,0.500782
TUT,1,control,398,4,0,0.12,right,20,114,2,10,right,1,0.549674,1986.982948,1987.532622,0.549881
TUT,1,control,399,4,0,0.03,left,20,104,1,10,left,1,0.432891,1988.682972,1989.115864,0.433096
TUT,1,control,400,4,0,0.12,left,20,113,1,10,left,1,0.499999,1990.149341,1990.64934,0.500125
TUT,1,control,401,4,0,0.0,left,20,101,1,10,left,1,0.449397,1991.765614,1992.215011,0.44962
TUT,1,control,402,4,0,0.25,right,20,127,1,11,left,0,0.600639,1993.298031,1993.89867,0.600765
TUT,1,control,403,4,0,0.12,right,20,114,2,10,right,1,0.634321,1995.065737,1995.700058,0.634508
TUT,1,control,404,4,0,0.25,right,20,127,2,10,right,1,0.615547,1996.533351,1997.148898,0.615685
TUT,1,control,405,4,0,0.25,right,20,127,2,10,right,1,0.58469,1998.331802,1998.916491,0.584893
TUT,1,control,406,4,0,0.0,left,20,101,1,10,left,1,0.849598,1999.933266,2000.782863,0.849778
TUT,1,control,407,4,0,0.25,left,20,126,1,10,left,1,0.58387,2001.766284,2002.350153,0.584073
TUT,1,control,408,4,0,0.5,left,20,151,1,10,left,1,0.467411,2003.216608,2003.684019,0.467625
TUT,1,control,409,4,0,0.0,right,20,102,2,10,right,1,0.60053,2004.816539,2005.417069,0.60081
TUT,1,control,410,4,0,0.5,right,20,152,2,10,right,1,0.517415,2006.26616,2006.783575,0.517605
TUT,1,control,411,4,0,0.25,left,20,126,1,10,left,1,0.483502,2007.817082,2008.300584,0.483744
TUT,1,control,412,4,0,0.12,left,20,113,1,10,left,1,0.95213,2009.366538,2010.318669,0.966567
TUT,1,control,413,4,0,0.06,left,20,107,1,10,left,1,0.650828,2011.466408,2012.117236,0.651027
TUT,1,control,414,4,0,0.03,left,20,104,1,10,left,1,0.617705,2013.233088,2013.850793,0.617894
TUT,1,control,415,4,0,0.5,left,20,151,1,10,left,1,0.5004,2014.933634,2015.434034,0.500589
TUT,1,control,416,4,0,0.25,left,20,126,1,10,left,1,0.550659,2016.517158,2017.067817,0.550946
TUT,1,control,417,4,0,0.5,left,20,151,1,10,left,1,0.500994,2018.033514,2018.534509,0.501282
TUT,1,control,418,4,0,0.03,right,20,105,2,10,right,1,0.816968,2019.583657,2020.400625,0.817176
TUT,1,control,419,4,0,0.25,left,20,126,1,10,left,1,0.850148,2021.433907,2022.284055,0.850314
TUT,1,control,420,4,0,0.5,left,20,151,1,10,left,1,0.583927,2023.316368,2023.900295,0.584062
TUT,1,control,421,4,0,0.12,left,20,113,1,10,left,1,0.71691,2024.916379,2025.633289,0.717085
TUT,1,control,422,4,0,0.06,left,20,107,1,10,left,1,0.583737,2026.483882,2027.067619,0.583892
TUT,1,control,423,4,0,0.25,left,20,126,1,10,left,1,0.4345,2028.083857,2028.518357,0.434632
TUT,1,control,424,4,0,0.5,left,20,151,1,10,left,1,0.43294,2029.38405,2029.816991,0.433065
TUT,1,control,425,4,0,0.5,left,20,151,1,10,left,1,0.467703,2030.867035,2031.334738,0.467931
TUT,1,control,426,4,0,0.12,left,20,113,1,10,left,1,0.583869,2032.351014,2032.934882,0.584074
TUT,1,control,427,4,0,0.5,right,20,152,2,10,right,1,0.632961,2034.018389,2034.65135,0.633206
TUT,1,control,428,4,0,0.5,left,20,151,1,10,left,1,0.667709,2035.617546,2036.285255,0.667904
TUT,1,control,429,4,0,0.0,right,20,102,2,10,right,1,1.417664,2037.351028,2038.768691,1.41788
TUT,1,control,430,4,0,0.06,left,20,107,1,10,left,1,0.516861,2039.66845,2040.185311,0.517056
TUT,1,control,431,4,0,0.0,right,20,102,2,10,right,1,0.71696,2041.351619,2042.06858,0.717488
TUT,1,control,432,4,0,0.0,right,20,102,2,10,right,1,0.550808,2043.134646,2043.685454,0.55101
TUT,1,control,433,4,0,0.25,left,20,126,1,10,left,1,0.567434,2044.834925,2045.402359,0.567676
TUT,1,control,434,4,0,0.03,right,20,105,2,10,right,1,0.566729,2046.451845,2047.018575,0.566923
TUT,1,control,435,4,0,0.5,left,20,151,1,10,left,1,0.500322,2048.134981,2048.635304,0.500551
TUT,1,control,436,4,0,0.12,right,20,114,2,10,right,1,0.517742,2049.601861,2050.119603,0.517941
TUT,1,control,437,4,0,0.03,right,20,105,2,10,right,1,0.533711,2051.135129,2051.66884,0.533901
TUT,1,control,438,4,0,0.03,left,20,104,1,10,left,1,0.498111,2052.686249,2053.18436,0.498239
TUT,1,control,439,4,0,0.5,left,20,151,1,10,left,1,0.483814,2054.368514,2054.852328,0.48405
TUT,1,control,440,4,0,0.06,left,20,107,1,10,left,1,0.93459,2055.951229,2056.885819,0.934713
TUT,1,control,441,4,0,0.06,right,20,108,2,10,right,1,0.600413,2058.151002,2058.751416,0.600588
TUT,1,control,442,4,0,0.06,left,20,107,1,10,left,1,0.550368,2059.702512,2060.252879,0.550566
TUT,1,control,443,4,0,0.5,left,20,151,1,10,left,1,0.566737,2061.269255,2061.835992,0.566946
TUT,1,control,444,4,0,0.5,right,20,152,2,10,right,1,0.500016,2063.052214,2063.55223,0.500221
TUT,1,control,445,4,0,0.0,left,20,101,1,10,left,1,0.533683,2064.552508,2065.086192,0.533878
TUT,1,control,446,4,0,0.06,left,20,107,1,10,left,1,0.483878,2066.202776,2066.686654,0.484106
TUT,1,control,447,4,0,0.25,left,20,126,1,10,left,1,0.567495,2067.685961,2068.253455,0.567681
TUT,1,control,448,4,0,0.06,left,20,107,1,10,left,1,0.516831,2069.285825,2069.802656,0.51712
TUT,1,control,449,4,0,0.12,left,20,113,1,10,left,1,0.599551,2070.585863,2071.185414,0.599703
TUT,1,control,450,4,0,0.0,left,20,101,1,10,left,1,0.466674,2072.369184,2072.835858,0.466802
TUT,1,control,451,4,0,0.12,left,20,113,1,10,left,1,0.467263,2073.852931,2074.320193,0.467504
TUT,1,control,452,4,0,0.12,right,20,114,2,10,right,1,0.733908,2075.536142,2076.27005,0.734038
TUT,1,control,453,4,0,0.03,right,20,105,2,10,right,1,0.534661,2077.286203,2077.820864,0.534922
TUT,1,control,454,4,0,0.06,left,20,107,1,10,left,1,0.70077,2078.802797,2079.503566,0.701006
TUT,1,control,455,4,0,0.06,right,20,108,2,10,right,1,0.616641,2080.570205,2081.186846,0.616828
TUT,1,control,456,4,0,0.0,right,20,102,2,10,right,1,0.634213,2082.052999,2082.687212,0.63443
TUT,1,control,457,4,0,0.5,right,20,152,2,10,right,1,0.500732,2083.736587,2084.237318,0.500923
TUT,1,control,458,4,0,0.0,right,20,102,2,10,right,1,0.601603,2085.236105,2085.837708,0.616977
TUT,1,control,459,4,0,0.0,right,20,102,2,10,right,1,0.550497,2086.853752,2087.404249,0.565726
TUT,1,control,460,4,0,0.06,right,20,108,2,10,right,1,0.55051,2088.253476,2088.803986,0.550685
TUT,1,control,461,4,0,0.03,right,20,105,2,10,right,1,0.985197,2089.770657,2090.755854,1.000015
TUT,1,control,462,4,0,0.03,left,20,104,1,10,left,1,0.767097,2091.886965,2092.654062,0.767292
TUT,1,control,463,4,0,0.12,left,20,113,1,10,left,1,0.583896,2093.520368,2094.104264,0.584141
TUT,1,control,464,4,0,0.06,right,20,108,2,10,right,1,0.550951,2095.103747,2095.654698,0.55115
TUT,1,control,465,4,0,0.25,left,20,126,1,10,left,1,0.667596,2096.703661,2097.371257,0.667718
TUT,1,control,466,4,0,0.06,right,20,108,2,10,right,1,0.60266,2098.42048,2099.023139,0.618445
TUT,1,control,467,4,0,0.03,right,20,105,2,10,right,1,0.533644,2100.02082,2100.554463,0.533895
TUT,1,control,468,4,0,0.12,left,20,113,1,10,left,1,0.517339,2101.537318,2102.054658,0.517547
TUT,1,control,469,4,0,0.03,left,20,104,1,10,left,1,0.516911,2102.937804,2103.454715,0.517102
TUT,1,control,470,4,0,0.06,right,20,108,2,10,right,1,0.517173,2104.454188,2104.971362,0.517442
TUT,1,control,471,4,0,0.25,right,20,127,2,10,right,1,0.483517,2105.987906,2106.471423,0.483708
TUT,1,control,472,4,0,0.06,right,20,108,2,10,right,1,0.567836,2107.537349,2108.105185,0.568027
TUT,1,control,473,4,0,0.0,left,20,101,1,10,left,1,0.66751,2109.204378,2109.871888,0.667698
TUT,1,control,474,4,0,0.06,left,20,107,1,10,left,1,0.749283,2110.804576,2111.553858,0.749444
TUT,1,control,475,4,0,0.0,right,20,102,2,10,right,1,0.500827,2112.471025,2112.971852,0.501023
TUT,1,control,476,4,0,0.03,right,20,105,2,10,right,1,0.650958,2114.104624,2114.755583,0.651144
TUT,1,control,477,4,0,0.12,left,20,113,1,10,left,1,0.433743,2115.804542,2116.238284,0.433965
TUT,1,control,478,4,0,0.5,left,20,151,2,11,right,0,0.483718,2117.288431,2117.772149,0.483964
TUT,1,control,479,4,0,0.25,right,20,127,2,10,right,1,0.467057,2118.821544,2119.288601,0.467315
TUT,1,control,480,4,0,0.0,left,20,101,1,10,left,1,0.500562,2120.371503,2120.872064,0.500823
