participant_id,session,task_type,trial_number,block_number,is_practice,coherence,direction,trial_start_trigger,stimulus_trigger,response_trigger,feedback_trigger,response,accuracy,reaction_time,stimulus_onset_time,response_time,trial_duration
CLA_binaural,1,binaural,32,1,0,0.0,left,20,101,1,10,left,1,0.98365,1289.231243,1290.214893,0.983777
CLA_binaural,1,binaural,33,1,0,0.06,right,20,108,2,10,right,1,1.15006,1291.231972,1292.382031,1.150214
CLA_binaural,1,binaural,34,1,0,0.06,right,20,108,2,10,right,1,0.850324,1293.398766,1294.24909,0.850462
CLA_binaural,1,binaural,35,1,0,0.06,left,20,107,1,10,left,1,0.418098,1295.164771,1295.582869,0.418386
CLA_binaural,1,binaural,36,1,0,0.06,left,20,107,1,10,left,1,0.451242,1296.598356,1297.049599,0.451406
CLA_binaural,1,binaural,37,1,0,0.5,left,20,151,1,10,left,1,0.535581,1298.165101,1298.700682,0.550279
CLA_binaural,1,binaural,38,1,0,0.06,left,20,107,2,11,right,0,0.600654,1299.781902,1300.382556,0.600769
CLA_binaural,1,binaural,39,1,0,0.5,left,20,151,1,10,left,1,0.399548,1301.349152,1301.7487,0.399654
CLA_binaural,1,binaural,40,1,0,0.06,left,20,107,1,10,left,1,1.151032,1302.63177,1303.782802,1.151138
CLA_binaural,1,binaural,41,1,0,0.03,right,20,105,2,10,right,1,0.567607,1305.031867,1305.599474,0.567719
CLA_binaural,1,binaural,42,1,0,0.12,right,20,114,2,10,right,1,0.500099,1306.499021,1306.99912,0.500233
CLA_binaural,1,binaural,43,1,0,0.03,right,20,105,1,11,left,0,0.633405,1308.165712,1308.799117,0.633536
CLA_binaural,1,binaural,44,1,0,0.12,right,20,114,2,10,right,1,0.600416,1309.765542,1310.365958,0.600636
CLA_binaural,1,binaural,45,1,0,0.25,left,20,126,1,10,left,1,0.366614,1311.349512,1311.716126,0.366743
CLA_binaural,1,binaural,46,1,0,0.5,right,20,152,2,10,right,1,0.367113,1312.882761,1313.249874,0.367243
CLA_binaural,1,binaural,47,1,0,0.5,right,20,152,2,10,right,1,0.333695,1314.132558,1314.466253,0.334104
CLA_binaural,1,binaural,48,1,0,0.12,left,20,113,1,10,left,1,0.383243,1315.699447,1316.082691,0.383351
CLA_binaural,1,binaural,49,1,0,0.12,right,20,114,2,10,right,1,0.500372,1317.016122,1317.516494,0.500507
CLA_binaural,1,binaural,50,1,0,0.06,left,20,107,1,10,left,1,0.600748,1318.51638,1319.117129,0.600905
CLA_binaural,1,binaural,51,1,0,0.25,left,20,126,1,10,left,1,0.41738,1320.116013,1320.533393,0.417608
CLA_binaural,1,binaural,52,1,0,0.06,right,20,108,2,10,right,1,0.500843,1321.716802,1322.217645,0.501018
CLA_binaural,1,binaural,53,1,0,0.25,left,20,126,1,10,left,1,0.416377,1323.501063,1323.91744,0.416556
CLA_binaural,1,binaural,54,1,0,0.5,left,20,151,1,10,left,1,0.367517,1325.000064,1325.367581,0.367626
CLA_binaural,1,binaural,55,1,0,0.25,right,20,127,2,10,right,1,0.383865,1326.599627,1326.983492,0.383998
CLA_binaural,1,binaural,56,1,0,0.0,right,20,102,1,11,left,0,0.500336,1327.917053,1328.417389,0.500536
CLA_binaural,1,binaural,57,1,0,0.06,left,20,107,1,10,left,1,0.700135,1329.25061,1329.950744,0.70027
CLA_binaural,1,binaural,58,1,0,0.12,left,20,113,1,10,left,1,0.400336,1331.167018,1331.567354,0.400461
CLA_binaural,1,binaural,59,1,0,0.12,left,20,113,1,10,left,1,1.032711,1332.46762,1333.500331,1.032817
CLA_binaural,1,binaural,60,1,0,0.03,right,20,105,2,10,right,1,0.534954,1334.650332,1335.185286,0.535156
CLA_binaural,1,binaural,61,1,0,0.06,left,20,107,1,10,left,1,0.551028,1336.166893,1336.717921,0.551195
CLA_binaural,1,binaural,62,1,0,0.25,right,20,127,2,10,right,1,0.400372,1337.983546,1338.383918,0.400474
CLA_binaural,1,binaural,63,1,0,0.06,left,20,107,1,10,left,1,0.41729,1339.567536,1339.984825,0.417486
CLA_binaural,1,binaural,64,1,0,0.03,right,20,105,1,11,left,0,0.816798,1341.13399,1341.950788,0.816959
CLA_binaural,1,binaural,65,1,0,0.03,right,20,105,2,10,right,1,0.483364,1343.117721,1343.601084,0.483529
CLA_binaural,1,binaural,66,1,0,0.5,right,20,152,2,10,right,1,0.450703,1344.500934,1344.951637,0.450872
CLA_binaural,1,binaural,67,1,0,0.03,left,20,104,1,10,left,1,0.449989,1346.051038,1346.501027,0.450133
CLA_binaural,1,binaural,68,1,0,0.06,left,20,107,1,10,left,1,0.483994,1347.55169,1348.035684,0.501061
CLA_binaural,1,binaural,69,1,0,0.03,right,20,105,2,10,right,1,0.817231,1349.251465,1350.068696,0.81739
CLA_binaural,1,binaural,70,1,0,0.03,right,20,105,1,11,left,0,1.017137,1351.100801,1352.117937,1.017272
CLA_binaural,1,binaural,71,1,0,0.5,right,20,152,2,10,right,1,0.400516,1353.250995,1353.651512,0.400656
CLA_binaural,1,binaural,72,1,0,0.06,left,20,107,1,10,left,1,0.383362,1354.651569,1355.03493,0.383474
CLA_binaural,1,binaural,73,1,0,0.0,left,20,101,1,10,left,1,0.650261,1356.084462,1356.734723,0.650387
CLA_binaural,1,binaural,74,1,0,0.03,left,20,104,1,10,left,1,0.6168,1357.868161,1358.484961,0.616935
CLA_binaural,1,binaural,75,1,0,0.12,right,20,114,2,10,right,1,0.682925,1359.452054,1360.134979,0.68303
CLA_binaural,1,binaural,76,1,0,0.03,left,20,104,1,10,left,1,0.401117,1361.218021,1361.619138,0.40122
CLA_binaural,1,binaural,77,1,0,0.5,right,20,152,2,10,right,1,0.416248,1362.718805,1363.135053,0.416379
CLA_binaural,1,binaural,78,1,0,0.12,right,20,114,2,10,right,1,0.517192,1364.251608,1364.768799,0.517331
CLA_binaural,1,binaural,79,1,0,0.06,left,20,107,1,10,left,1,0.450399,1365.884922,1366.335322,0.450628
CLA_binaural,1,binaural,80,1,0,0.25,left,20,126,1,10,left,1,0.500119,1367.152294,1367.652414,0.50023
CLA_binaural,1,binaural,81,1,0,0.25,left,20,126,1,10,left,1,0.383724,1368.652331,1369.036056,0.383947
CLA_binaural,1,binaural,82,1,0,0.5,right,20,152,2,10,right,1,0.368104,1370.018448,1370.386553,0.384437
CLA_binaural,1,binaural,83,1,0,0.12,right,20,114,1,11,left,0,0.333838,1371.501996,1371.835834,0.333998
CLA_binaural,1,binaural,84,1,0,0.12,right,20,114,2,10,right,1,0.584364,1372.868548,1373.452912,0.584588
CLA_binaural,1,binaural,85,1,0,0.5,right,20,152,2,10,right,1,0.416024,1374.436549,1374.852573,0.416185
CLA_binaural,1,binaural,86,1,0,0.03,right,20,105,1,11,left,0,0.600511,1375.818607,1376.419119,0.600707
CLA_binaural,1,binaural,87,1,0,0.5,right,20,152,2,10,right,1,0.383486,1377.502334,1377.885819,0.383595
CLA_binaural,1,binaural,88,1,0,0.06,left,20,107,1,10,left,1,0.56705,1378.752275,1379.319325,0.567177
CLA_binaural,1,binaural,89,1,0,0.0,left,20,101,2,11,right,0,0.582618,1380.336636,1380.919255,0.582779
CLA_binaural,1,binaural,90,1,0,0.25,right,20,127,2,10,right,1,0.417274,1381.836259,1382.253533,0.417944
CLA_binaural,1,binaural,91,1,0,0.25,left,20,126,1,10,left,1,0.382961,1383.436969,1383.819931,0.383101
CLA_binaural,1,binaural,92,1,0,0.12,right,20,114,2,10,right,1,0.500614,1384.752468,1385.253082,0.500716
CLA_binaural,1,binaural,93,1,0,0.0,left,20,101,1,10,left,1,0.650169,1386.403418,1387.053587,0.65033
CLA_binaural,1,binaural,94,1,0,0.25,left,20,126,1,10,left,1,0.417969,1388.002619,1388.420588,0.418131
CLA_binaural,1,binaural,95,1,0,0.0,left,20,101,1,10,left,1,0.699777,1389.420052,1390.11983,0.699914
CLA_binaural,1,binaural,96,1,0,0.12,left,20,113,1,10,left,1,0.865851,1391.137265,1392.003116,0.865988
CLA_binaural,1,binaural,97,1,0,0.06,right,20,108,2,10,right,1,0.90023,1393.002961,1393.903191,0.900408
CLA_binaural,1,binaural,98,1,0,0.25,right,20,127,2,10,right,1,0.450055,1394.953624,1395.40368,0.450182
CLA_binaural,1,binaural,99,1,0,0.0,left,20,101,1,10,left,1,0.633149,1396.33703,1396.970179,0.633304
CLA_binaural,1,binaural,100,1,0,0.5,right,20,152,2,10,right,1,0.400337,1397.953189,1398.353526,0.400473
CLA_binaural,1,binaural,101,1,0,0.25,right,20,127,2,10,right,1,0.55045,1399.319769,1399.870219,0.550548
CLA_binaural,1,binaural,102,1,0,0.06,right,20,108,1,11,left,0,0.549729,1400.970585,1401.520314,0.549868
CLA_binaural,1,binaural,103,1,0,0.5,left,20,151,1,10,left,1,0.417044,1402.486676,1402.90372,0.417174
CLA_binaural,1,binaural,104,1,0,0.12,left,20,113,1,10,left,1,0.584482,1403.987701,1404.572182,0.584657
CLA_binaural,1,binaural,105,1,0,0.06,right,20,108,2,10,right,1,0.416846,1405.570184,1405.98703,0.416994
CLA_binaural,1,binaural,106,1,0,0.25,right,20,127,2,10,right,1,0.350063,1406.8542,1407.204264,0.350179
CLA_binaural,1,binaural,107,1,0,0.06,left,20,107,1,10,left,1,0.550351,1408.220861,1408.771212,0.550475
CLA_binaural,1,binaural,108,1,0,0.03,left,20,104,2,11,right,0,0.616507,1409.837722,1410.454228,0.616749
CLA_binaural,1,binaural,109,1,0,0.0,right,20,102,1,11,left,0,0.750976,1411.470442,1412.221419,0.751134
CLA_binaural,1,binaural,110,1,0,0.25,right,20,127,2,10,right,1,0.434489,1413.153804,1413.588293,0.434598
CLA_binaural,1,binaural,111,1,0,0.0,left,20,101,1,10,left,1,0.517035,1414.538036,1415.055071,0.517213
CLA_binaural,1,binaural,112,1,0,0.12,right,20,114,2,10,right,1,0.400572,1415.92048,1416.321052,0.400768
CLA_binaural,1,binaural,113,1,0,0.12,left,20,113,1,10,left,1,0.450137,1417.404146,1417.854283,0.450237
CLA_binaural,1,binaural,114,1,0,0.5,right,20,152,2,10,right,1,0.401247,1418.787442,1419.188689,0.401443
CLA_binaural,1,binaural,115,1,0,0.0,left,20,101,1,10,left,1,0.517678,1420.220908,1420.738586,0.517864
CLA_binaural,1,binaural,116,1,0,0.06,right,20,108,2,10,right,1,0.616958,1421.821326,1422.438284,0.617187
CLA_binaural,1,binaural,117,1,0,0.03,left,20,104,1,10,left,1,0.467073,1423.221971,1423.689043,0.467273
CLA_binaural,1,binaural,118,1,0,0.03,right,20,105,2,10,right,1,0.601173,1424.737711,1425.338884,0.601334
CLA_binaural,1,binaural,119,1,0,0.5,right,20,152,2,10,right,1,0.433602,1426.187919,1426.62152,0.43375
CLA_binaural,1,binaural,120,1,0,0.25,right,20,127,2,10,right,1,0.332411,1427.855784,1428.188195,0.33254
CLA_binaural,1,binaural,121,2,0,0.06,right,20,108,2,10,right,1,0.850329,1469.023312,1469.873641,0.850486
CLA_binaural,1,binaural,122,2,0,0.12,left,20,113,1,10,left,1,0.399748,1470.940482,1471.34023,0.399862
CLA_binaural,1,binaural,123,2,0,0.03,left,20,104,2,11,right,0,0.467463,1472.340898,1472.808361,0.467596
CLA_binaural,1,binaural,124,2,0,0.25,left,20,126,1,10,left,1,0.416583,1473.907478,1474.324061,0.416717
CLA_binaural,1,binaural,125,2,0,0.0,left,20,101,2,11,right,0,0.533274,1475.49081,1476.024083,0.533384
CLA_binaural,1,binaural,126,2,0,0.03,right,20,105,1,11,left,0,0.884311,1477.156846,1478.041157,0.884422
CLA_binaural,1,binaural,127,2,0,0.12,right,20,114,2,10,right,1,0.501576,1479.040389,1479.541965,0.50178
CLA_binaural,1,binaural,128,2,0,0.12,left,20,113,1,10,left,1,0.450615,1480.691149,1481.141763,0.450755
CLA_binaural,1,binaural,129,2,0,0.25,left,20,126,1,10,left,1,0.418247,1482.07391,1482.492157,0.418487
CLA_binaural,1,binaural,130,2,0,0.06,left,20,107,1,10,left,1,0.399892,1483.474374,1483.874265,0.400066
CLA_binaural,1,binaural,131,2,0,0.0,right,20,102,2,10,right,1,0.650511,1484.957301,1485.607812,0.650701
CLA_binaural,1,binaural,132,2,0,0.25,left,20,126,1,10,left,1,0.383299,1486.691131,1487.07443,0.383404
CLA_binaural,1,binaural,133,2,0,0.5,left,20,151,1,10,left,1,0.417783,1487.957734,1488.375517,0.417956
CLA_binaural,1,binaural,134,2,0,0.06,right,20,108,2,10,right,1,0.500406,1489.357696,1489.858102,0.500542
CLA_binaural,1,binaural,135,2,0,0.5,left,20,151,1,10,left,1,0.416398,1490.741565,1491.157962,0.416533
CLA_binaural,1,binaural,136,2,0,0.12,left,20,113,1,10,left,1,0.500439,1492.424382,1492.924821,0.500587
CLA_binaural,1,binaural,137,2,0,0.5,left,20,151,1,10,left,1,0.367348,1494.024448,1494.391796,0.367538
CLA_binaural,1,binaural,138,2,0,0.5,left,20,151,1,10,left,1,0.350517,1495.524905,1495.875422,0.350626
CLA_binaural,1,binaural,139,2,0,0.0,right,20,102,1,11,left,0,0.30039,1497.0416,1497.341989,0.300542
CLA_binaural,1,binaural,140,2,0,0.25,left,20,126,1,10,left,1,0.434154,1498.425114,1498.859268,0.434362
CLA_binaural,1,binaural,141,2,0,0.03,left,20,104,1,10,left,1,0.718185,1499.891575,1500.60976,0.718392
CLA_binaural,1,binaural,142,2,0,0.5,left,20,151,1,10,left,1,0.434154,1501.691947,1502.126101,0.434332
CLA_binaural,1,binaural,143,2,0,0.5,right,20,152,2,10,right,1,0.333305,1503.258629,1503.591934,0.333504
CLA_binaural,1,binaural,144,2,0,0.0,right,20,102,2,10,right,1,1.117265,1504.708827,1505.826092,1.117415
CLA_binaural,1,binaural,145,2,0,0.12,right,20,114,2,10,right,1,0.48416,1506.975141,1507.4593,0.484298
CLA_binaural,1,binaural,146,2,0,0.0,right,20,102,2,10,right,1,1.802522,1508.641788,1510.44431,1.817036
CLA_binaural,1,binaural,147,2,0,0.12,left,20,113,1,10,left,1,0.482795,1511.476555,1511.95935,0.482927
CLA_binaural,1,binaural,148,2,0,0.5,left,20,151,1,10,left,1,0.4169,1512.875416,1513.292316,0.417031
CLA_binaural,1,binaural,149,2,0,0.03,right,20,105,2,10,right,1,0.500586,1514.308768,1514.809353,0.500691
CLA_binaural,1,binaural,150,2,0,0.5,right,20,152,2,10,right,1,0.400725,1516.009344,1516.410069,0.400946
CLA_binaural,1,binaural,151,2,0,0.12,right,20,114,2,10,right,1,0.766616,1517.325893,1518.092509,0.766751
CLA_binaural,1,binaural,152,2,0,0.12,left,20,113,1,10,left,1,0.717697,1519.00936,1519.727057,0.717892
CLA_binaural,1,binaural,153,2,0,0.0,right,20,102,2,10,right,1,1.033594,1520.793565,1521.827158,1.033818
CLA_binaural,1,binaural,154,2,0,0.5,left,20,151,1,10,left,1,0.400279,1522.942361,1523.34264,0.400418
CLA_binaural,1,binaural,155,2,0,0.0,left,20,101,2,11,right,0,0.701133,1524.259455,1524.960587,0.701463
CLA_binaural,1,binaural,156,2,0,0.5,right,20,152,2,10,right,1,0.383271,1525.926555,1526.309827,0.383369
CLA_binaural,1,binaural,157,2,0,0.0,left,20,101,1,10,left,1,1.000445,1527.3765,1528.376944,1.00058
CLA_binaural,1,binaural,158,2,0,0.12,right,20,114,2,10,right,1,0.599935,1529.459995,1530.059929,0.600066
CLA_binaural,1,binaural,159,2,0,0.5,right,20,152,2,10,right,1,0.416413,1531.144378,1531.560791,0.416603
CLA_binaural,1,binaural,160,2,0,0.06,left,20,107,1,10,left,1,0.501035,1532.610192,1533.111227,0.501237
CLA_binaural,1,binaural,161,2,0,0.0,right,20,102,2,10,right,1,0.999847,1534.277144,1535.27699,0.999962
CLA_binaural,1,binaural,162,2,0,0.25,left,20,126,1,10,left,1,0.434272,1536.393133,1536.827405,0.434403
CLA_binaural,1,binaural,163,2,0,0.0,right,20,102,2,10,right,1,1.100649,1537.676507,1538.777156,1.100755
CLA_binaural,1,binaural,164,2,0,0.12,left,20,113,1,10,left,1,0.433465,1539.843894,1540.277358,0.433601
CLA_binaural,1,binaural,165,2,0,0.0,right,20,102,2,10,right,1,0.933385,1541.310457,1542.243843,0.933525
CLA_binaural,1,binaural,166,2,0,0.0,right,20,102,2,10,right,1,0.900944,1543.326765,1544.227709,0.901144
CLA_binaural,1,binaural,167,2,0,0.03,right,20,105,2,10,right,1,1.017485,1545.193689,1546.211174,1.017594
CLA_binaural,1,binaural,168,2,0,0.12,right,20,114,2,10,right,1,0.683432,1547.360599,1548.044031,0.68354
CLA_binaural,1,binaural,169,2,0,0.25,right,20,127,2,10,right,1,0.585171,1548.977219,1549.56239,0.585316
CLA_binaural,1,binaural,170,2,0,0.25,right,20,127,2,10,right,1,0.751215,1550.52749,1551.278705,0.751353
CLA_binaural,1,binaural,171,2,0,0.12,left,20,113,1,10,left,1,0.550651,1552.227628,1552.778279,0.550815
CLA_binaural,1,binaural,172,2,0,0.25,right,20,127,2,10,right,1,0.417036,1553.794638,1554.211674,0.41714
CLA_binaural,1,binaural,173,2,0,0.5,left,20,151,1,10,left,1,0.383251,1555.211138,1555.594389,0.383465
CLA_binaural,1,binaural,174,2,0,0.25,right,20,127,2,10,right,1,0.383593,1556.644278,1557.027871,0.383732
CLA_binaural,1,binaural,175,2,0,0.12,right,20,114,2,10,right,1,0.533194,1558.078786,1558.61198,0.533344
CLA_binaural,1,binaural,176,2,0,0.03,right,20,105,2,10,right,1,1.434102,1559.810965,1561.245067,1.434212
CLA_binaural,1,binaural,177,2,0,0.12,right,20,114,2,10,right,1,0.66715,1562.311836,1562.978986,0.667338
CLA_binaural,1,binaural,178,2,0,0.03,left,20,104,1,10,left,1,0.449837,1563.99533,1564.445167,0.450044
CLA_binaural,1,binaural,179,2,0,0.06,left,20,107,1,10,left,1,0.990768,1565.561356,1566.552125,0.990897
CLA_binaural,1,binaural,180,2,0,0.03,right,20,105,2,10,right,1,0.984464,1567.544728,1568.529192,0.984658
CLA_binaural,1,binaural,181,2,0,0.25,left,20,126,1,10,left,1,0.683392,1569.712301,1570.395693,0.683498
CLA_binaural,1,binaural,182,2,0,0.12,left,20,113,1,10,left,1,0.783039,1571.245652,1572.028691,0.783228
CLA_binaural,1,binaural,183,2,0,0.5,right,20,152,2,10,right,1,0.385376,1573.144862,1573.530238,0.385482
CLA_binaural,1,binaural,184,2,0,0.0,right,20,102,2,10,right,1,1.216372,1574.629257,1575.845629,1.216482
CLA_binaural,1,binaural,185,2,0,0.0,right,20,102,1,11,left,0,1.333459,1576.862219,1578.195678,1.333693
CLA_binaural,1,binaural,186,2,0,0.0,left,20,101,1,10,left,1,0.467538,1579.395363,1579.862901,0.467675
CLA_binaural,1,binaural,187,2,0,0.25,right,20,127,2,10,right,1,0.385437,1580.929192,1581.314629,0.400643
CLA_binaural,1,binaural,188,2,0,0.12,left,20,113,1,10,left,1,0.583222,1582.312982,1582.896204,0.583328
CLA_binaural,1,binaural,189,2,0,0.0,right,20,102,2,10,right,1,1.283107,1583.913054,1585.196161,1.283233
CLA_binaural,1,binaural,190,2,0,0.03,right,20,105,2,10,right,1,0.567062,1586.113032,1586.680095,0.567187
CLA_binaural,1,binaural,191,2,0,0.12,left,20,113,1,10,left,1,0.483599,1587.812646,1588.296245,0.483729
