participant_id,session,task_type,trial_number,block_number,is_practice,coherence,direction,trial_start_trigger,stimulus_trigger,response_trigger,feedback_trigger,response,accuracy,reaction_time,stimulus_onset_time,response_time,trial_duration
CLA,1,control,231,2,0,0.25,left,20,126,1,10,left,1,0.568143,1750.520905,1751.089047,0.568563
CLA,1,control,232,2,0,0.25,right,20,127,2,10,right,1,0.518041,1752.121012,1752.639053,0.518284
CLA,1,control,233,2,0,0.12,right,20,114,2,10,right,1,0.750653,1753.686275,1754.436928,0.750967
CLA,1,control,234,2,0,0.5,right,20,152,2,10,right,1,0.433874,1755.436628,1755.870501,0.434038
CLA,1,control,235,2,0,0.0,right,20,102,2,10,right,1,1.068424,1756.819636,1757.88806,1.068713
CLA,1,control,236,2,0,0.5,right,20,152,2,10,right,1,0.484336,1758.887839,1759.372175,0.484564
CLA,1,control,237,2,0,0.06,right,20,108,1,11,left,0,0.533874,1760.538261,1761.072135,0.534115
CLA,1,control,238,2,0,0.03,left,20,104,1,10,left,1,0.899646,1762.021995,1762.921641,0.899895
CLA,1,control,239,2,0,0.25,left,20,126,1,10,left,1,0.620785,1763.85472,1764.475506,0.633967
CLA,1,control,240,2,0,0.0,left,20,101,2,11,right,0,0.985217,1765.571095,1766.556312,0.985465
CLA,1,control,241,3,0,0.5,left,20,151,1,10,left,1,0.599939,1827.589881,1828.18982,0.600052
CLA,1,control,242,3,0,0.5,right,20,152,2,10,right,1,0.416874,1829.356351,1829.773224,0.417075
CLA,1,control,243,3,0,0.06,right,20,108,2,10,right,1,1.28389,1831.006215,1832.290105,1.284109
CLA,1,control,244,3,0,0.03,right,20,105,2,10,right,1,0.683384,1833.407167,1834.090551,0.683573
CLA,1,control,245,3,0,0.12,left,20,113,1,10,left,1,0.484018,1835.273272,1835.75729,0.484147
CLA,1,control,246,3,0,0.06,right,20,108,2,10,right,1,0.633916,1836.640354,1837.274269,0.634195
CLA,1,control,247,3,0,0.03,left,20,104,1,10,left,1,0.565958,1838.274318,1838.840276,0.566143
CLA,1,control,248,3,0,0.25,left,20,126,1,10,left,1,0.550367,1839.723756,1840.274123,0.550512
CLA,1,control,249,3,0,0.25,left,20,126,1,10,left,1,0.501474,1841.324392,1841.825866,0.515846
CLA,1,control,250,3,0,0.0,right,20,102,2,10,right,1,0.64997,1842.840529,1843.490499,0.650109
CLA,1,control,251,3,0,0.25,right,20,127,2,10,right,1,0.516694,1844.590704,1845.107398,0.516825
CLA,1,control,252,3,0,0.03,right,20,105,2,10,right,1,0.633663,1845.990131,1846.623794,0.633883
CLA,1,control,253,3,0,0.0,right,20,102,1,11,left,0,0.98368,1847.573693,1848.557373,0.983806
CLA,1,control,254,3,0,0.03,left,20,104,1,10,left,1,0.469188,1849.475146,1849.944334,0.469348
CLA,1,control,255,3,0,0.03,left,20,104,1,10,left,1,0.583653,1850.858098,1851.44175,0.583806
CLA,1,control,256,3,0,0.0,left,20,101,2,11,right,0,0.418504,1852.690441,1853.108945,0.418654
CLA,1,control,257,3,0,0.5,left,20,151,1,10,left,1,0.450594,1854.090384,1854.540978,0.450755
CLA,1,control,258,3,0,0.12,left,20,113,1,10,left,1,0.450577,1855.674438,1856.125015,0.450732
CLA,1,control,259,3,0,0.06,right,20,108,2,10,right,1,0.633773,1857.157296,1857.79107,0.633916
CLA,1,control,260,3,0,0.06,left,20,107,1,10,left,1,0.550735,1858.690795,1859.24153,0.550953
CLA,1,control,261,3,0,0.03,left,20,104,2,11,right,0,0.650373,1860.224193,1860.874566,0.6505
CLA,1,control,262,3,0,0.0,right,20,102,1,11,left,0,0.71727,1862.057531,1862.774801,0.717426
CLA,1,control,263,3,0,0.03,right,20,105,2,10,right,1,0.849976,1863.691362,1864.541339,0.850109
CLA,1,control,264,3,0,0.0,left,20,101,2,11,right,0,1.234515,1865.674665,1866.90918,1.234683
CLA,1,control,265,3,0,0.0,left,20,101,2,11,right,0,1.234698,1868.024494,1869.259192,1.234849
CLA,1,control,266,3,0,0.0,left,20,101,1,10,left,1,1.301338,1870.424706,1871.726044,1.31796
CLA,1,control,267,3,0,0.06,left,20,107,1,10,left,1,1.134264,1872.691415,1873.825678,1.134406
CLA,1,control,268,3,0,0.12,left,20,113,2,11,right,0,1.483886,1874.875225,1876.359111,1.484093
CLA,1,control,269,3,0,0.06,left,20,107,2,11,right,0,1.583939,1877.308315,1878.892254,1.584046
CLA,1,control,270,3,0,0.0,right,20,102,1,11,left,0,1.316319,1879.925919,1881.242238,1.316523
CLA,1,control,271,3,0,0.03,left,20,104,1,10,left,1,1.299508,1882.310197,1883.609706,1.299755
CLA,1,control,272,3,0,0.0,left,20,101,2,11,right,0,1.282574,1884.709878,1885.992452,1.282702
CLA,1,control,273,3,0,0.06,right,20,108,2,10,right,1,1.350126,1887.075718,1888.425844,1.350267
CLA,1,control,274,3,0,0.0,right,20,102,2,10,right,1,1.200816,1889.576293,1890.777109,1.200967
CLA,1,control,275,3,0,0.25,left,20,126,1,10,left,1,0.534716,1891.759273,1892.29399,0.534992
CLA,1,control,276,3,0,0.12,right,20,114,2,10,right,1,0.632351,1893.427136,1894.059487,0.632477
CLA,1,control,277,3,0,0.25,left,20,126,1,10,left,1,0.450741,1895.109306,1895.560047,0.450966
CLA,1,control,278,3,0,0.0,left,20,101,2,11,right,0,1.067519,1896.60937,1897.676888,1.067735
CLA,1,control,279,3,0,0.06,right,20,108,2,10,right,1,0.849729,1898.643388,1899.493116,0.849868
CLA,1,control,280,3,0,0.25,left,20,126,1,10,left,1,0.387308,1900.559484,1900.946792,0.401464
CLA,1,control,281,3,0,0.03,right,20,105,2,10,right,1,0.633583,1901.976599,1902.610182,0.63372
CLA,1,control,282,3,0,0.12,right,20,114,2,10,right,1,0.500738,1903.593568,1904.094306,0.501005
CLA,1,control,283,3,0,0.0,left,20,101,1,10,left,1,0.45046,1905.109836,1905.560296,0.45059
CLA,1,control,284,3,0,0.0,left,20,101,1,10,left,1,0.467004,1906.49309,1906.960093,0.467135
CLA,1,control,285,3,0,0.03,right,20,105,1,11,left,0,1.202502,1908.093272,1909.295774,1.217011
CLA,1,control,286,3,0,0.12,right,20,114,2,10,right,1,0.450587,1910.560625,1911.011211,0.450734
CLA,1,control,287,3,0,0.06,left,20,107,1,10,left,1,0.501065,1911.894098,1912.395163,0.501304
CLA,1,control,288,3,0,0.5,right,20,152,2,10,right,1,0.434027,1913.543384,1913.977411,0.434173
CLA,1,control,289,3,0,0.25,right,20,127,2,10,right,1,0.384608,1914.976763,1915.361371,0.384786
CLA,1,control,290,3,0,0.25,right,20,127,2,10,right,1,0.367718,1916.493642,1916.86136,0.367897
CLA,1,control,291,3,0,0.06,right,20,108,2,10,right,1,0.43472,1918.043944,1918.478664,0.434872
CLA,1,control,292,3,0,0.0,right,20,102,1,11,left,0,0.649624,1919.294415,1919.944039,0.64984
CLA,1,control,293,3,0,0.12,right,20,114,2,10,right,1,0.551294,1921.02785,1921.579144,0.551415
CLA,1,control,294,3,0,0.12,right,20,114,2,10,right,1,0.518232,1922.760529,1923.278762,0.518399
CLA,1,control,295,3,0,0.5,right,20,152,2,10,right,1,0.382405,1924.47857,1924.860975,0.382539
CLA,1,control,296,3,0,0.25,left,20,126,1,10,left,1,0.56786,1925.760692,1926.328553,0.568008
CLA,1,control,297,3,0,0.25,left,20,126,1,10,left,1,0.499294,1927.445365,1927.944659,0.499435
CLA,1,control,298,3,0,0.0,right,20,102,2,10,right,1,0.551625,1929.044233,1929.595858,0.55187
CLA,1,control,299,3,0,0.5,left,20,151,1,10,left,1,0.483582,1930.744359,1931.22794,0.483738
CLA,1,control,300,3,0,0.5,left,20,151,1,10,left,1,0.416472,1932.278607,1932.695078,0.416578
CLA,1,control,301,3,0,0.12,left,20,113,2,11,right,0,0.616957,1933.795558,1934.412515,0.617074
CLA,1,control,302,3,0,0.12,right,20,114,2,10,right,1,0.416044,1935.39572,1935.811764,0.416143
CLA,1,control,303,3,0,0.06,left,20,107,1,10,left,1,0.534441,1936.761397,1937.295838,0.5346
CLA,1,control,304,3,0,0.0,right,20,102,2,10,right,1,0.450146,1938.128335,1938.578481,0.450333
CLA,1,control,305,3,0,0.12,right,20,114,2,10,right,1,0.568008,1939.628202,1940.19621,0.568156
CLA,1,control,306,3,0,0.03,left,20,104,1,10,left,1,0.517334,1941.278791,1941.796126,0.517486
CLA,1,control,307,3,0,0.5,right,20,152,2,10,right,1,0.349636,1942.946159,1943.295795,0.349775
CLA,1,control,308,3,0,0.0,right,20,102,1,11,left,0,0.334157,1944.361828,1944.695985,0.334306
CLA,1,control,309,3,0,0.06,right,20,108,2,10,right,1,0.453831,1945.66173,1946.115561,0.46715
CLA,1,control,310,3,0,0.12,left,20,113,1,10,left,1,0.333656,1947.279248,1947.612903,0.333807
CLA,1,control,311,3,0,0.03,left,20,104,2,11,right,0,0.486244,1948.695323,1949.181567,0.500675
CLA,1,control,312,3,0,0.06,left,20,107,2,11,right,0,1.200386,1950.195684,1951.39607,1.200486
CLA,1,control,313,3,0,0.03,right,20,105,2,10,right,1,0.683346,1952.579042,1953.262388,0.683474
CLA,1,control,314,3,0,0.06,right,20,108,2,10,right,1,0.884009,1954.32891,1955.212919,0.884142
CLA,1,control,315,3,0,0.0,left,20,101,1,10,left,1,0.667305,1956.262285,1956.92959,0.66756
CLA,1,control,316,3,0,0.12,left,20,113,1,10,left,1,0.650464,1958.128896,1958.77936,0.650593
CLA,1,control,317,3,0,0.0,right,20,102,2,10,right,1,0.666534,1960.046318,1960.712852,0.66668
CLA,1,control,318,3,0,0.03,right,20,105,2,10,right,1,0.648557,1961.764478,1962.413036,0.648696
CLA,1,control,319,3,0,0.5,right,20,152,2,10,right,1,0.733261,1963.51372,1964.246981,0.733403
CLA,1,control,320,3,0,0.0,left,20,101,1,10,left,1,1.384502,1965.129352,1966.513854,1.384654
CLA,1,control,321,3,0,0.06,right,20,108,2,10,right,1,0.633412,1967.414179,1968.047591,0.63371
CLA,1,control,322,3,0,0.06,right,20,108,2,10,right,1,0.450091,1969.096616,1969.546707,0.450265
CLA,1,control,323,3,0,0.25,right,20,127,2,10,right,1,0.514909,1970.531719,1971.046628,0.515097
CLA,1,control,324,3,0,0.0,left,20,101,1,10,left,1,0.933472,1972.164299,1973.09777,0.933629
CLA,1,control,325,3,0,0.12,right,20,114,2,10,right,1,0.60038,1974.163419,1974.763798,0.600511
CLA,1,control,326,3,0,0.25,left,20,126,1,10,left,1,0.533004,1975.664462,1976.197465,0.533142
CLA,1,control,327,3,0,0.25,right,20,127,2,10,right,1,0.582847,1977.114015,1977.696862,0.583029
CLA,1,control,328,3,0,0.5,left,20,151,1,10,left,1,0.418452,1978.747216,1979.165668,0.434347
CLA,1,control,329,3,0,0.12,right,20,114,2,10,right,1,0.415985,1980.297726,1980.713711,0.416115
CLA,1,control,330,3,0,0.0,left,20,101,1,10,left,1,1.350227,1981.66424,1983.014467,1.350377
CLA,1,control,331,3,0,0.25,right,20,127,2,10,right,1,0.434977,1984.130453,1984.56543,0.435234
CLA,1,control,332,3,0,0.03,right,20,105,2,10,right,1,0.94986,1985.664163,1986.614023,0.949998
CLA,1,control,333,3,0,0.5,right,20,152,2,10,right,1,0.484012,1987.613942,1988.097954,0.484163
CLA,1,control,334,3,0,0.0,right,20,102,1,11,left,0,0.517815,1989.047368,1989.565183,0.517982
CLA,1,control,335,3,0,0.12,right,20,114,2,10,right,1,0.550564,1990.747248,1991.297813,0.550696
CLA,1,control,336,3,0,0.12,right,20,114,2,10,right,1,0.685047,1992.330555,1993.015602,0.685231
CLA,1,control,337,3,0,0.06,left,20,107,1,10,left,1,0.666179,1993.849352,1994.51553,0.666324
CLA,1,control,338,3,0,0.03,right,20,105,1,11,left,0,1.201323,1995.480803,1996.682126,1.201478
CLA,1,control,339,3,0,0.12,left,20,113,1,10,left,1,1.083168,1997.781322,1998.86449,1.083299
CLA,1,control,340,3,0,0.03,right,20,105,2,10,right,1,0.600328,1999.831068,2000.431396,0.600455
CLA,1,control,341,3,0,0.06,left,20,107,1,10,left,1,0.584679,2001.247702,2001.832381,0.584902
CLA,1,control,342,3,0,0.25,left,20,126,1,10,left,1,0.517355,2002.815346,2003.332701,0.517501
CLA,1,control,343,3,0,0.5,right,20,152,2,10,right,1,0.366061,2004.298739,2004.6648,0.36619
CLA,1,control,344,3,0,0.03,right,20,105,1,11,left,0,1.099436,2005.749101,2006.848537,1.099582
CLA,1,control,345,3,0,0.5,left,20,151,1,10,left,1,0.86892,2007.798193,2008.667113,0.884093
CLA,1,control,346,3,0,0.0,right,20,102,2,10,right,1,1.266517,2009.698754,2010.965271,1.266643
CLA,1,control,347,3,0,0.0,right,20,102,1,11,left,0,0.949854,2012.116166,2013.06602,0.949994
CLA,1,control,348,3,0,0.0,left,20,101,2,11,right,0,1.800442,2014.181846,2015.982288,1.800618
CLA,1,control,349,3,0,0.06,right,20,108,2,10,right,1,0.800497,2017.148459,2017.948956,0.800617
CLA,1,control,350,3,0,0.03,left,20,104,1,10,left,1,0.950341,2018.965482,2019.915823,0.95049
CLA,1,control,351,3,0,0.12,right,20,114,2,10,right,1,0.899826,2021.033242,2021.933068,0.899968
CLA,1,control,352,3,0,0.0,left,20,101,1,10,left,1,0.90213,2022.965476,2023.867606,0.902312
CLA,1,control,353,3,0,0.0,left,20,101,1,10,left,1,0.599948,2024.849381,2025.449329,0.600085
CLA,1,control,354,3,0,0.03,left,20,104,1,10,left,1,0.783842,2026.41576,2027.199602,0.784011
CLA,1,control,355,3,0,0.12,right,20,114,2,10,right,1,0.485288,2028.382597,2028.867885,0.485572
CLA,1,control,356,3,0,0.06,left,20,107,1,10,left,1,1.317154,2029.765749,2031.082904,1.317274
CLA,1,control,357,3,0,0.25,right,20,127,2,10,right,1,0.419577,2032.182516,2032.602093,0.43466
CLA,1,control,358,3,0,0.03,left,20,104,1,10,left,1,0.567469,2033.733534,2034.301003,0.567694
CLA,1,control,359,3,0,0.0,right,20,102,2,10,right,1,1.083178,2035.533306,2036.616483,1.08334
CLA,1,control,360,3,0,0.5,left,20,151,1,10,left,1,0.418126,2037.682775,2038.100901,0.418271
CLA,1,control,361,4,0,0.0,right,20,102,2,10,right,1,0.80041,2056.101006,2056.901416,0.800531
CLA,1,control,362,4,0,0.06,right,20,108,2,10,right,1,0.818665,2057.833832,2058.652496,0.818887
CLA,1,control,363,4,0,0.03,right,20,105,2,10,right,1,0.50029,2059.534724,2060.035014,0.500446
CLA,1,control,364,4,0,0.03,right,20,105,1,11,left,0,0.633842,2061.117511,2061.751352,0.634032
CLA,1,control,365,4,0,0.25,left,20,126,1,10,left,1,0.516926,2062.801421,2063.318348,0.517047
CLA,1,control,366,4,0,0.03,right,20,105,2,10,right,1,0.583425,2064.285362,2064.868787,0.60011
CLA,1,control,367,4,0,0.0,right,20,102,2,10,right,1,1.033309,2065.951534,2066.984843,1.033463
CLA,1,control,368,4,0,0.03,right,20,105,1,11,left,0,1.0344,2067.967786,2069.002186,1.034561
CLA,1,control,369,4,0,0.25,right,20,127,2,10,right,1,0.449806,2069.968254,2070.41806,0.449934
CLA,1,control,370,4,0,0.5,right,20,152,2,10,right,1,0.400005,2071.234974,2071.63498,0.400183
CLA,1,control,371,4,0,0.12,left,20,113,1,10,left,1,0.518932,2072.617978,2073.13691,0.519154
CLA,1,control,372,4,0,0.12,right,20,114,2,10,right,1,0.499856,2074.351793,2074.851649,0.499987
CLA,1,control,373,4,0,0.5,left,20,151,1,10,left,1,0.400145,2075.786139,2076.186284,0.400355
CLA,1,control,374,4,0,0.0,right,20,102,2,10,right,1,0.40027,2077.134847,2077.535117,0.400403
CLA,1,control,375,4,0,0.25,right,20,127,2,10,right,1,0.534824,2078.63543,2079.170254,0.534967
CLA,1,control,376,4,0,0.25,right,20,127,2,10,right,1,0.48396,2080.184945,2080.668905,0.484182
CLA,1,control,377,4,0,0.5,right,20,152,2,10,right,1,0.33379,2081.75172,2082.08551,0.333966
CLA,1,control,378,4,0,0.25,right,20,127,2,10,right,1,0.600301,2083.118421,2083.718722,0.60041
CLA,1,control,379,4,0,0.06,right,20,108,1,11,left,0,0.634145,2084.618398,2085.252543,0.634347
CLA,1,control,380,4,0,0.0,right,20,102,1,11,left,0,0.935018,2086.435723,2087.370741,0.950642
CLA,1,control,381,4,0,0.03,left,20,104,1,10,left,1,1.083801,2088.502616,2089.586417,1.083995
CLA,1,control,382,4,0,0.0,left,20,101,2,11,right,0,0.983968,2090.535939,2091.519908,0.984089
CLA,1,control,383,4,0,0.12,right,20,114,2,10,right,1,0.58384,2092.585474,2093.169314,0.584019
CLA,1,control,384,4,0,0.03,left,20,104,1,10,left,1,0.618715,2094.319603,2094.938318,0.618929
CLA,1,control,385,4,0,0.5,left,20,151,1,10,left,1,0.451913,2095.986775,2096.438688,0.46634
CLA,1,control,386,4,0,0.06,left,20,107,1,10,left,1,0.666608,2097.469745,2098.136352,0.666746
CLA,1,control,387,4,0,0.06,left,20,107,1,10,left,1,0.767788,2099.119163,2099.886951,0.767949
CLA,1,control,388,4,0,0.0,left,20,101,2,11,right,0,0.651099,2100.869071,2101.52017,0.65127
CLA,1,control,389,4,0,0.03,left,20,104,1,10,left,1,0.617074,2102.5532,2103.170273,0.617197
CLA,1,control,390,4,0,0.5,left,20,151,1,10,left,1,0.467763,2104.202667,2104.67043,0.46791
CLA,1,control,391,4,0,0.03,right,20,105,2,10,right,1,0.500342,2105.602753,2106.103095,0.500463
CLA,1,control,392,4,0,0.12,right,20,114,2,10,right,1,0.365465,2107.371138,2107.736604,0.36559
CLA,1,control,393,4,0,0.12,left,20,113,1,10,left,1,0.417729,2108.936227,2109.353956,0.417877
CLA,1,control,394,4,0,0.25,left,20,126,1,10,left,1,0.400773,2110.487858,2110.888631,0.415449
CLA,1,control,395,4,0,0.25,right,20,127,2,10,right,1,0.550238,2111.703868,2112.254106,0.550394
CLA,1,control,396,4,0,0.06,left,20,107,1,10,left,1,0.417384,2113.236448,2113.653832,0.417548
CLA,1,control,397,4,0,0.0,right,20,102,1,11,left,0,0.550546,2114.636496,2115.187043,0.550727
CLA,1,control,398,4,0,0.5,right,20,152,2,10,right,1,0.400549,2116.319967,2116.720516,0.400692
CLA,1,control,399,4,0,0.12,left,20,113,1,10,left,1,0.367729,2117.853426,2118.221155,0.367871
CLA,1,control,400,4,0,0.5,left,20,151,1,10,left,1,0.432985,2119.204038,2119.637023,0.433115
CLA,1,control,401,4,0,0.5,left,20,151,1,10,left,1,0.449787,2120.754103,2121.20389,0.449928
CLA,1,control,402,4,0,0.25,left,20,126,1,10,left,1,0.451128,2122.303671,2122.754799,0.451333
CLA,1,control,403,4,0,0.25,right,20,127,2,10,right,1,0.432967,2123.770948,2124.203915,0.433098
CLA,1,control,404,4,0,0.0,right,20,102,1,11,left,0,0.717581,2125.321026,2126.038607,0.733805
CLA,1,control,405,4,0,0.25,left,20,126,1,10,left,1,0.484355,2127.053816,2127.538171,0.484546
CLA,1,control,406,4,0,0.12,left,20,113,1,10,left,1,0.367677,2128.487379,2128.855056,0.367786
CLA,1,control,407,4,0,0.5,left,20,151,1,10,left,1,0.38416,2129.754894,2130.139054,0.384313
CLA,1,control,408,4,0,0.0,right,20,102,2,10,right,1,0.499407,2131.121517,2131.620925,0.499537
CLA,1,control,409,4,0,0.03,right,20,105,1,11,left,0,0.566943,2132.671638,2133.238581,0.567162
CLA,1,control,410,4,0,0.06,right,20,108,1,11,left,0,0.567189,2134.371361,2134.93855,0.567294
CLA,1,control,411,4,0,0.25,left,20,126,1,10,left,1,0.499888,2135.938974,2136.438862,0.500068
CLA,1,control,412,4,0,0.12,left,20,113,1,10,left,1,0.401263,2137.437719,2137.838982,0.40138
CLA,1,control,413,4,0,0.0,left,20,101,2,11,right,0,0.932686,2138.905379,2139.838065,0.932826
CLA,1,control,414,4,0,0.12,right,20,114,2,10,right,1,0.483772,2140.705363,2141.189136,0.484063
CLA,1,control,415,4,0,0.03,right,20,105,2,10,right,1,0.717607,2142.188148,2142.905755,0.717778
CLA,1,control,416,4,0,0.5,left,20,151,1,10,left,1,0.400519,2143.937934,2144.338452,0.400646
CLA,1,control,417,4,0,0.0,left,20,101,2,11,right,0,0.783922,2145.421355,2146.205277,0.784085
CLA,1,control,418,4,0,0.12,left,20,113,1,10,left,1,0.551059,2147.238449,2147.789508,0.551228
CLA,1,control,419,4,0,0.5,left,20,151,1,10,left,1,0.433997,2148.721459,2149.155456,0.434183
CLA,1,control,420,4,0,0.25,left,20,126,1,10,left,1,0.365647,2150.3897,2150.755347,0.365815
CLA,1,control,421,4,0,0.03,right,20,105,2,10,right,1,0.467663,2151.922372,2152.390035,0.467795
CLA,1,control,422,4,0,0.03,right,20,105,2,10,right,1,0.833144,2153.272393,2154.105537,0.833243
CLA,1,control,423,4,0,0.25,left,20,126,1,10,left,1,0.46771,2154.889095,2155.356805,0.467919
CLA,1,control,424,4,0,0.06,left,20,107,1,10,left,1,0.483035,2156.389266,2156.872301,0.483167
CLA,1,control,425,4,0,0.25,left,20,126,1,10,left,1,0.451475,2157.922465,2158.373939,0.45163
CLA,1,control,426,4,0,0.06,right,20,108,2,10,right,1,0.983819,2159.505325,2160.489144,0.983946
CLA,1,control,427,4,0,0.06,right,20,108,1,11,left,0,0.700267,2161.42223,2162.122497,0.700406
CLA,1,control,428,4,0,0.12,right,20,114,2,10,right,1,0.532217,2163.107047,2163.639264,0.532348
CLA,1,control,429,4,0,0.03,right,20,105,2,10,right,1,1.284434,2164.772306,2166.05674,1.284581
CLA,1,control,430,4,0,0.0,left,20,101,1,10,left,1,0.800702,2167.155777,2167.956479,0.800834
CLA,1,control,431,4,0,0.0,left,20,101,1,10,left,1,1.066915,2168.789577,2169.856493,1.067049
CLA,1,control,432,4,0,0.5,right,20,152,2,10,right,1,0.483639,2170.85595,2171.339589,0.483772
CLA,1,control,433,4,0,0.03,left,20,104,1,10,left,1,0.450872,2172.355949,2172.806821,0.450992
CLA,1,control,434,4,0,0.03,right,20,105,1,11,left,0,0.668029,2173.990434,2174.658463,0.66825
CLA,1,control,435,4,0,0.03,right,20,105,1,11,left,0,0.517501,2175.772778,2176.290279,0.517612
CLA,1,control,436,4,0,0.03,left,20,104,1,10,left,1,0.634647,2177.122911,2177.757558,0.634838
CLA,1,control,437,4,0,0.5,left,20,151,1,10,left,1,0.41637,2178.707152,2179.123521,0.416517
CLA,1,control,438,4,0,0.25,right,20,127,2,10,right,1,0.417227,2180.090078,2180.507304,0.417357
CLA,1,control,439,4,0,0.12,left,20,113,1,10,left,1,0.416568,2181.373608,2181.790176,0.416706
CLA,1,control,440,4,0,0.03,left,20,104,1,10,left,1,0.683819,2182.956523,2183.640342,0.68395
CLA,1,control,441,4,0,0.03,right,20,105,2,10,right,1,0.601253,2184.523445,2185.124698,0.601472
CLA,1,control,442,4,0,0.25,left,20,126,1,10,left,1,0.401438,2186.32322,2186.724657,0.401585
CLA,1,control,443,4,0,0.12,left,20,113,1,10,left,1,0.36703,2187.806814,2188.173844,0.367192
CLA,1,control,444,4,0,0.25,left,20,126,1,10,left,1,0.417571,2189.240165,2189.657737,0.417689
CLA,1,control,445,4,0,0.12,left,20,113,1,10,left,1,0.45107,2190.874229,2191.325299,0.45119
CLA,1,control,446,4,0,0.25,right,20,127,2,10,right,1,0.433419,2192.340764,2192.774184,0.433555
CLA,1,control,447,4,0,0.06,right,20,108,2,10,right,1,0.916581,2193.741576,2194.658157,0.916742
CLA,1,control,448,4,0,0.25,right,20,127,2,10,right,1,0.484669,2195.640663,2196.125332,0.484856
CLA,1,control,449,4,0,0.12,right,20,114,2,10,right,1,0.602531,2197.173974,2197.776505,0.602753
CLA,1,control,450,4,0,0.5,left,20,151,1,10,left,1,0.434584,2198.823951,2199.258535,0.434706
CLA,1,control,451,4,0,0.25,right,20,127,2,10,right,1,0.433609,2200.307304,2200.740912,0.43382
CLA,1,control,452,4,0,0.06,right,20,108,2,10,right,1,0.466723,2201.691658,2202.158381,0.466852
CLA,1,control,453,4,0,0.25,right,20,127,2,10,right,1,0.367865,2203.024142,2203.392007,0.368046
CLA,1,control,454,4,0,0.25,left,20,126,1,10,left,1,0.40002,2204.341524,2204.741544,0.400155
CLA,1,control,455,4,0,0.03,left,20,104,2,11,right,0,0.900437,2205.640983,2206.54142,0.900574
CLA,1,control,456,4,0,0.03,left,20,104,1,10,left,1,0.683082,2207.475038,2208.15812,0.683222
CLA,1,control,457,4,0,0.5,left,20,151,1,10,left,1,0.434773,2209.241229,2209.676002,0.434976
CLA,1,control,458,4,0,0.03,left,20,104,2,11,right,0,0.684853,2210.625658,2211.310511,0.68507
CLA,1,control,459,4,0,0.25,right,20,127,2,10,right,1,0.431892,2212.326343,2212.758235,0.432042
CLA,1,control,460,4,0,0.12,left,20,113,1,10,left,1,0.401441,2213.858705,2214.260147,0.401663
CLA,1,control,461,4,0,0.5,left,20,151,1,10,left,1,0.38321,2215.176298,2215.559508,0.38336
CLA,1,control,462,4,0,0.03,right,20,105,2,10,right,1,0.551459,2216.442318,2216.993777,0.566506
CLA,1,control,463,4,0,0.12,left,20,113,1,10,left,1,0.451144,2218.074851,2218.525994,0.451297
CLA,1,control,464,4,0,0.25,right,20,127,2,10,right,1,0.470354,2219.491723,2219.962077,0.484172
CLA,1,control,465,4,0,0.0,right,20,102,1,11,left,0,1.150383,2220.991751,2222.142134,1.150513
CLA,1,control,466,4,0,0.12,left,20,113,1,10,left,1,0.565735,2223.20974,2223.775475,0.56584
CLA,1,control,467,4,0,0.5,right,20,152,2,10,right,1,0.383047,2224.809255,2225.192302,0.383174
CLA,1,control,468,4,0,0.25,right,20,127,2,10,right,1,0.533718,2226.05871,2226.592427,0.533851
CLA,1,control,469,4,0,0.03,right,20,105,1,11,left,0,0.950898,2227.492716,2228.443615,0.951097
CLA,1,control,470,4,0,0.12,right,20,114,2,10,right,1,0.499404,2229.42636,2229.925764,0.499538
CLA,1,control,471,4,0,0.03,right,20,105,1,11,left,0,0.78359,2231.093036,2231.876626,0.783719
CLA,1,control,472,4,0,0.06,left,20,107,1,10,left,1,0.885521,2232.759224,2233.644744,0.900115
CLA,1,control,473,4,0,0.03,left,20,104,1,10,left,1,0.76748,2234.726164,2235.493643,0.767601
CLA,1,control,474,4,0,0.06,left,20,107,1,10,left,1,0.884254,2236.442635,2237.326889,0.884394
CLA,1,control,475,4,0,0.25,left,20,126,1,10,left,1,0.901213,2238.409748,2239.310961,0.901364
CLA,1,control,476,4,0,0.12,right,20,114,2,10,right,1,0.4331,2240.259772,2240.692872,0.433229
CLA,1,control,477,4,0,0.06,left,20,107,1,10,left,1,0.600058,2241.509893,2242.10995,0.600186
CLA,1,control,478,4,0,0.25,right,20,127,2,10,right,1,0.466308,2243.143627,2243.609934,0.466436
CLA,1,control,479,4,0,0.06,right,20,108,1,11,left,0,1.11575,2244.660931,2245.776681,1.115878
CLA,1,control,480,4,0,0.25,left,20,126,1,10,left,1,0.449166,2246.610748,2247.059915,0.449336
